SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320374,55.71626,32.590504,409.9226,86.34306,4.49E-05,0.000483516,8.05E-05,0.000683378,1.23E-05,0.000824492,26.172173
SND2018101809320375,55.72231,32.582195,405.46353,86.32304,3.90E-05,0.000437821,7.06E-05,0.000633845,1.05E-05,0.000758974,26.5514
SND2018101809320376,55.728287,32.573822,405.12567,86.27171,3.57E-05,0.000411372,6.51E-05,0.000604605,9.48E-06,0.000720535,26.789434
SND2018101809320377,55.734173,32.565407,404.20337,86.28815,3.33E-05,0.000391862,6.11E-05,0.000582745,8.76E-06,0.000691919,26.975039
SND2018101809320378,55.73992,32.55697,404.45557,86.665344,3.25E-05,0.000384803,5.96E-05,0.000574771,8.51E-06,0.000681508,27.04448
SND2018101809320401,55.692024,32.63525,403.49997,86.35202,0.000180674,0.001288288,0.000291259,0.001436285,6.07E-05,0.001867089,22.428629
SND2018101809320402,55.69834,32.627045,402.2087,86.25822,0.000125859,0.000998732,0.000208517,0.001184241,4.01E-05,0.001509899,23.401136
SND2018101809320403,55.70458,32.61886,403.32858,86.2161,9.14E-05,0.0007971,0.000155088,0.000998184,2.78E-05,0.001251017,24.26257
SND2018101809320404,55.710773,32.61051,409.0018,85.820656,6.85E-05,0.000650888,0.000118864,0.000856066,2.00E-05,0.001056477,25.036665
SND2018101809320405,55.716835,32.602203,411.62424,85.642395,5.39E-05,0.00054962,9.52E-05,0.000753081,1.52E-05,0.000917495,25.682665
SND2018101809320406,55.72282,32.59383,410.2089,85.86061,4.47E-05,0.000482159,8.02E-05,0.000681924,1.23E-05,0.000822561,26.18291
SND2018101809320407,55.728714,32.585415,405.50247,85.52968,3.92E-05,0.000439223,7.09E-05,0.000635383,1.06E-05,0.000761,26.53919
SND2018101809320408,55.734463,32.57698,403.29837,85.54061,3.58E-05,0.000411937,6.52E-05,0.000605235,9.51E-06,0.000721361,26.784187
SND2018101809320431,55.68655,32.655235,403.82407,85.220825,0.000389347,0.002212171,0.00059226,0.002163756,0.000146089,0.002930942,20.363308
SND2018101809320432,55.692863,32.64705,402.2533,85.91787,0.000251633,0.001626772,0.000395618,0.001714074,8.86E-05,0.002268124,21.537487
SND2018101809320433,55.69911,32.638863,402.4831,86.43233,0.000169309,0.001230676,0.000274282,0.001387334,5.63E-05,0.001797185,22.603395
SND2018101809320434,55.705307,32.630516,399.99008,86.1319,0.000118269,0.000955929,0.000196865,0.001145569,3.73E-05,0.00145573,23.568466
SND2018101809320435,55.71137,32.62221,404.73242,85.84508,8.62E-05,0.000765101,0.000146967,0.000967662,2.60E-05,0.001208987,24.419085
SND2018101809320436,55.71736,32.613842,408.48013,85.55047,6.57E-05,0.000631624,0.000114268,0.000836793,1.90E-05,0.001030334,25.151428
SND2018101809320437,55.72326,32.605427,412.2856,85.37675,5.24E-05,0.000538564,9.27E-05,0.00074157,1.47E-05,0.000902075,25.760296
SND2018101809320438,55.729015,32.596992,409.68448,85.286064,4.44E-05,0.00047939,7.96E-05,0.000678954,1.22E-05,0.00081862,26.204908
SND2018101809320471,55.681072,32.67523,406.56686,84.00471,0.001009959,0.004328423,0.001429497,0.003598778,0.00043499,0.005130328,17.799213
SND2018101809320472,55.68739,32.667046,407.52905,84.27363,0.000588263,0.002958242,0.000867355,0.00269694,0.000234307,0.003734894,19.253136
SND2018101809320473,55.693634,32.658867,403.98248,85.17279,0.000363126,0.002106186,0.000555294,0.002084719,0.000134883,0.002813348,20.550854
SND2018101809320474,55.699837,32.650524,402.672,86.23568,0.000234695,0.001548868,0.000370936,0.001651492,8.18E-05,0.002177163,21.724947
SND2018101809320475,55.705906,32.64222,402.44998,86.56271,0.00015834,0.001173979,0.000257815,0.001338615,5.22E-05,0.001727859,22.783566
SND2018101809320476,55.7119,32.63385,403.02396,86.226166,0.00011163,0.000917817,0.000186627,0.001110783,3.50E-05,0.001407161,23.72388
SND2018101809320477,55.7178,32.62544,405.30286,85.60522,8.20E-05,0.000738679,0.000140341,0.000942226,2.46E-05,0.001174063,24.553337
SND2018101809320478,55.72356,32.61701,408.99283,85.10018,6.33E-05,0.000615749,0.000110512,0.000820803,1.83E-05,0.001008689,25.248667
SND2018101809320502,55.68194,32.687046,406.55542,84.07403,0.001680977,0.006196364,0.002289358,0.004723317,0.000779379,0.006919869,16.428753
SND2018101809320503,55.688194,32.678867,408.10794,83.81128,0.00091849,0.004048521,0.001309395,0.003420974,0.000390197,0.004852099,18.054586
SND2018101809320504,55.69441,32.670525,407.47342,84.13585,0.000538217,0.002778704,0.000798918,0.002571946,0.000211633,0.003544858,19.49231
SND2018101809320505,55.700485,32.66222,407.06622,84.7793,0.000335198,0.001990772,0.000515696,0.001997547,0.000123076,0.002684167,20.766134
SND2018101809320506,55.70649,32.65385,406.11572,85.975204,0.000218691,0.001473723,0.000347493,0.001590399,7.55E-05,0.002088702,21.914925
SND2018101809320507,55.712402,32.645443,402.0522,86.72051,0.000148642,0.001122871,0.000243183,0.001294209,4.85E-05,0.00166489,22.953596
SND2018101809320508,55.718178,32.63701,401.77628,86.45062,0.000105685,0.00088312,0.00017742,0.001078807,3.28E-05,0.00136265,23.871096
SND2018101809320531,55.670193,32.71524,406.0201,85.292,0.03434171,0.051856972,0.037232008,0.02363592,0.024636474,0.040706266,8.313061
SND2018101809320532,55.676537,32.707035,408.63153,84.571014,0.007253701,0.01734983,0.008845144,0.010307767,0.004155455,0.016332598,12.4956045
SND2018101809320533,55.682793,32.698864,405.2282,84.56911,0.002926624,0.009156073,0.003822203,0.006349975,0.001470259,0.009583664,14.937216
SND2018101809320534,55.689014,32.69052,402.80783,84.27062,0.001458357,0.005606478,0.002007615,0.004378417,0.000662406,0.006365912,16.810905
SND2018101809320535,55.695095,32.682217,403.20856,84.24649,0.000817631,0.00373012,0.001175907,0.003215046,0.000341553,0.004531679,18.367487
SND2018101809320536,55.701107,32.67385,404.1336,84.68712,0.000489714,0.00259992,0.000732129,0.002445518,0.000189948,0.003353584,19.746355
SND2018101809320537,55.707024,32.66544,402.5832,85.49755,0.000308617,0.001878256,0.000477777,0.001911376,0.00011197,0.002557028,20.988379
SND2018101809320538,55.7128,32.65701,403.96198,86.36908,0.000203285,0.001399827,0.000324801,0.001529581,6.94E-05,0.002000978,22.111439
SND2018101809320571,55.664787,32.73523,405.92297,84.90507,0.025813486,0.042413615,0.028596574,0.020295661,0.017769143,0.0344228,9.080957
SND2018101809320572,55.67113,32.72703,406.64993,84.98056,0.023387933,0.03956647,0.026103519,0.019254413,0.015871257,0.032484487,9.346398
SND2018101809320573,55.677395,32.718857,405.66177,84.83485,0.012510056,0.025466925,0.014638949,0.013787908,0.007754687,0.022494566,11.029497
SND2018101809320574,55.68362,32.710518,405.51035,84.79337,0.004993682,0.013338869,0.006263602,0.008445519,0.002710326,0.013116723,13.499884
SND2018101809320575,55.689705,32.702217,405.02887,84.94796,0.002357849,0.007863584,0.003130099,0.005658236,0.001148059,0.008441305,15.518524
SND2018101809320576,55.69572,32.693848,403.06647,84.94117,0.001257239,0.005050192,0.001750277,0.004045018,0.000558926,0.005834574,17.210081
SND2018101809320577,55.70164,32.68544,404.23663,85.023544,0.000729276,0.00344151,0.001057943,0.003024679,0.000299645,0.004237298,18.675112
SND2018101809320578,55.70742,32.67701,403.96036,85.609856,0.000448428,0.002443573,0.000674886,0.002333222,0.000171732,0.003184521,19.983269
SND2018101809320601,55.659355,32.755188,399.95004,83.99172,0.05627168,0.073423155,0.058771983,0.030763838,0.04335866,0.05440341,6.984656
SND2018101809320602,55.665684,32.747013,402.18115,85.159256,0.022144157,0.03807282,0.024817644,0.018700937,0.014908877,0.031458423,9.493398
SND2018101809320603,55.67194,32.738846,406.6286,85.05126,0.014532635,0.02830144,0.01681413,0.014936065,0.009205889,0.024564298,10.626364
SND2018101809320604,55.678158,32.730507,404.7575,85.05527,0.010617734,0.02268918,0.01257961,0.012632291,0.006427344,0.020428812,11.470677
SND2018101809320605,55.68424,32.722202,404.69455,85.67156,0.006563934,0.01617099,0.008064736,0.009772444,0.003706335,0.01540166,12.764394
SND2018101809320606,55.690247,32.713837,406.29456,85.72657,0.003521116,0.010429534,0.004534771,0.007008703,0.001816883,0.010683226,14.439759
SND2018101809320607,55.69616,32.70543,407.54886,85.540764,0.001920106,0.006804768,0.00258887,0.005070808,0.000907547,0.007482117,16.070969
