SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2017072104582606,131.81276,-16.92119,403.75323,98.72141,6.314873799587485e-05,-2.6734503905021403e-22,1.2323253935686957e-05,-1.2168125313362344e-08,5.925839383989427e-07,-6.522837036987726e-11,101.08922808580402
SND2017072104582607,131.80052,-16.920197,401.8085,98.84013,6.159402277741211e-05,-2.287334546585809e-22,1.1948310480584274e-05,-1.1525390878872149e-08,5.685739477080694e-07,-6.0455519587577e-11,101.39670215154469
SND2017072104582608,131.7883,-16.91913,401.9156,98.93529,5.903405223504974e-05,-1.75375875845446e-22,1.1335879289695365e-05,-1.0508029144364535e-08,5.29904457426477e-07,-5.311762947331115e-11,101.92030534333253
SND2017072104582631,131.86943,-16.90476,400.18,98.88068,8.951347547834002e-05,-2.3724937089933597e-21,1.899058005494741e-05,-2.600668146105552e-08,1.0572105434384942e-06,-1.8893710638104108e-10,96.78577682367366
SND2017072104582632,131.85724,-16.904202,401.42062,98.918236,8.571795115860428e-05,-1.809103020404291e-21,1.799762146196442e-05,-2.3665836192864286e-08,9.838762940683462e-07,-1.6556160696682362e-10,97.32019130375642
SND2017072104582633,131.84497,-16.903553,400.4775,98.69228,8.20785647549685e-05,-1.3789948686943033e-21,1.7055345618311753e-05,-2.1532948188921578e-08,9.155401167364079e-07,-1.4505229664897446e-10,97.85532690922031
SND2017072104582634,131.83269,-16.902805,404.09033,98.72435,7.859101466479236e-05,-1.050918914148613e-21,1.6161719124833473e-05,-1.9590830783498315e-08,8.519020345471447e-07,-1.270703955807362e-10,98.39088369071214
SND2017072104582635,131.82048,-16.901968,401.64465,98.85538,7.592382110739167e-05,-8.467236033178541e-22,1.548465509376695e-05,-1.817229072190431e-08,8.044700521333702e-07,-1.1437642436909939e-10,98.81675461798703
SND2017072104582636,131.80823,-16.901049,400.71225,98.92259,7.269220781837656e-05,-6.449701361819906e-22,1.4671929852899918e-05,-1.653051767893441e-08,7.484569744405559e-07,-1.001739179360172e-10,99.35325829157766
SND2017072104582637,131.796,-16.900057,401.1434,99.033005,7.08210642896187e-05,-5.4786412032434925e-22,1.4205268894472527e-05,-1.5618217932918754e-08,7.167628099390616e-07,-9.251924732405681e-11,99.67491317548458
SND2017072104582638,131.78378,-16.898993,402.61417,99.07079,6.781333253561686e-05,-4.1757918097157805e-22,1.3461338949197196e-05,-1.4210243154730034e-08,6.669656941776807e-07,-8.105518660681847e-11,100.21020025515021
SND2017072104582671,131.8649,-16.884611,399.81012,99.13456,0.00010157705216101106,-5.233316982222526e-21,2.221239457228962e-05,-3.4246463815473896e-08,1.303961368789797e-06,-2.777714061380064e-10,95.22634863473762
SND2017072104582672,131.8527,-16.884054,400.94604,99.06092,9.892099026111075e-05,-4.433769303823782e-21,2.14947467001562e-05,-3.232697884132985e-08,1.247877065106783e-06,-2.5621879431792117e-10,95.55316512826836
SND2017072104582673,131.84045,-16.883406,400.77304,98.96806,9.462059521361222e-05,-3.3572939979043186e-21,2.034260865433816e-05,-2.934564926526462e-08,1.1591621614077863e-06,-2.2375434578153624e-10,96.10138660968055
SND2017072104582674,131.82816,-16.88266,402.5093,99.004906,9.050547367447585e-05,-2.5418813920772568e-21,1.9251783922740526e-05,-2.6638195436121428e-08,1.0767211197594138e-06,-1.953922955699489e-10,96.64983673154508
SND2017072104582675,131.81595,-16.881826,401.17468,98.81954,8.80920553117811e-05,-2.146377890319729e-21,1.861751300179639e-05,-2.5116054107138718e-08,1.0295017923008608e-06,-1.799396539760281e-10,96.98321255976704
SND2017072104582676,131.80371,-16.880907,402.31735,98.99087,8.350977292314124e-05,-1.5365256216859984e-21,1.7424731298883704e-05,-2.2358730243606638e-08,9.421804172780461e-07,-1.529006813541986e-10,97.64210374769343
SND2017072104582677,131.79149,-16.879917,401.86142,98.94694,8.126425307746697e-05,-1.2955887150648897e-21,1.6845862785141283e-05,-2.1070595361949163e-08,9.005184268008328e-07,-1.4071004551202637e-10,97.97830980676687
SND2017072104582678,131.77927,-16.878855,402.4202,99.109474,7.773681225665219e-05,-9.814561545579993e-22,1.5944272415590982e-05,-1.913024934656137e-08,8.365939241491249e-07,-1.229070860159437e-10,98.52568041131379
SND2017072104582701,131.86037,-16.86446,401.9734,98.79442,0.000117138398676521,-1.2768160089472039e-20,2.6504806716058737e-05,-4.670653177384484e-08,1.6518731795055874e-06,-4.2892839895784744e-10,93.46821190274294
SND2017072104582702,131.84818,-16.863907,400.81497,98.849045,0.00011393263244287321,-1.0732981520098272e-20,2.560868673551953e-05,-4.396860993508706e-08,1.5775428366804547e-06,-3.9413953690090524e-10,93.81047865777616
SND2017072104582703,131.83592,-16.86326,400.93463,98.98782,0.00010886318328471362,-8.072931081365743e-21,2.4203941498762147e-05,-3.98208500317368e-08,1.4627938946036106e-06,-3.430797856073564e-10,94.37188745280379
SND2017072104582704,131.82364,-16.862516,400.59692,99.02879,0.00010401850939445731,-6.071855859570704e-21,2.287603698851809e-05,-3.606377054460078e-08,1.3563745740825892e-06,-2.986277733186965e-10,94.93338999820044
SND2017072104582705,131.81143,-16.861683,401.4471,99.034584,0.000101120710302619,-5.087927177669862e-21,2.2088771172423394e-05,-3.391241366979105e-08,1.2942558187375862e-06,-2.739849600860181e-10,95.28188693568927
SND2017072104582706,131.7992,-16.860767,402.83737,98.9734,9.574139955525417e-05,-3.614014767276519e-21,2.0641703609716065e-05,-3.0107653539054176e-08,1.182033049234219e-06,-2.3193189213175085e-10,95.95614030910133
SND2017072104582707,131.78696,-16.85978,400.36072,98.988335,9.148877935736058e-05,-2.7196988594144375e-21,1.9511376552426352e-05,-2.7272267711635128e-08,1.0962003655440136e-06,-2.0193555280792227e-10,96.51655040315835
SND2017072104582708,131.77473,-16.85872,401.25055,98.89489,8.892465759420006e-05,-2.2765134448115953e-21,1.883586500048478e-05,-2.5635706692370354e-08,1.0456968320486849e-06,-1.851741414618395e-10,96.8671807592054
SND2017072104582731,131.85582,-16.844328,401.4332,99.017944,0.00013607263322312855,-3.2606315325309363e-20,3.191393892271591e-05,-6.471958806669253e-08,2.118091958446699e-06,-6.772333986405005e-10,91.62010513495468
SND2017072104582732,131.84363,-16.843777,400.72977,98.93598,0.0001309608896879628,-2.565946687776553e-20,3.043467324961192e-05,-5.9543544878678224e-08,1.9877113333297478e-06,-6.026271029463293e-10,92.09239304820933
SND2017072104582733,131.83136,-16.843134,401.9273,98.94159,0.0001249991797046073,-1.91705302107406e-20,2.872685955961897e-05,-5.380034638439949e-08,1.8398391342812336e-06,-5.228404614173624e-10,92.66707516491452
SND2017072104582734,131.81908,-16.842394,400.4248,98.95516,0.00011930858951615661,-1.4322353117949946e-20,2.7114801051047805e-05,-4.86108578304703e-08,1.7029611292090168e-06,-4.536142373989034e-10,93.24178561884017
SND2017072104582735,131.80687,-16.841564,400.79626,98.9423,0.00011584051676250066,-1.1908317589938473e-20,2.6141287910940635e-05,-4.558728717468047e-08,1.6216161525475435e-06,-4.146054326676674e-10,93.6056393747863
SND2017072104582736,131.79463,-16.84065,401.604,98.96152,0.00010953834364297696,-8.391373130164664e-21,2.439014098549071e-05,-4.036044736980138e-08,1.4778773188367199e-06,-3.496069692166958e-10,94.29562633761559
SND2017072104582737,131.7824,-16.839664,402.9724,98.95834,0.00010456232120263527,-6.273237380040711e-21,2.302436897407322e-05,-3.647548325324046e-08,1.3681606594111282e-06,-3.0341231836212783e-10,94.86907300564417
SND2017072104582738,131.77017,-16.838606,402.79462,98.931656,0.00010150568491179924,-5.210351958051261e-21,2.2193052332831806e-05,-3.41941049629131e-08,1.3024416189037331e-06,-2.7717693946116936e-10,95.23501778381264
SND2017072104582771,131.85124,-16.824203,403.4261,98.741325,0.00015632701133243276,-7.769413392526178e-20,3.7903241558535056e-05,-8.754401333570845e-08,2.66645912264333e-06,-1.0337967724357543e-09,89.90855886268382
SND2017072104582772,131.83907,-16.823654,401.83313,98.92557,0.00014766086790028726,-5.437547426926004e-20,3.531634915238855e-05,-7.732254865832867e-08,2.425706752555693e-06,-8.688294032215705e-10,90.61201626368413
SND2017072104582773,131.8268,-16.823011,399.31516,99.08815,0.00014323871400709362,-4.495469877297027e-20,3.401012858431811e-05,-7.237013527474547e-08,2.30636616343222e-06,-7.91922150831663e-10,90.98705378175214
SND2017072104582774,131.81451,-16.822273,401.79578,98.96563,0.00013656969566993313,-3.335880792568316e-20,3.205850117272384e-05,-6.523536192385743e-08,2.1309451799082733e-06,-6.848026238513624e-10,91.57513039557116
SND2017072104582775,131.8023,-16.821445,402.9541,98.82419,0.00013021450984024099,-2.4757995264437993e-20,3.021982363541246e-05,-5.880726138384713e-08,1.9689501986210247e-06,-5.92218824680495e-10,92.16289145838122
SND2017072104582776,131.79007,-16.820532,403.03345,98.866684,0.0001262617037323051,-2.0414751501127014e-20,2.908693112390583e-05,-5.49903367205891e-08,1.8707747499889732e-06,-5.391047749619829e-10,92.54311877240356
SND2017072104582777,131.77785,-16.819548,402.70697,99.03488,0.00011925231051989153,-1.4280131091962798e-20,2.7098948429592628e-05,-4.856095352974231e-08,1.7016284780845937e-06,-4.5296230788397507e-10,93.24760527854038
SND2017072104582778,131.76562,-16.818493,402.3302,99.29038,0.00011561778749295782,-1.1765769567630696e-20,2.6079002217400524e-05,-4.5396688637632684e-08,1.616446109936669e-06,-4.1218024410600555e-10,93.6293779781197
SND2017072104582801,131.84668,-16.80408,402.8638,98.82607,0.00017923709578058215,-1.8282469291987447e-19,4.490500269101398e-05,-1.1790292833534845e-07,3.345666000124161e-06,-1.5684907070772515e-09,88.22170350676822
SND2017072104582802,131.83449,-16.803532,398.2492,99.0038,0.00016908134960218018,-1.2691798026056167e-19,4.177299516708391e-05,-1.0384304129574144e-07,3.0370422811920557e-06,-1.312995833607185e-09,88.94116735876554
SND2017072104582803,131.82224,-16.80289,400.57864,99.01893,0.00016381076318910316,-1.0410329915945507e-19,4.0165068507757294e-05,-9.692527986693021e-08,2.881582774385302e-06,-1.19217517626975e-09,89.33177634397335
SND2017072104582804,131.80995,-16.802153,400.39035,98.891075,0.00015601262981965227,-7.672160082412313e-20,3.780878344971084e-05,-8.716120107475186e-08,2.657567633527872e-06,-1.0274724711372232e-09,89.9333890812724
SND2017072104582805,131.79774,-16.801325,400.3742,99.06622,0.00014858822142666344,-5.654790440187501e-20,3.559147174308018e-05,-7.83836073581074e-08,2.451035883572173e-06,-8.855693473395508e-10,90.53479440937049
SND2017072104582806,131.7855,-16.800417,400.89963,99.04387,0.00014389125399335821,-4.625161985650212e-20,3.420227670450499e-05,-7.308978270212856e-08,2.3238256276938784e-06,-8.029706441175354e-10,90.9309903267517
SND2017072104582807,131.7733,-16.799435,400.81564,99.10403,0.00013571927338459314,-3.208008862131274e-20,3.181124701589855e-05,-6.435427207927624e-08,2.1089734491948406e-06,-6.718867895502419e-10,91.65217753172881
SND2017072104582808,131.76108,-16.798382,402.26456,99.14378,0.00013140843662481618,-2.6213117621492298e-20,3.056364295871754e-05,-5.998741405279237e-08,1.9989948286823356e-06,-6.089267163720416e-10,92.05031297818584
SND2017072104582831,131.84215,-16.783964,399.2352,98.97399,0.00020509720787246295,-4.249007683234644e-19,5.3069454916377846e-05,-1.5810519482109335e-07,4.184079682908629e-06,-2.365380833966416e-09,86.55933062447848
SND2017072104582832,131.82997,-16.783419,400.395,99.05303,0.00019515615224367815,-3.113652427513794e-19,4.989987238430183e-05,-1.4189685286274465e-07,3.852991674485398e-06,-2.0329545621173517e-09,87.17215685585607
SND2017072104582833,131.81772,-16.782782,401.40424,98.97578,0.0001869649355902795,-2.380925211455086e-19,4.7317028998058994e-05,-1.2925079342253586e-07,3.588392097421882e-06,-1.7838695634387812e-09,87.70104574726945
SND2017072104582834,131.80544,-16.782045,401.54678,98.94299,0.00017786647794480455,-1.7425058102313078e-19,4.447976755950471e-05,-1.1594901266857375e-07,3.3033232839343007e-06,-1.5322151391175097e-09,88.31638711915932
SND2017072104582835,131.79323,-16.781221,401.89114,98.91957,0.0001692108870743402,-1.2752763800630557e-19,4.181266676845692e-05,-1.0401631134746263e-07,3.040903859381919e-06,-1.3160645229109813e-09,88.93172122891411
SND2017072104582836,131.781,-16.780313,402.4644,98.96205,0.00016364553336397218,-1.0344798784729029e-19,4.0114858924199576e-05,-9.671257577152363e-08,2.8767617723325853e-06,-1.1885134443940592e-09,89.34422394437816
SND2017072104582837,131.76878,-16.779333,401.0872,99.148476,0.0001541355518970397,-7.112516928923352e-20,3.724575318945645e-05,-8.489440376854344e-08,2.6047251270697735e-06,-9.902521476916553e-10,90.0826921962714
SND2017072104582838,131.75656,-16.778282,400.6666,99.2028,0.00014903523568708907,-5.762084966299107e-20,3.5724236809678745e-05,-7.889786552219773e-08,2.4632826543228332e-06,-8.937153794311976e-10,90.49774297279815
SND2017072104582871,131.83763,-16.763853,400.493,98.87951,0.00023423038741055306,-9.755099674091691e-19,6.256666240818719e-05,-2.1111584928572243e-07,5.215665021093597e-06,-3.545962912165753e-09,84.92105218761661
SND2017072104582872,131.82544,-16.76331,401.5934,99.04252,0.0002226363364227486,-7.100277668884269e-19,5.8751048266318656e-05,-1.8902749043877566e-07,4.794336324628449e-06,-3.0375893660711857e-09,85.54721812424961
SND2017072104582873,131.8132,-16.762672,402.3267,99.0654,0.00020945948755529914,-4.847091863090198e-19,5.4472080572999955e-05,-1.655176038605042e-07,4.332770837814051e-06,-2.5221032780980797e-09,86.2997357539297
SND2017072104582874,131.80092,-16.76194,403.0431,99.09591,0.00020238017242365993,-3.908826916278994e-19,5.219942751714271e-05,-1.5358105514649688e-07,4.092513155643935e-06,-2.2711526147383062e-09,86.72382412379385
SND2017072104582875,131.78871,-16.761118,402.28873,99.13077,0.0001923094105777297,-2.840126688259681e-19,4.8999239665830215e-05,-1.374295201314334e-07,3.7601865656986153e-06,-1.943903439886271e-09,87.35340487415392
SND2017072104582876,131.77649,-16.760212,401.3567,99.11326,0.0001857332490366514,-2.284462625460671e-19,4.693096548100696e-05,-1.2740434322095756e-07,3.5492539920644067e-06,-1.7482884860553097e-09,87.78257153572895
SND2017072104582877,131.76427,-16.759232,400.99716,99.2174,0.00017647888796062936,-1.6591700908853618e-19,4.405006551111429e-05,-1.1398887191755875e-07,3.2606748007798633e-06,-1.4960690122214586e-09,88.41298934262197
SND2017072104582878,131.75206,-16.758183,400.8481,99.143036,0.00016600482657251172,-1.13141274040466e-19,4.083294086616464e-05,-9.97737181274752e-08,2.945903757521011e-06,-1.2415198381800817e-09,89.16766639901054
SND2017072104582901,131.8331,-16.743742,401.29532,99.108604,0.0002669915793221163,-2.2130314093445617e-18,7.358911995027881e-05,-2.8073107360505694e-07,6.481024633708651e-06,-5.284937095943161e-09,83.30632289291242
SND2017072104582902,131.82092,-16.7432,401.98935,99.03163,0.00025350011097300323,-1.5998393049411105e-18,6.900823597965322e-05,-2.507648209017395e-07,5.946740108045912e-06,-4.512271836489764e-09,83.94590044868835
SND2017072104582903,131.80869,-16.742565,401.16476,99.29629,0.00023817636277153952,-1.083006909660063e-18,6.387575455155848e-05,-2.1893520836150652e-07,5.362262257104317e-06,-3.73121656190446e-09,84.71498972816376
SND2017072104582904,131.7964,-16.741835,400.69403,99.28124,0.000229824050268532,-8.662092161357226e-19,6.111107630990381e-05,-2.025656407154168e-07,5.0538787373760465e-06,-3.346516952108373e-09,85.1552982771019
SND2017072104582905,131.78421,-16.741013,401.1218,99.19758,0.00021812920946627986,-6.247358209935932e-19,5.728041504181165e-05,-1.8079595923440325e-07,4.634372246989195e-06,-2.8539996881428885e-09,85.79948358593526
SND2017072104582906,131.77197,-16.740108,401.20752,99.17275,0.0002070258370369544,-4.505285199627179e-19,5.368870457788215e-05,-1.6135969074816125e-07,4.249563825900787e-06,-2.4338374135694206e-09,86.44388552453714
SND2017072104582907,131.75977,-16.739132,400.4216,99.381744,0.0001996471531615562,-3.590028969773193e-19,5.1327099648048736e-05,-1.4910185332621182e-07,4.001221934985739e-06,-2.17894842093909e-09,86.89152846841115
SND2017072104582908,131.74756,-16.738085,401.38303,99.25273,0.00018750850069934315,-2.4245713404208735e-19,4.748759972667348e-05,-1.3007023458874478e-07,3.6057186346508615e-06,-1.7997256543792956e-09,87.6652376400864
SND2017072104582931,131.8286,-16.723637,400.49506,99.24753,0.0003037708698482224,-4.96251119730113e-18,8.635460188226504e-05,-3.7179711104453893e-07,8.02861636896724e-06,-7.832299469853323e-09,81.71447832553552
SND2017072104582932,131.81642,-16.723097,402.21463,99.20956,0.00028810406569994,-3.562898857160878e-18,8.086882976249087e-05,-3.3131645976501914e-07,7.353329062348657e-06,-6.664839715796417e-09,82.3676125314919
SND2017072104582933,131.80418,-16.722466,400.5401,99.23722,0.00027320830831702804,-2.5558648678595624e-18,7.57188508223063e-05,-2.951563446328556e-07,6.733328782306792e-06,-5.66906007295507e-09,83.02241522428001
SND2017072104582934,131.7919,-16.721737,400.94672,99.25898,0.00026049126107758475,-1.8967349912361224e-18,7.137490739887887e-05,-2.6606479467553145e-07,6.221322007043791e-06,-4.9024167114779006e-09,83.61034052563818
SND2017072104582935,131.77971,-16.720917,402.04404,99.17577,0.0002469352505169258,-1.3576060903865077e-18,6.680005331459353e-05,-2.3684270030401116e-07,5.693404149728863e-06,-4.165435067497635e-09,84.26953354420104
SND2017072104582936,131.76749,-16.720015,401.9495,99.07519,0.0002340719140624727,-9.713874649430156e-19,6.251419792942024e-05,-2.1080502744945263e-07,5.2098113211666355e-06,-3.5386549651965353e-09,84.92940014958003
SND2017072104582937,131.75528,-16.71904,400.84216,99.346245,0.00022540077211711528,-7.67026785548435e-19,5.965660128117795e-05,-1.941744436388721e-07,4.8935142254715535e-06,-3.1540288121302697e-09,85.39500625436476
SND2017072104582938,131.74307,-16.717995,402.38794,99.16084,0.00021363329286084492,-5.484027308303971e-19,5.582067252578153e-05,-1.7278194009275692e-07,4.476962205287404e-06,-2.6784461764753196e-09,86.05636904751117
SND2017072104582971,131.8241,-16.703535,401.22623,99.19662,0.0003449965090289272,-1.1003600274240356e-17,0.00010110917729747597,-4.904825250718474e-07,9.916161074275027e-06,-1.1544128858541763e-08,80.14478623541238
SND2017072104582972,131.81194,-16.702997,400.48355,99.23155,0.0003268378648693081,-7.845095882660666e-18,9.455496818154134e-05,-4.360169897003932e-07,9.065278523957648e-06,-9.789970234075938e-09,80.81171199348299
SND2017072104582973,131.79968,-16.702366,400.45996,99.28132,0.00030958015111654213,-5.58702206709944e-18,8.84062126847935e-05,-3.874501482269747e-07,8.284973092386962e-06,-8.297879105572614e-09,81.48082239830957
SND2017072104582974,131.78741,-16.70164,400.34213,99.23168,0.0002900094467738358,-3.712929412413057e-18,8.153226940430007e-05,-3.361051166116117e-07,7.434195083158034e-06,-6.8001122571537374e-09,82.28630686711912
SND2017072104582975,131.77522,-16.70082,401.23608,99.205826,0.0002790127505781583,-2.915198765610422e-18,7.771785074309885e-05,-3.089783851460248e-07,6.972343404440359e-06,-6.044243360134689e-09,82.7631083503278
SND2017072104582976,131.763,-16.69992,401.43002,99.37124,0.0002641360400341351,-2.0690286107637477e-18,7.26148245110066e-05,-2.742358909727875e-07,6.366419703849331e-06,-5.1145195294446094e-09,83.43895355638475
SND2017072104582977,131.75078,-16.698948,400.95285,99.40754,0.00025397057126913335,-1.618508638335543e-18,6.916701268242538e-05,-2.517790502275777e-07,5.965062996809504e-06,-4.537846764042274e-09,83.92303063383842
SND2017072104582978,131.73857,-16.697903,402.24963,99.17682,0.00024037806541861892,-1.1471932813408762e-18,6.460844405910953e-05,-2.233650035084597e-07,5.444758194851087e-06,-3.8373530915535065e-09,84.60149363994249
SND2017072104583001,131.81961,-16.683434,401.52786,99.28667,0.00039113742307467274,-2.4135187529756564e-17,0.00011813027217988106,-6.446141624364518e-07,1.221224590989603e-05,-1.692524486323665e-08,78.59650595871764
SND2017072104583002,131.80743,-16.682896,400.98102,99.363655,0.0003701260154824327,-1.7084473340061874e-17,0.00011031598026166901,-5.716060896911546e-07,1.114314509864157e-05,-1.4303387453666026e-08,79.27755909482035
SND2017072104583003,131.7952,-16.682266,402.0222,99.36317,0.0003501651140761349,-1.2076628175808448e-17,0.00010299009281118829,-5.066204721064665e-07,1.01638705146608e-05,-1.2079452090452491e-08,79.9613664988165
SND2017072104583004,131.78291,-16.681541,402.17508,99.55777,0.0003275404191057599,-7.951213818776248e-18,9.480696097951844e-05,-4.3805990623299687e-07,9.097633479041375e-06,-9.854258799756552e-09,80.78522689153237
SND2017072104583005,131.77072,-16.680725,402.59622,99.5487,0.0003146673575530973,-6.186904005795909e-18,9.021040915524676e-05,-4.014446131032099e-07,8.51208693269426e-06,-8.720559096796492e-09,81.27978231211864
SND2017072104583006,131.7585,-16.67983,402.66953,99.33001,0.0002974907375578003,-4.354425224965096e-18,8.414725528135438e-05,-3.5526722948696145e-07,7.755094914027297e-06,-7.349090402669947e-09,81.97215292904788
SND2017072104583007,131.74629,-16.678865,401.58707,99.320404,0.0002856013328839247,-3.3735994372763376e-18,7.999899286122061e-05,-3.250829298696294e-07,7.247645558229152e-06,-6.4899215826935605e-09,82.47522901831164
