SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019100509314172,56.07855,31.077555,404.6905,84.10547,0.0127731191538554,0.022887273927359345,-5.07892404573177e-05,0.014164517985458359,-0.0016680195682162976,0.013142406027983819,30.266362271374735
SND2019100509314173,56.084015,31.06894,404.71204,84.13204,0.012243358281603271,0.024718959186940184,-0.00035546580993881454,0.014482826786148723,0.0012528653832179705,-2.6487934759485513e-05,30.862428168517056
SND2019100509314174,56.089397,31.060274,404.87292,84.35212,0.013059246974142515,0.02137738494241409,-0.00047055535353047334,0.013215845260091522,0.0007733667271937565,0.0014624108115731086,31.440258265189847
SND2019100509314175,56.09465,31.051655,404.9962,84.47275,0.010759179497477078,0.030847707577508356,0.000913934433789956,0.009021357162828389,0.00040283340016201915,0.002646677274613762,31.993815321193544
SND2019100509314176,56.099827,31.042976,407.15015,84.42734,0.01378868258471935,0.020958674739835283,0.0009409879985459518,0.008033283271150713,3.1333475264171395e-05,0.0038539518145875597,32.51668812997566
SND2019100509314177,56.104908,31.03426,407.76773,84.50625,0.01131226739571061,0.026353241935458852,-0.0008609186122841595,0.012476043313934584,-0.0001170607814093159,0.006526807249945712,33.00227896500658
SND2019100509314178,56.109905,31.025501,406.37573,84.86725,0.009944670148405561,0.027834457339024538,0.0004391098580853361,0.008371575473517617,-0.0008328650746133881,0.006482957158161799,33.331226428278214
SND2019100509314201,56.067646,31.106096,405.08447,84.33381,0.010921473773795721,0.04168453609763447,0.0010057522188451353,0.011540704586822407,-0.0003208850454273165,0.0031280226097367653,28.221860095098208
SND2019100509314202,56.073177,31.097551,406.63538,83.83907,0.010737309195051762,0.04438054942693668,-0.00012071164950320985,0.01448670327515153,-0.0011945508527112067,0.010463726016507892,28.655985241100986
SND2019100509314203,56.078644,31.088934,405.03665,84.04731,0.009517206773357954,0.04883902538420767,0.0010293495868068953,0.011900637878961317,-0.0009076327694116089,0.00827857153989617,29.300276018401412
SND2019100509314204,56.084034,31.08027,404.12076,84.256096,0.012405091190901128,0.02426555465054064,0.0007280947703258183,0.0110702185744902,-0.0004839253887049616,0.007097368899910815,29.93802077806251
SND2019100509314205,56.08929,31.071653,406.18277,84.23964,0.011838743859205188,0.02985968307272083,-0.0028773478269948694,0.024958078895489837,0.0004903204818285962,0.00518910630490179,30.56382656965755
SND2019100509314206,56.09447,31.062975,405.18027,84.532104,0.01204701699556319,0.02870040181877458,0.0017829098635924745,0.006547231469310918,-0.00048588634370443963,0.005666726208578912,31.171966727132016
SND2019100509314207,56.09956,31.05426,404.89783,84.57162,0.01144291358927144,0.0287409008594461,0.0010795986394707604,0.008871699939810056,-0.0011456342576887906,0.006836694491808855,31.75635509758613
SND2019100509314208,56.104557,31.045504,406.33206,84.57331,0.013395056008085512,0.01897786574693914,0.0014216252131119514,0.006712087888887862,-7.6694080308217e-05,0.005612644554054558,32.310579447803306
