SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320608,55.701935,32.697,406.9661,85.58898,0.010795165160289562,0.061081192793400456,0.0007703477702104349,0.03708716652749497,-0.002432033461886052,0.04641632586197165,21.97392540279939
SND2018101809320631,55.65382,32.77515,404.2175,80.812645,-0.45257666134577523,-1.6918962153838213,-0.707002941284923,0.40058260042448257,-0.7647036967823918,0.7467270071388873,9.14158878469624
SND2018101809320632,55.660152,32.76698,406.99496,82.23252,-0.03251793702589225,0.1763329888162516,-0.0973220580346386,0.1760642534400401,-0.13409263035570457,0.25116114285774277,9.791620049822809
SND2018101809320633,55.66641,32.758827,402.01407,84.432,0.08294960893252198,0.3816992384102835,0.08495704868840165,0.10925840301987669,0.057653627458045247,0.1833704020110696,11.565775236142798
SND2018101809320634,55.67263,32.75049,401.12012,85.84683,0.04927765298090519,0.29837813092745263,0.057008916145419836,0.09659977792487791,0.03833028730273217,0.1265860733719645,13.911373758641135
SND2018101809320635,55.678715,32.742188,405.70282,85.98586,0.039969591687037016,0.25384164562063566,0.04738742244581319,0.09031901174232447,0.03556909799809126,0.08510915872774474,15.04292973948936
SND2018101809320636,55.684727,32.73382,404.85767,86.08166,0.029318802552926435,0.23936033560016784,0.03400362763160282,0.06702030002505842,0.02664731099508896,0.05383369054462207,16.083046009076096
SND2018101809320637,55.690647,32.725418,405.55157,86.287994,0.02099393781710482,0.15464529978477362,0.011676600014787295,0.09432270316510157,0.010572983364013314,0.05773103602193298,17.344695754998753
SND2018101809320638,55.696426,32.716988,404.6881,86.63274,0.012736301168259207,0.09211655931479765,0.003172001531477346,0.061955539329320145,0.005838727532288631,0.016058692703553326,19.338727521879058
SND2018101809320671,55.648277,32.79513,402.7511,84.684204,-0.6262491290899561,-4.636797956442753,-0.8484436188666287,0.5247374034206493,-0.8801227362286327,0.9036610416232285,11.820207064018897
