SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809312436,56.35843,30.210182,402.31082,82.41441,1.3569159e-05,0.0005097282,2.9730027e-05,0.00029770227,8.6016835e-06,0.000744594,30.355715
SND2018101809312437,56.36382,30.201612,401.7577,82.119316,1.8966652e-05,0.00061862764,4.055769e-05,0.00035854944,1.2236223e-05,0.0008672736,29.414694
SND2018101809312438,56.36912,30.192997,402.5444,81.7398,2.7183116e-05,0.0007617374,5.6628174e-05,0.00043787766,1.7871133e-05,0.001021748,28.403336
SND2018101809312471,56.324837,30.27257,402.49237,83.4945,2.0966768e-06,0.0001731469,5.2609e-06,0.0001055341,1.2051383e-06,0.00031809483,35.603237
SND2018101809312472,56.330666,30.264183,400.78998,83.49362,2.558965e-06,0.00019428851,6.3286325e-06,0.00011788206,1.4863019e-06,0.0003483102,35.043346
SND2018101809312473,56.336433,30.25572,402.34622,83.30592,3.2090275e-06,0.00022145647,7.806944e-06,0.00013367255,1.8861273e-06,0.00038613484,34.40726
SND2018101809312474,56.34212,30.24721,401.4868,83.3892,4.092382e-06,0.00025488643,9.781742e-06,0.00015299852,2.4361882e-06,0.00043135366,33.723984
SND2018101809312475,56.347683,30.238743,402.49316,83.12215,5.282775e-06,0.0002954336,1.2395128e-05,0.00017630556,3.1872094e-06,0.0004845452,33.006523
SND2018101809312476,56.35317,30.230211,402.25955,82.9745,6.9224757e-06,0.00034541317,1.5926711e-05,0.00020486237,4.2361e-06,0.0005480264,32.246918
SND2018101809312477,56.358562,30.221643,401.88464,82.63463,9.223011e-06,0.00040774423,2.0782136e-05,0.00024024992,5.7294315e-06,0.0006245296,31.440649
SND2018101809312478,56.36387,30.21303,402.42255,82.37888,1.253019e-05,0.0004867837,2.76129e-05,0.0002848198,7.909964e-06,0.00071806525,30.579556
SND2018101809312501,56.319553,30.29259,401.67874,83.56971,1.5115138e-06,0.00014329886,3.8838198e-06,8.7997134e-05,8.5401456e-07,0.0002740508,36.52279
SND2018101809312502,56.325382,30.2842,402.84314,83.47401,1.7256351e-06,0.00015470706,4.391557e-06,9.471548e-05,9.817909e-07,0.00029109526,36.15051
SND2018101809312503,56.331158,30.27574,402.801,83.54961,2.0163388e-06,0.00016927942,5.0736894e-06,0.000103268976,1.1565896e-06,0.0003124848,35.713024
SND2018101809312504,56.336853,30.26723,402.62955,83.382965,2.433243e-06,0.0001887109,6.039756e-06,0.00011462978,1.4095502e-06,0.00034040958,35.18491
SND2018101809312505,56.342415,30.258762,403.0405,83.47283,3.0310919e-06,0.00021427135,7.404667e-06,0.00012950423,1.7762227e-06,0.00037623223,34.56756
SND2018101809312506,56.347904,30.250233,403.90018,83.18617,3.8416e-06,0.00024573514,9.224568e-06,0.0001477186,2.2793256e-06,0.00041910762,33.901684
SND2018101809312507,56.353302,30.241663,403.52182,83.02498,4.9252153e-06,0.00028370143,1.1615131e-05,0.00016957558,2.9605899e-06,0.00046932368,33.203457
SND2018101809312508,56.358616,30.23305,402.96774,82.846085,6.4589453e-06,0.00033184496,1.4935217e-05,0.00019712717,3.9381075e-06,0.000530998,32.441673
SND2018101809312531,56.314266,30.312597,404.04874,83.4567,1.2337475e-06,0.00012742505,3.2171906e-06,7.8613295e-05,6.896927e-07,0.00024984387,37.093372
SND2018101809312532,56.320103,30.30421,403.2656,83.614395,1.3477868e-06,0.00013410785,3.4920774e-06,8.256918e-05,7.569441e-07,0.00026010876,36.844948
SND2018101809312533,56.325882,30.29575,404.5859,83.5113,1.5049119e-06,0.0001429367,3.868088e-06,8.778353e-05,8.5008986e-07,0.000273505,36.535088
SND2018101809312534,56.33158,30.287241,404.5323,83.35623,1.7005933e-06,0.00015340501,4.3324244e-06,9.394972e-05,9.668029e-07,0.00028916373,36.191586
SND2018101809312535,56.337147,30.278776,402.51907,83.63238,1.960371e-06,0.00016654654,4.94295e-06,0.00010166717,1.1228262e-06,0.0003085041,35.792126
SND2018101809312536,56.34264,30.270247,403.14648,83.666855,2.3363677e-06,0.00018432966,5.816431e-06,0.000112072456,1.3505523e-06,0.000334169,35.299072
SND2018101809312537,56.348045,30.261679,404.1808,83.41026,2.8861107e-06,0.00020828447,7.0756296e-06,0.00012602689,1.6869222e-06,0.000367927,34.705284
SND2018101809312538,56.35336,30.253067,403.25104,83.43878,3.6380977e-06,0.00023812242,8.770505e-06,0.0001433205,2.1524315e-06,0.00040884656,34.054626
SND2018101809312571,56.308983,30.332605,404.37518,83.84111,1.1495766e-06,0.00012232385,3.0131193e-06,7.558812e-05,6.402627e-07,0.00024193147,37.291935
SND2018101809312572,56.31482,30.32422,404.74704,83.74494,1.1910045e-06,0.00012485358,3.113691e-06,7.708895e-05,6.645683e-07,0.00024586392,37.19245
SND2018101809312573,56.320602,30.31576,403.45013,83.71817,1.2624402e-06,0.00012913019,3.2865187e-06,7.962341e-05,7.0658376e-07,0.00025247358,37.02877
SND2018101809312574,56.326305,30.307253,403.20184,83.62828,1.3665576e-06,0.00013518463,3.5371552e-06,8.320583e-05,7.680427e-07,0.00026175226,36.806084
SND2018101809312575,56.33188,30.29879,403.98575,83.694626,1.5044712e-06,0.00014291244,3.867037e-06,8.776925e-05,8.4982725e-07,0.0002734685,36.53591
SND2018101809312576,56.337376,30.290262,404.28052,83.62899,1.6880416e-06,0.0001527493,4.3027617e-06,9.356399e-05,9.592939e-07,0.00028818983,36.212402
SND2018101809312577,56.342785,30.281696,402.40622,83.82846,1.9283648e-06,0.00016496885,4.868062e-06,0.00010074196,1.1035413e-06,0.00030619995,35.838383
SND2018101809312578,56.348106,30.273085,403.43094,83.7008,2.2677204e-06,0.00018117852,5.6577674e-06,0.00011023166,1.3088217e-06,0.00032966092,35.382874
SND2018101809312601,56.3037,30.352625,404.77966,83.75965,1.2060611e-06,0.00012576378,3.1501781e-06,7.762866e-05,6.734134e-07,0.00024727458,37.15715
SND2018101809312602,56.309547,30.344246,403.83624,83.76277,1.1957331e-06,0.00012513997,3.1251534e-06,7.725879e-05,6.673456e-07,0.00024630807,37.181316
SND2018101809312604,56.321045,30.32729,403.71933,83.56155,1.2433634e-06,0.00012799834,3.2404355e-06,7.895298e-05,6.953513e-07,0.00025072883,37.071556
SND2018101809312605,56.326622,30.31883,403.4203,83.72662,1.3009749e-06,0.00013139463,3.379448e-06,8.096404e-05,7.293004e-07,0.00025595457,36.944283
SND2018101809312606,56.332127,30.310308,404.66205,83.5591,1.3949906e-06,0.00013680378,3.6053548e-06,8.416279e-05,7.848696e-07,0.00026421863,36.74822
SND2018101809312607,56.33754,30.301748,405.1457,83.526146,1.5210924e-06,0.0001438233,3.906643e-06,8.830642e-05,8.5971186e-07,0.00027484045,36.505035
SND2018101809312608,56.342865,30.293142,403.00827,83.63357,1.6894428e-06,0.0001528226,4.3060745e-06,9.3607094e-05,9.601322e-07,0.0002882987,36.21007
SND2018101809312631,56.298435,30.37268,404.80154,83.96914,1.4638811e-06,0.00014067026,3.7701832e-06,8.644623e-05,8.257138e-07,0.0002700833,36.612766
SND2018101809312632,56.304283,30.364304,405.76355,83.756905,1.3694396e-06,0.00013534943,3.544074e-06,8.3303246e-05,7.697476e-07,0.0002620036,36.800163
SND2018101809312633,56.310097,30.355753,405.0504,83.985214,1.3091844e-06,0.00013187341,3.3992233e-06,8.12474e-05,7.341446e-07,0.000256689,36.926605
SND2018101809312634,56.315792,30.34735,405.49286,83.78441,1.2848129e-06,0.0001304484,3.3405e-06,8.040395e-05,7.1976854e-07,0.0002545016,36.97941
SND2018101809312635,56.321373,30.338892,405.17102,83.665276,1.2748972e-06,0.0001298654,3.3165843e-06,8.005875e-05,7.1392344e-07,0.0002536051,37.00118
SND2018101809312636,56.32688,30.330372,403.75763,83.927475,1.2983918e-06,0.00013124371,3.3732272e-06,8.087476e-05,7.27776e-07,0.00025572302,36.949867
SND2018101809312637,56.3323,30.321812,403.8685,83.66024,1.3482919e-06,0.00013413695,3.4932898e-06,8.258639e-05,7.5724233e-07,0.00026015306,36.843895
SND2018101809312638,56.33763,30.313208,402.46088,83.96625,1.4335791e-06,0.00013897925,3.697755e-06,8.544786e-05,8.0773555e-07,0.00026752264,36.671543
SND2018101809312671,56.293167,30.392736,402.9879,84.154045,2.2094312e-06,0.0001784711,5.5227697e-06,0.00010864906,1.2734396e-06,0.00032577442,35.456047
SND2018101809312673,56.30484,30.37581,404.6171,83.93369,1.6599939e-06,0.0001512767,4.2364213e-06,9.269745e-05,9.425264e-07,0.0002859991,36.259483
SND2018101809312674,56.31054,30.36741,403.84406,83.88627,1.532774e-06,0.00014446085,3.934457e-06,8.8682355e-05,8.666613e-07,0.00027579963,36.48354
SND2018101809312675,56.316124,30.358953,405.63074,83.97081,1.4443378e-06,0.00013958137,3.723485e-06,8.5803396e-05,8.1411724e-07,0.00026843525,36.65053
SND2018101809312676,56.321636,30.350433,406.60638,83.76535,1.3880566e-06,0.00013641026,3.5887344e-06,8.393027e-05,7.8076505e-07,0.00026361985,36.76222
SND2018101809312701,56.287895,30.412786,403.93845,84.15452,4.2731267e-06,0.00026133598,1.0181767e-05,0.000156715,2.5495558e-06,0.00043992823,33.60254
SND2018101809312702,56.293755,30.404411,402.92477,84.131355,3.3446345e-06,0.00022681996,8.112427e-06,0.00013678054,1.9701008e-06,0.00039348245,34.29096
SND2018101809312704,56.305275,30.38746,403.09546,84.1348,2.208797e-06,0.00017844149,5.521306e-06,0.000108631764,1.2730558e-06,0.00032573187,35.456852
SND2018101809312705,56.310863,30.379004,401.64996,84.26227,1.912716e-06,0.0001641935,4.8314178e-06,0.00010028717,1.0941185e-06,0.00030506583,35.86128
SND2018101809312706,56.31638,30.370483,403.73312,84.031784,1.7266046e-06,0.0001547573,4.3938485e-06,9.474506e-05,9.823725e-07,0.00029116982,36.14893
SND2018101809312708,56.32714,30.353323,401.93497,84.115715,1.5141641e-06,0.00014344414,3.89014e-06,8.808282e-05,8.5559117e-07,0.00027426967,36.517864
SND2018101809312731,56.282608,30.432823,402.31558,84.15024,9.866465e-06,0.0004239574,2.2123397e-05,0.00024941834,6.150858e-06,0.00064400904,31.251144
SND2018101809312732,56.28847,30.424448,402.7565,84.13744,7.28392e-06,0.00035572887,1.669648e-05,0.00021073522,4.4691897e-06,0.0005608777,32.1039
SND2018101809312734,56.3,30.407501,402.84668,84.193924,4.213101e-06,0.00025920704,1.0049058e-05,0.00015548861,2.5118773e-06,0.0004371029,33.642292
SND2018101809312735,56.30559,30.399046,404.0866,84.1974,3.2864684e-06,0.0002245309,7.981509e-06,0.0001354544,1.9340584e-06,0.0003903511,34.340256
SND2018101809312736,56.31111,30.390528,404.40128,84.00143,2.6398652e-06,0.00019781655,6.5139698e-06,0.00011993729,1.5357931e-06,0.00035328264,34.955887
SND2018101809312738,56.321884,30.37337,404.10876,84.093025,1.9481563e-06,0.00016594575,4.9143814e-06,0.0001013149,1.115465e-06,0.00030762726,35.80969
SND2018101809312771,56.27732,30.45286,403.09314,83.782776,2.3584016e-05,0.00070168386,4.963974e-05,0.00040466775,1.5389902e-05,0.0009577499,28.802433
SND2018101809312772,56.283188,30.444487,404.22424,83.98254,1.8127263e-05,0.00060264656,3.8890365e-05,0.0003496486,1.1666959e-05,0.00084957766,29.541891
SND2018101809312774,56.294727,30.427542,403.99988,84.00585,9.5773075e-06,0.00041672846,2.1521484e-05,0.00024533222,5.961292e-06,0.0006353438,31.334726
SND2018101809312775,56.300323,30.419088,403.4095,84.1594,7.0972014e-06,0.0003504276,1.6299195e-05,0.00020771801,4.3486984e-06,0.0005542833,32.176872
SND2018101809312776,56.305847,30.41057,405.16275,84.08229,5.347336e-06,0.0002975158,1.2535545e-05,0.0001774989,3.2282192e-06,0.00048723325,32.97239
SND2018101809312778,56.316628,30.393415,404.50198,84.066925,3.1671736e-06,0.00021978181,7.712466e-06,0.00013270145,1.8602443e-06,0.000383833,34.444153
SND2018101809312801,56.27203,30.472898,403.8358,83.48629,5.2136584e-05,0.0011100487,0.00010359515,0.00062867434,3.546711e-05,0.0013745445,26.573267
SND2018101809312802,56.277897,30.464525,403.9502,83.57402,4.068076e-05,0.0009617012,8.2301856e-05,0.0005477549,2.7316313e-05,0.0012276788,27.27046
SND2018101809312804,56.289444,30.447584,403.88007,83.8301,2.3851231e-05,0.0007062699,5.016112e-05,0.0004072077,1.5573482e-05,0.000962677,28.770773
SND2018101809312805,56.295044,30.439133,404.00156,83.846924,1.7400313e-05,0.0005885526,3.7441863e-05,0.00034179093,1.1175079e-05,0.00083388825,29.6569
SND2018101809312806,56.30057,30.430616,403.14792,83.93856,1.25342785e-05,0.0004868754,2.7621221e-05,0.0002848713,7.912673e-06,0.0007181717,30.57864
SND2018101809312808,56.311356,30.413464,403.7615,84.20304,6.712002e-06,0.00033930148,1.5477131e-05,0.00020137963,4.1006583e-06,0.00054037396,32.33368
SND2018101809312831,56.266724,30.492937,403.90933,82.978645,0.00011953069,0.0017934315,0.00022362132,0.0009966291,8.492909e-05,0.002005704,24.241793
SND2018101809312832,56.2726,30.484568,404.55728,82.99098,9.232934e-05,0.0015447104,0.0001760011,0.0008634925,6.471974e-05,0.0017831798,24.967365
SND2018101809312834,56.28415,30.467628,405.02362,83.20374,5.5131317e-05,0.00114648,0.00010910236,0.00064847874,3.7614343e-05,0.0014099564,26.416325
SND2018101809312835,56.289757,30.459177,403.37564,83.69616,4.232696e-05,0.000984014,8.538605e-05,0.0005599558,2.8480907e-05,0.0012500603,27.158989
SND2018101809312836,56.295288,30.450665,404.12036,83.6556,3.141926e-05,0.0008282689,6.476831e-05,0.00047454942,2.0813563e-05,0.0010914122,27.996378
SND2018101809312838,56.30608,30.433514,401.40646,84.057724,1.6239243e-05,0.0005655162,3.511914e-05,0.00032893152,1.0391712e-05,0.00080806995,29.85095
SND2018101809312871,56.26142,30.512978,406.35355,82.179985,0.00029088632,0.0029992121,0.00051016785,0.0016331605,0.0002165475,0.0030072795,21.742691
SND2018101809312872,56.267296,30.504608,405.67706,82.41369,0.00021844987,0.002541539,0.00039117545,0.001393031,0.00016019908,0.0026395582,22.54741
SND2018101809312874,56.27886,30.487673,405.7246,82.77702,0.00012459749,0.0018370018,0.0002323988,0.0010198734,8.872212e-05,0.0020439876,24.125134
SND2018101809312875,56.284466,30.479223,406.90097,82.85954,9.580053e-05,0.001578027,0.00018212943,0.0008813727,6.728306e-05,0.0018134058,24.863657
SND2018101809312876,56.29,30.47071,405.27805,83.100845,7.331823e-05,0.0013519301,0.00014212093,0.00075972086,5.07761e-05,0.0016054397,25.615217
SND2018101809312878,56.300804,30.453562,404.2777,83.52955,4.1046023e-05,0.0009666845,8.2986924e-05,0.0005504806,2.7574517e-05,0.0012326867,27.245342
SND2018101809312901,56.256107,30.533009,405.2162,81.78722,0.0006517757,0.004781786,0.0010780727,0.0025562574,0.0005061737,0.00434255,19.475674
SND2018101809312902,56.26199,30.52464,406.40964,81.98526,0.00053165574,0.0042504906,0.0008924909,0.0022828395,0.00040850104,0.003957802,20.048082
SND2018101809312904,56.273556,30.5077,406.02496,82.235565,0.00030434693,0.0030786898,0.000532025,0.0016747062,0.0002271061,0.0030698765,21.61558
SND2018101809312905,56.279167,30.49925,406.18823,82.31453,0.00022310048,0.002572685,0.0003988928,0.0014094239,0.00016379052,0.0026650045,22.488213
SND2018101809312906,56.284706,30.490736,406.68146,82.62185,0.00016660111,0.002172997,0.00030425796,0.001198429,0.0001204526,0.0023331314,23.308788
SND2018101809312908,56.295517,30.473585,404.76535,82.976,9.5489035e-05,0.0015750576,0.00018158018,0.0008797801,6.705284e-05,0.0018107177,24.87281
SND2018101809312934,56.26825,30.527712,405.77075,81.73608,0.00075002754,0.0051861783,0.0012280034,0.0027635575,0.00058678107,0.0046293116,19.081123
SND2018101809312935,56.273865,30.519262,407.01367,81.79106,0.0005719027,0.004433664,0.0009549805,0.0023772505,0.0004411098,0.004091545,19.843029
SND2018101809312936,56.279408,30.51075,406.1688,81.85502,0.00041678196,0.003692427,0.0007121284,0.0019941793,0.00031617537,0.0035424621,20.73213
SND2018101809312938,56.290222,30.493603,404.94897,82.582726,0.00021955786,0.002548985,0.0003930152,0.0013969508,0.00016105433,0.0026456476,22.533192
SND2018101809312971,56.24553,30.572838,403.55856,80.005196,0.0027737503,0.011047228,0.0041299956,0.00571339,0.0023240664,0.0083983885,15.406076
SND2018101809312972,56.2514,30.564505,405.73895,80.47932,0.002389996,0.010135884,0.003597284,0.0052599316,0.0019869516,0.007847715,15.824511
SND2018101809312973,56.257183,30.556215,403.86963,80.85524,0.0020058241,0.009159232,0.00305771,0.0047721784,0.001652314,0.0072457446,16.316925
SND2018101809312974,56.26294,30.547724,402.65057,81.179436,0.0016760342,0.008255711,0.0025885135,0.004319116,0.0013677037,0.006676595,16.82167
SND2018101809312975,56.26856,30.539276,403.19904,81.38659,0.0013704889,0.0073488005,0.0021477782,0.003862376,0.0011066278,0.006091822,17.387218
SND2018101809312976,56.274105,30.530766,406.09528,81.29249,0.0010656097,0.0063537974,0.0017007727,0.0033586815,0.00084916945,0.00543224,18.094273
SND2018101809312978,56.28493,30.51362,405.40955,81.64008,0.0005663039,0.0044085165,0.00094630715,0.0023642974,0.00043656607,0.0040732543,19.870674
SND2018101809313001,56.240227,30.592829,402.44968,78.59798,0.004513466,0.01463886,0.0064869444,0.0074871345,0.003879522,0.010483184,14.037986
SND2018101809313002,56.2461,30.584497,401.36487,78.80788,0.0054146717,0.016263723,0.007680004,0.008283647,0.0046987836,0.011389388,13.526435
SND2018101809313003,56.251892,30.57622,404.25534,79.7346,0.005391718,0.016223831,0.0076498105,0.008264129,0.004677825,0.011367373,13.538371
SND2018101809313004,56.257652,30.56773,404.14633,80.12373,0.0039430987,0.013538904,0.0057230513,0.0069459677,0.003365342,0.009857619,14.417612
SND2018101809313005,56.263283,30.559282,402.32764,80.3224,0.003033076,0.0116331205,0.0044869087,0.0060041253,0.0025532874,0.008747297,15.154927
SND2018101809313006,56.268837,30.550772,403.1018,80.434395,0.002461841,0.010310954,0.0036974628,0.0053471625,0.002049862,0.007954289,15.741283
SND2018101809313007,56.274303,30.542221,403.12692,80.83278,0.0019577409,0.009031631,0.0029896726,0.0047083064,0.0016106538,0.0071661165,16.385107
SND2018101809313031,56.234955,30.612825,400.4421,77.98095,0.014096665,0.028280253,0.01865238,0.014092506,0.012862302,0.017609682,10.837753
SND2018101809313032,56.240837,30.604488,403.3578,78.15646,0.009620535,0.02267523,0.013087713,0.01139852,0.008604026,0.014797484,11.911282
SND2018101809313033,56.246628,30.596218,403.2878,77.658875,0.007689183,0.019919707,0.010631898,0.010064768,0.0067964145,0.013361831,12.540961
SND2018101809313034,56.252396,30.587729,402.73682,78.2158,0.01466521,0.02893423,0.019349039,0.01440537,0.013408835,0.01792966,10.726646
SND2018101809313035,56.258026,30.579283,403.18414,79.59321,0.014433792,0.028669348,0.019065712,0.014278685,0.013186236,0.017800247,10.771342
SND2018101809313036,56.263588,30.570774,404.84778,79.64189,0.0066224625,0.018271795,0.009256775,0.009263695,0.0058078896,0.012483215,12.960627
