SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322606,55.360046,33.91455,402.12286,93.67201,2.7605785004269817e-05,0.006135718732191019,0.00012176493928788549,0.0031916017765735993,2.045337472456339e-05,0.004323070077257732,25.384801028062927
SND2018101809322607,55.366215,33.90622,403.00668,93.78327,1.7712604038600807e-05,0.00543445579017068,8.523980207570422e-05,0.0027948063946365447,1.3228405971726923e-05,0.0037613992685369985,26.464950191567702
SND2018101809322608,55.37227,33.89785,403.4883,93.61816,1.227260981963326e-05,0.004915573153496142,6.347205619669605e-05,0.0025042575967112166,9.226204142669269e-06,0.0033525345031116876,27.358053970505175
SND2018101809322631,55.32215,33.97554,404.80887,93.58282,0.0006902258869669001,0.014798713626670307,0.0016182074390399088,0.008360985215563246,0.0004826755792987865,0.01186451471621232,17.54930349282327
SND2018101809322632,55.32876,33.967422,405.834,93.56249,0.0004303217872269351,0.013004724966706167,0.0011069410508010662,0.007258830793347132,0.0003034881413211699,0.010230407112094532,18.69940212921771
SND2018101809322633,55.3353,33.959267,404.14423,93.60913,0.0002683885955833386,0.011429428080604086,0.0007574436275633895,0.0063026957245814795,0.00019089463755119109,0.008822440583195802,19.8485556166598
SND2018101809322634,55.34178,33.951008,403.2525,93.71546,0.00015646548490166415,0.009861197818306414,0.0004909257446187895,0.005363091746761586,0.00011237142064697388,0.007448863195718762,21.162021482188468
SND2018101809322635,55.34812,33.942787,403.66876,93.834885,0.00010681934623357475,0.008883641150472122,0.0003612383956825508,0.004784326734366572,7.724379380929521e-05,0.006608445312850001,22.09112588768473
SND2018101809322636,55.35439,33.934498,403.3839,93.79343,6.781437469030358e-05,0.007845500157156848,0.0002507314574883943,0.004176230964388696,4.943999851158145e-05,0.005730736776623274,23.197115917603313
SND2018101809322637,55.36056,33.92617,401.87512,93.84846,4.01430526965253e-05,0.0067973601730688,0.00016451515913251484,0.003569917553382409,2.954306960900121e-05,0.004861747616752218,24.473398572903644
SND2018101809322638,55.366623,33.9178,402.74094,93.85207,2.7674787027397117e-05,0.006139909557808376,0.00012200947977743081,0.0031939864046203717,2.0503579889020107e-05,0.0043264562188023966,25.37872435337568
SND2018101809322671,55.316452,33.995525,404.60837,93.73562,0.001743533699597647,0.019067482129581877,0.003407682204045725,0.011032108983448821,0.001199136645656008,0.015866042306202293,15.293702222933971
SND2018101809322672,55.323063,33.987415,401.86734,93.64452,0.001063782526184932,0.01665732210715375,0.002290927645441914,0.009516156847904772,0.0007381487674452734,0.01358844582663401,16.4963718052909
SND2018101809322673,55.329628,33.97921,404.20908,93.72923,0.0006491638385083583,0.014552533779163067,0.0015403773277770617,0.00820896233720641,0.0004544610482307799,0.0116384657131208,17.698598824890965
SND2018101809322674,55.336113,33.970955,405.26282,93.60091,0.0003707670102852866,0.012485544123743326,0.0009820504747948193,0.006942440220978223,0.0002621869181479842,0.009763448064645205,19.061990954136665
SND2018101809322675,55.342457,33.962734,404.70236,93.69451,0.0002500115107938051,0.011209840042938811,0.0007154746953534263,0.006170359015676104,0.0001780503202533835,0.008628345767218751,20.02120698484255
