SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320376,55.728287,32.573822,405.12567,86.27171,0.0008911614064891852,1.0457366033801939e-95,0.0012405760003921578,0.06448967328353893,0.0004604486055283384,1.985924110238015e-96,31.33411454781649
SND2018101809320377,55.734173,32.565407,404.20337,86.28815,0.0008730921162576025,5.624155664441298e-96,0.001218511166981328,0.06448961397632744,0.0004511074765209818,1.0740411583722967e-96,31.426078479018607
SND2018101809320378,55.73992,32.55697,404.45557,86.665344,0.0008823139204911334,7.730706494685371e-96,0.0012297791257459716,0.06448964439599246,0.0004558747821112467,1.4721085985347913e-96,31.37890862331205
SND2018101809320401,55.692024,32.63525,403.49997,86.35202,0.002331030736965159,4.6066829987882685e-83,0.0028804907716215543,0.06449245721968792,0.001205035036499782,6.732578147420261e-84,27.017336497153487
SND2018101809320402,55.69834,32.627045,402.2087,86.25822,0.001854882985247347,4.558557109979591e-86,0.0023579354098177885,0.06449179566749733,0.0009587696500858667,7.090061707749272e-87,28.043124026712277
SND2018101809320403,55.70458,32.61886,403.32858,86.2161,0.001507735916639201,8.591033948791521e-89,0.0019664934433116796,0.06449119572364821,0.000779245221471641,1.4137761504433662e-89,28.97339218478283
SND2018101809320404,55.710773,32.61051,409.0018,85.820656,0.0012718535622003677,4.975503314069129e-91,0.0016941843060192835,0.06449070313815827,0.0006572730624849439,8.576271917730541e-92,29.737197795159467
SND2018101809320405,55.716835,32.602203,411.62424,85.642395,0.0011056359940023119,7.164089122546994e-93,0.0014985568426996742,0.06449029764326936,0.0005713310731170585,1.2828932864852516e-93,30.365964646801626
SND2018101809320406,55.72282,32.59383,410.2089,85.86061,0.0010009206086006213,3.521751161434507e-94,0.0013734588100577478,0.06449000956459196,0.0005171920368806704,6.47975862200871e-95,30.812666447468605
SND2018101809320407,55.728714,32.585415,405.50247,85.52968,0.0008957257120202813,1.2206745583928115e-95,0.0012461407705521132,0.06448968807431639,0.0004628081925356982,2.3149194868357425e-96,31.31117944052854
SND2018101809320408,55.734463,32.57698,403.29837,85.54061,0.0008498127046550999,2.481335636995303e-96,0.0011900004134979521,0.06448953573271385,0.0004390730700365875,4.77360071529525e-97,31.54740601725496
SND2018101809320431,55.68655,32.655235,403.82407,85.220825,0.0038604294839855477,1.981480689226615e-76,0.004481304746125393,0.06449391784768758,0.001996210477620166,2.5240962669388338e-77,24.752557757607033
SND2018101809320432,55.692863,32.64705,402.2533,85.91787,0.002878874760373866,2.7488109904834254e-80,0.003465618865200218,0.06449306839915477,0.0014884157406006555,3.792859687470593e-81,26.06966509927075
SND2018101809320433,55.69911,32.638863,402.4831,86.43233,0.0022097213495248197,9.133013905871849e-84,0.002748731217028997,0.06449230248039141,0.0011422905271145215,1.3543455029483215e-84,27.257270729508157
SND2018101809320434,55.705307,32.630516,399.99008,86.1319,0.0017558806894391271,8.660687118930547e-87,0.0022473068925495535,0.06449163685625453,0.0009075693499006684,1.3672995694431872e-87,28.289374633761266
SND2018101809320435,55.71137,32.62221,404.73242,85.84508,0.0014384518575464396,2.0675748428735173e-89,0.0018870971571794347,0.06449105952424941,0.0007434180454596555,3.446365574733488e-90,29.184583094003393
SND2018101809320436,55.71736,32.613842,408.48013,85.55047,0.0012414785898564743,2.393200765931788e-91,0.001658684128004924,0.06449063315294865,0.0006415673491302586,4.152409338054894e-92,29.84571769678528
SND2018101809320437,55.72326,32.605427,412.2856,85.37675,0.0010403831328909725,1.1356448603342342e-93,0.0014207845193134378,0.06449012152034146,0.0005375942624553938,2.067608430329119e-94,30.639064903468746
SND2018101809320438,55.729015,32.596992,409.68448,85.286064,0.0009296648477838608,3.7638814833708807e-95,0.0012874102863849922,0.06448979574758845,0.00048035374647990896,7.065981345073154e-96,31.14421758137218
SND2018101809320471,55.681072,32.67523,406.56686,84.00471,0.00738279689574079,6.651427600136379e-68,0.007908522355100416,0.06449579518793058,0.003818955662606963,7.101175897869889e-69,21.841720607956397
SND2018101809320472,55.68739,32.667046,407.52905,84.27363,0.005080229843241367,8.083677999942261e-73,0.005700000266197342,0.06449471287036958,0.002627355602850448,9.555278145036983e-74,23.519855809239086
SND2018101809320473,55.693634,32.658867,403.98248,85.17279,0.0038505528199918567,1.8335977222899282e-76,0.004471258793203953,0.06449391043045688,0.0019911005284859655,2.337346903455517e-77,24.76405842521828
SND2018101809320474,55.699837,32.650524,402.672,86.23568,0.0027229259647917952,5.091027055351113e-81,0.003300586645335783,0.06449290714855438,0.0014077455857577344,7.132069282823794e-82,26.319693212324328
SND2018101809320475,55.705906,32.64222,402.44998,86.56271,0.002100827482394772,1.977390825385515e-84,0.0026296919078813716,0.06449215616402948,0.001085969253657543,2.972939114769011e-85,27.484145135102153
SND2018101809320476,55.7119,32.63385,403.02396,86.226166,0.0016720887120860487,1.9704787704871538e-87,0.002153070503117865,0.06449149528431394,0.0008642364824446644,3.1525896864272865e-88,28.50889471866886
SND2018101809320477,55.7178,32.62544,405.30286,85.60522,0.0013573475581132104,3.567129257577362e-90,0.0017935493935884938,0.0644908914965329,0.0007014797517308574,6.040658849328195e-91,29.44512763559669
SND2018101809320478,55.72356,32.61701,408.99283,85.10018,0.0011444523905499552,2.0365654354010794e-92,0.0015445492183174224,0.0644903975456149,0.0005914003109384828,3.612817489323689e-93,30.211054107054025
SND2018101809320502,55.68194,32.687046,406.55542,84.07403,0.010531371429702922,3.1172190642596285e-63,0.010795499759494275,0.06449682369531251,0.005448694255833784,3.0210849999687794e-64,20.24704427553271
SND2018101809320503,55.688194,32.678867,408.10794,83.81128,0.006893544505068192,8.342137501178416e-69,0.0074474428811960956,0.06449559665200227,0.0035657435084606136,9.074109803181703e-70,22.149548790096738
SND2018101809320504,55.69441,32.670525,407.47342,84.13585,0.00475815455409273,1.1126234739073076e-73,0.00538213986111344,0.0644945232283597,0.0024606995271571146,1.338845903884814e-74,23.81389896449845
SND2018101809320505,55.700485,32.66222,407.06622,84.7793,0.0034419546772680447,6.140554119067038e-78,0.004052742976727551,0.06449358563163288,0.0017797081152444198,8.07043408958014e-79,25.267671308524758
SND2018101809320506,55.70649,32.65385,406.11572,85.975204,0.002578910221476657,9.82311581323467e-82,0.0031471397169283107,0.06449274981397628,0.0013332504610600233,1.3966503064222222e-82,26.563649915430126
