 31 3918.141630 4.484E-26 1.776E-04.07730.099  241.12220.780.000000          3 1 0          0 0 0 16  5 11       17  6 12      4465505059 6 2 4 0    33.0   35.0
 31 3918.169200 1.336E-25 7.159E-02.06790.082 1503.97450.760.000000          1 0 3          0 0 0 56  6 51       57  6 52      4442205059 8 2 1 0   113.0  115.0
 31 3918.216490 8.701E-26 4.429E-03.07020.077  918.18130.810.000000          0 0 4          0 0 0 34 11 23       33 12 22      4465505059 6 2 4 0    69.0   67.0
 31 3918.278150 1.372E-26 1.508E-04.08090.091  376.83080.770.000000          0 0 4          0 0 0 11  9  3       12 10  2      4465505059 6 2 4 0    23.0   25.0
 31 3918.294010 1.534E-25 7.342E-02.06780.086 1484.31040.760.000000          1 0 3          0 0 0 57  3 54       58  3 55      4442205059 8 2 1 0   115.0  117.0
 31 3918.312900 1.881E-26 9.449E-04.07010.084  958.36820.830.000000          0 0 4          0 0 0 42  7 35       42  8 34      4445505059 8 2 4 0    85.0   85.0
 31 3918.316200 1.125E-25 7.643E-02.06800.076 1545.36740.760.000000          1 0 3          0 0 0 54  9 46       55  9 47      4442205059 8 2 1 0   109.0  111.0
 31 3918.334960 4.914E-26 1.252E-03.07220.086  781.69400.820.000000          0 0 4          0 0 0 35  8 28       35  9 27      4445505059 8 2 4 0    71.0   71.0
 31 3918.355490 6.633E-26 1.798E-03.07210.081  741.86940.800.000000          3 1 0          0 0 0 27 11 17       26 12 14      4465505059 6 2 4 0    55.0   53.0
 31 3918.365820 2.486E-25 1.725E-02.06870.087 1051.97210.760.000000          0 0 4          0 0 0 48  2 46       49  3 47      4445205059 8 2 1 0    97.0   99.0
 31 3918.371900 7.215E-26 9.626E-04.07750.088  464.37590.770.000000          0 0 4          0 0 0 14 10  4       14 11  3      4455505059 6 2 4 0    29.0   29.0
 31 3918.375100 1.925E-25 7.482E-02.07490.088 1248.44890.730.000000          1 1 3          0 1 0 22 10 13       23 10 14      4455504169 5 2 3 0    45.0   47.0
 31 3918.378110 1.440E-25 7.746E-02.06780.085 1508.34060.760.000000          1 0 3          0 0 0 57  4 53       58  4 54      4442205059 8 2 1 0   115.0  117.0
 31 3918.381400 4.892E-25 6.879E-02.06870.099 1101.88210.770.000000          1 1 3          0 1 0 30  1 30       31  1 31      4455504169 5 2 3 0    61.0   63.0
 31 3918.412380 8.805E-26 4.034E-03.07040.078  890.48160.810.000000          0 0 4          0 0 0 33 11 23       32 12 20      4465505059 6 2 4 0    67.0   65.0
 31 3918.414700 2.348E-26 2.645E-03.07210.100 1027.30440.800.000000          0 1 4          0 1 0 26  3 23       27  2 26      4465504169 6 2 4 0    53.0   55.0
 31 3918.415750 2.254E-26 1.035E-02.07870.100 1206.15880.780.000000          3 1 1          0 0 1 15  6  9       14  5 10      4465504169 6 2 4 0    31.0   29.0
 31 3918.460700 2.004E-26 7.889E-02.06660.082 1733.72610.730.000000          1 1 3          0 1 0 23 16  7       23 16  8      4402504969 0 2 3 0    47.0   47.0
 31 3918.461100 2.339E-26 2.715E-03.07250.099 1025.58780.790.000000          0 1 4          0 1 0 25  4 22       26  3 23      4465504169 6 2 4 0    51.0   53.0
 31 3918.465870 3.625E-26 1.926E-04.08180.099  208.50300.770.000000          3 1 0          0 0 0 10  6  4       11  7  5      4465505059 6 2 4 0    21.0   23.0
 31 3918.465900 4.896E-26 4.416E-03.07010.101  965.46690.790.000000          3 2 0          0 1 0 24  0 24       25  1 25      4465504969 6 2 4 0    49.0   51.0
 31 3918.526460 7.295E-26 2.130E-03.07180.080  764.54350.800.000000          3 1 0          0 0 0 28 11 17       27 12 16      4465505059 6 2 4 0    57.0   55.0
 31 3918.550190 8.782E-26 3.640E-03.07060.078  863.61900.810.000000          0 0 4          0 0 0 32 11 21       31 12 20      4465505059 6 2 4 0    65.0   63.0
 31 3918.578050 3.450E-26 1.336E-04.07440.099  290.94150.790.000000          3 1 0          0 0 0 21  4 18       22  5 17      4465505059 6 2 4 0    43.0   45.0
 31 3918.616590 7.865E-26 2.488E-03.07140.080  788.05570.800.000000          0 0 4          0 0 0 29 11 19       28 12 16      4465505059 6 2 4 0    59.0   57.0
 31 3918.628410 8.619E-26 3.248E-03.07080.079  837.59360.810.000000          0 0 4          0 0 0 31 11 21       30 12 18      4465505059 6 2 4 0    63.0   61.0
 31 3918.634560 1.173E-25 3.965E-02.06780.087 1416.28920.760.000000          1 0 3          0 0 0 58  1 58       59  1 59      4442205059 8 2 1 0   117.0  119.0
 31 3918.640100 3.105E-26 1.629E-01.06550.083 1732.19750.710.000000          1 1 3          0 1 0 17 17  0       17 17  1      4402504969 0 2 3 0    35.0   35.0
 31 3918.653720 8.306E-26 2.860E-03.07110.079  812.40580.800.000000          0 0 4          0 0 0 30 11 19       29 12 18      4465505059 6 2 4 0    61.0   59.0
 31 3918.656820 1.062E-25 7.802E-02.06810.073 1557.61510.760.000000          1 0 3          0 0 0 53 10 43       54 10 44      4442205059 8 2 1 0   107.0  109.0
 31 3918.786520 1.673E-26 1.328E-04.07660.092  396.14530.780.000000          0 0 4          0 0 0 17  8 10       18  9  9      4465505059 6 2 4 0    35.0   37.0
 31 3918.833970 5.937E-26 8.037E-04.07810.088  452.61120.770.000000          0 0 4          0 0 0 13 10  4       13 11  3      4455505059 6 2 4 0    27.0   27.0
 31 3918.839430 1.579E-25 6.439E-02.06780.087 1451.32730.760.000000          1 0 3          0 0 0 57  2 55       58  2 56      4442205059 8 2 1 0   115.0  117.0
 31 3918.853710 2.542E-26 1.166E-02.07800.099 1218.60120.780.000000          3 1 1          0 0 1 16  6 11       15  5 10      4465504169 6 2 4 0    33.0   31.0
 31 3918.871700 3.564E-26 4.404E-03.07210.099 1046.32230.800.000000          0 1 4          0 1 0 26  4 22       27  3 25      4465504169 6 2 4 0    53.0   55.0
 31 3918.884200 1.010E-25 1.469E-03.07230.087  606.18590.790.000000          0 0 4          0 0 0 26  9 17       26 10 16      4455505059 6 2 4 0    53.0   53.0
 31 3918.911000 5.208E-25 8.899E-02.07300.097 1120.61280.750.000000          1 1 3          0 1 0 27  5 22       28  5 23      4455504169 5 2 3 0    55.0   57.0
 31 3918.915600 5.408E-25 7.689E-02.07200.099 1097.22080.760.000000          1 1 3          0 1 0 29  1 28       30  1 29      4455504169 5 2 3 0    59.0   61.0
 31 3918.952800 5.622E-26 5.832E-03.07190.101 1002.40090.790.000000          3 2 0          0 1 0 25  2 24       26  1 25      4465504969 6 2 4 0    51.0   53.0
 31 3918.976000 1.369E-25 6.702E-02.07580.086 1276.73000.720.000000          1 1 3          0 1 0 20 11 10       21 11 11      4455504169 5 2 3 0    41.0   43.0
 31 3919.036700 2.572E-25 7.893E-02.07450.091 1208.72170.730.000000          1 1 3          0 1 0 23  9 14       24  9 15      4455504169 5 2 3 0    47.0   49.0
 31 3919.045770 1.476E-26 6.077E-04.06930.089  931.41540.760.000000          3 1 0          0 0 0 45  3 43       46  2 44      4445205059 8 2 1 0    91.0   93.0
 31 3919.066940 3.322E-26 1.026E-02.06890.071 1363.24560.760.000000          0 0 4          0 0 0 49 10 40       48 11 37      4445205059 8 2 1 0    99.0   97.0
 31 3919.068300 4.199E-26 3.856E-02.07790.084 1361.45190.710.000000          1 1 3          0 1 0 16 13  4       17 13  5      4452504169 5 2 3 0    33.0   35.0
 31 3919.114800 2.010E-25 1.636E-03.07180.093  494.25730.800.000000          0 0 4          0 0 0 27  6 22       28  7 21      4465505059 6 2 4 0    55.0   57.0
 31 3919.127160 4.240E-26 1.669E-04.07800.099  226.83230.780.000000          3 1 0          0 0 0 15  5 11       16  6 10      4465505059 6 2 4 0    31.0   33.0
 31 3919.183400 5.836E-25 8.456E-02.07260.099 1094.00360.760.000000          1 1 3          0 1 0 28  3 26       29  3 27      4455504169 5 2 3 0    57.0   59.0
 31 3919.206900 8.511E-26 5.546E-02.07680.083 1314.41760.720.000000          1 1 3          0 1 0 18 12  7       19 12  8      4455504169 5 2 3 0    37.0   39.0
 31 3919.217100 2.301E-26 8.619E-02.06650.083 1714.48770.730.000000          1 1 3          0 1 0 22 16  7       22 16  6      4402504169 0 2 3 0    45.0   45.0
 31 3919.217480 2.567E-25 3.270E-03.06990.093  638.97690.820.000000          0 0 4          0 0 0 35  4 32       36  5 31      4465505059 6 2 4 0    71.0   73.0
 31 3919.264930 4.334E-26 6.010E-04.07870.088  441.68650.770.000000          0 0 4          0 0 0 12 10  2       12 11  1      4455505059 6 2 4 0    25.0   25.0
 31 3919.268540 2.820E-26 1.301E-02.07730.099 1231.87520.780.000000          3 1 1          0 0 1 17  6 11       16  5 12      4465504169 6 2 4 0    35.0   33.0
 31 3919.367000 4.666E-25 8.741E-02.07330.096 1131.86190.750.000000          1 1 3          0 1 0 26  6 21       27  6 22      4455504169 5 2 3 0    53.0   55.0
 31 3919.403690 7.238E-26 3.783E-02.06790.081 1495.02400.760.000000          1 0 3          0 0 0 55  7 48       56  7 49      4442205059 8 2 1 0   111.0  113.0
 31 3919.404490 3.311E-26 7.529E-04.07250.086  752.30300.810.000000          0 0 4          0 0 0 34  8 26       34  9 25      4445505059 8 2 4 0    69.0   69.0
 31 3919.412150 3.299E-26 1.853E-04.08260.099  199.25920.770.000000          3 1 0          0 0 0  9  6  4       10  7  3      4465505059 6 2 4 0    19.0   21.0
 31 3919.424200 3.290E-25 8.262E-02.07410.093 1176.00700.740.000000          1 1 3          0 1 0 24  8 17       25  8 18      4455504169 5 2 3 0    49.0   51.0
 31 3919.442880 2.301E-26 9.978E-04.07040.085  923.08870.830.000000          0 0 4          0 0 0 41  7 35       41  8 34      4445505059 8 2 4 0    83.0   83.0
 31 3919.468290 1.008E-25 7.395E-04.07390.093  431.61520.790.000000          0 0 4          0 0 0 22  7 15       23  8 16      4465505059 6 2 4 0    45.0   47.0
 31 3919.494750 2.381E-26 2.731E-04.08180.091  366.74660.770.000000          0 0 4          0 0 0 10  9  1       11 10  2      4465505059 6 2 4 0    21.0   23.0
 31 3919.511050 2.114E-25 8.488E-03.06950.089  921.61750.760.000000          0 0 4          0 0 0 44  3 41       45  4 42      4445205059 8 2 1 0    89.0   91.0
 31 3919.535000 4.004E-25 8.529E-02.07370.094 1150.36400.740.000000          1 1 3          0 1 0 25  7 18       26  7 19      4455504169 5 2 3 0    51.0   53.0
 31 3919.626510 1.848E-26 7.879E-05.07250.099  345.69280.790.000000          3 1 0          0 0 0 25  3 23       26  4 22      4465505059 6 2 4 0    51.0   53.0
 31 3919.642820 2.544E-25 3.666E-03.06970.092  670.00920.820.000000          0 0 4          0 0 0 36  4 32       37  5 33      4465505059 6 2 4 0    73.0   75.0
 31 3919.658570 3.088E-26 1.443E-02.07660.099 1245.98060.780.000000          3 1 1          0 0 1 18  6 13       17  5 12      4465504169 6 2 4 0    37.0   35.0
 31 3919.666030 2.370E-26 3.402E-04.07940.085  431.60190.770.000000          0 0 4          0 0 0 11 10  2       11 11  1      4455505059 6 2 4 0    23.0   23.0
 31 3919.673910 3.369E-26 1.251E-04.07490.100  272.42940.790.000000          3 1 0          0 0 0 20  4 16       21  5 17      4465505059 6 2 4 0    41.0   43.0
 31 3919.722010 2.033E-26 9.310E-05.07210.099  368.29580.800.000000          3 1 0          0 0 0 26  3 23       27  4 24      4465505059 6 2 4 0    53.0   55.0
 31 3919.726990 1.078E-25 1.466E-03.07270.088  584.34760.790.000000          0 0 4          0 0 0 25  9 17       25 10 16      4455505059 6 2 4 0    51.0   51.0
 31 3919.737420 1.255E-25 1.065E-02.06830.087 1105.59560.760.000000          3 1 0          0 0 0 51  1 51       52  0 52      4442205059 8 2 1 0   103.0  105.0
 31 3919.739730 1.383E-25 1.330E-03.07060.093  556.50290.810.000000          0 0 4          0 0 0 31  5 27       32  6 26      4465505059 6 2 4 0    63.0   65.0
 31 3919.755020 1.197E-26 4.550E-03.06790.082 1429.47550.760.000000          0 0 4          0 0 0 55  6 50       56  5 51      4442205059 8 2 1 0   111.0  113.0
 31 3919.807600 5.808E-25 8.664E-02.07300.098 1092.56760.750.000000          1 1 3          0 1 0 27  4 23       28  4 24      4455504169 5 2 3 0    55.0   57.0
 31 3919.830660 3.799E-26 9.849E-03.06910.072 1323.00850.760.000000          0 0 4          0 0 0 48 10 38       47 11 37      4445205059 8 2 1 0    97.0   95.0
 31 3919.837640 6.250E-26 2.243E-03.06930.090  903.01720.760.000000          3 1 0          0 0 0 45  2 44       46  1 45      4445205059 8 2 1 0    91.0   93.0
 31 3919.879340 1.626E-25 5.494E-02.06780.087 1412.50560.760.000000          1 0 3          0 0 0 57  1 56       58  1 57      4442205059 8 2 1 0   115.0  117.0
 31 3919.904470 2.533E-25 1.795E-02.06860.087 1060.40700.760.000000          3 1 0          0 0 0 49  2 48       50  1 49      4445205059 8 2 1 0    99.0  101.0
 31 3919.933800 2.638E-26 9.460E-02.06640.083 1696.08430.720.000000          1 1 3          0 1 0 21 16  5       21 16  6      4402504969 0 2 3 0    43.0   43.0
 31 3919.944100 1.974E-25 7.318E-02.07530.089 1229.21000.730.000000          1 1 3          0 1 0 21 10 11       22 10 12      4455504969 5 2 3 0    43.0   45.0
 31 3920.016350 2.869E-26 1.368E-02.07600.099 1260.92820.780.000000          3 1 1          0 0 1 19  6 13       18  5 14      4465504169 6 2 4 0    39.0   37.0
 31 3920.042800 5.544E-25 7.152E-02.06890.100 1077.10440.760.000000          1 1 3          0 1 0 29  0 29       30  0 30      4455504969 5 2 3 0    59.0   61.0
 31 3920.127320 3.997E-26 1.576E-04.07870.100  213.38350.780.000000          3 1 0          0 0 0 14  5  9       15  6 10      4465505059 6 2 4 0    29.0   31.0
 31 3920.153000 5.122E-26 4.369E-03.07050.102  945.21290.790.000000          3 2 0          0 1 0 23  1 23       24  0 24      4465504969 6 2 4 0    47.0   49.0
 31 3920.248400 6.177E-25 8.132E-02.07260.099 1074.17950.760.000000          1 1 3          0 1 0 28  2 27       29  2 28      4455504169 5 2 3 0    57.0   59.0
 31 3920.264040 1.440E-25 7.605E-02.06800.078 1493.34040.760.000000          1 0 3          0 0 0 54  8 47       55  8 48      4442205059 8 2 1 0   109.0  111.0
 31 3920.343200 1.302E-25 1.978E-02.07110.098 1110.71890.800.000000          3 2 0          0 1 0 29  3 27       30  2 28      4465504169 6 2 4 0    59.0   61.0
 31 3920.347560 2.974E-26 1.793E-04.08350.099  190.85580.770.000000          3 1 0          0 0 0  8  6  2        9  7  3      4465505059 6 2 4 0    17.0   19.0
 31 3920.351300 1.997E-26 1.970E-03.07290.100  983.62910.790.000000          0 1 4          0 1 0 24  3 21       25  2 24      4465504169 6 2 4 0    49.0   51.0
 31 3920.364740 3.535E-26 1.732E-02.07540.098 1276.68850.780.000000          3 1 1          0 0 1 20  6 15       19  5 14      4465504969 6 2 4 0    41.0   39.0
 31 3920.368980 1.871E-25 7.294E-02.06790.085 1438.29210.760.000000          1 0 3          0 0 0 56  4 53       57  4 54      4442205059 8 2 1 0   113.0  115.0
 31 3920.382860 1.023E-26 4.940E-02.06960.087 1906.92550.840.000000          3 1 1          0 0 1 44  6 39       43  5 38      4465505062 6 2 4 0    89.0   87.0
 31 3920.432800 3.463E-26 3.161E-02.07850.084 1347.22820.710.000000          1 1 3          0 1 0 15 13  2       16 13  3      4452504169 5 2 3 0    31.0   33.0
 31 3920.454880 6.354E-26 1.296E-03.07290.087  723.75050.810.000000          0 0 4          0 0 0 33  8 26       33  9 25      4445505059 8 2 4 0    67.0   67.0
 31 3920.465100 3.798E-26 3.087E-03.07090.102  926.27280.790.000000          3 2 0          0 1 0 22  0 22       23  1 23      4465504969 6 2 4 0    45.0   47.0
 31 3920.473700 1.359E-25 6.427E-02.07630.086 1259.16330.720.000000          1 1 3          0 1 0 19 11  8       20 11  9      4455504169 5 2 3 0    39.0   41.0
 31 3920.484000 2.097E-26 5.839E-02.06750.081 1679.07600.740.000000          1 1 3          0 1 0 25 15 10       25 15 11      4402504169 0 2 3 0    51.0   51.0
 31 3920.518800 5.830E-25 7.436E-02.07300.100 1060.26630.750.000000          1 1 3          0 1 0 27  2 25       28  2 26      4455504169 5 2 3 0    55.0   57.0
 31 3920.540340 1.142E-25 1.460E-03.07300.088  563.34820.790.000000          0 0 4          0 0 0 24  9 15       24 10 14      4455505059 6 2 4 0    49.0   49.0
 31 3920.593530 4.334E-26 9.477E-03.06930.069 1283.60520.760.000000          0 0 4          0 0 0 47 12 36       46 11 35      4445205059 8 2 1 0    95.0   93.0
 31 3920.603990 2.765E-26 1.040E-03.07070.085  888.64850.830.000000          0 0 4          0 0 0 40  7 33       40  8 32      4445505059 8 2 4 0    81.0   81.0
 31 3920.621600 3.020E-26 1.043E-01.07670.083 1678.51620.720.000000          1 1 3          0 1 0 20 16  5       20 16  4      4452504969 5 2 3 0    41.0   41.0
 31 3920.637200 2.678E-25 7.792E-02.07490.091 1188.64500.730.000000          1 1 3          0 1 0 22  9 14       23  9 15      4455504169 5 2 3 0    45.0   47.0
 31 3920.637600 8.075E-26 5.153E-02.07740.084 1298.52240.720.000000          1 1 3          0 1 0 17 12  5       18 12  6      4455504169 5 2 3 0    35.0   37.0
 31 3920.641400 6.609E-25 8.945E-02.07300.099 1072.46920.750.000000          1 1 3          0 1 0 27  3 24       28  3 25      4455504169 5 2 3 0    55.0   57.0
 31 3920.650600 5.616E-25 8.892E-02.07330.097 1097.11790.750.000000          1 1 3          0 1 0 26  5 22       27  5 23      4455504169 5 2 3 0    53.0   55.0
 31 3920.671790 3.729E-26 4.522E-04.07270.087  357.50250.770.000000          0 0 4          0 0 0  9  9  1       10 10  0      4455505059 7 2 4 0    19.0   21.0
 31 3920.687310 3.704E-26 1.876E-02.07490.098 1293.28900.790.000000          3 1 1          0 0 1 21  6 15       20  5 16      4465504169 6 2 4 0    43.0   41.0
 31 3920.700940 3.311E-26 1.187E-04.07540.100  254.76280.780.000000          3 1 0          0 0 0 19  4 16       20  5 15      4465505059 6 2 4 0    39.0   41.0
 31 3920.799970 2.033E-26 1.254E-04.06800.098  464.99940.810.000000          0 0 4          0 0 0 31  1 31       32  2 30      4465505059 6 2 4 0    63.0   65.0
 31 3920.851460 1.394E-25 7.720E-02.06810.076 1499.23880.760.000000          1 0 3          0 0 0 53  9 44       54  9 45      4442205059 8 2 1 0   107.0  109.0
 31 3920.857800 1.952E-25 1.472E-03.07210.094  470.72190.800.000000          0 0 4          0 0 0 26  6 20       27  7 21      4465505059 6 2 4 0    53.0   55.0
 31 3920.968330 1.661E-25 7.229E-02.06790.082 1457.21030.760.000000          1 0 3          0 0 0 55  6 49       56  6 50      4442205059 8 2 1 0   111.0  113.0
 31 3920.969240 3.775E-26 1.156E-03.06950.090  865.74430.760.000000          3 1 0          0 0 0 44  1 43       45  2 44      4445205059 8 2 1 0    89.0   91.0
 31 3920.974080 3.843E-26 2.024E-02.07440.098 1310.72830.790.000000          3 1 1          0 0 1 22  6 17       21  5 16      4465504169 6 2 4 0    45.0   43.0
 31 3921.002140 1.035E-25 8.145E-02.06840.067 1559.62730.760.000000          1 0 3          0 0 0 50 12 39       51 12 40      4442205059 8 2 1 0   101.0  103.0
 31 3921.052990 8.817E-26 6.167E-04.07440.094  412.28940.790.000000          0 0 4          0 0 0 21  7 15       22  8 14      4465505059 6 2 4 0    43.0   45.0
 31 3921.059800 3.457E-25 8.183E-02.07450.093 1155.09020.730.000000          1 1 3          0 1 0 23  8 15       24  8 16      4455504169 5 2 3 0    47.0   49.0
 31 3921.073500 4.976E-25 8.686E-02.07370.096 1109.24870.740.000000          1 1 3          0 1 0 25  6 19       26  6 20      4455504169 5 2 3 0    51.0   53.0
 31 3921.116250 3.752E-26 1.495E-04.07940.100  200.77590.770.000000          3 1 0          0 0 0 13  5  9       14  6  8      4465505059 6 2 4 0    27.0   29.0
 31 3921.148560 1.321E-26 4.727E-02.06950.088 1835.71090.830.000000          3 1 1          0 0 1 42  6 37       41  5 36      4465505062 6 2 4 0    85.0   83.0
 31 3921.159770 1.603E-25 4.399E-02.06780.087 1369.57300.760.000000          1 0 3          0 0 0 57  0 57       58  0 58      4442205059 8 2 1 0   115.0  117.0
 31 3921.184290 1.313E-25 7.899E-02.06820.073 1512.35670.760.000000          1 0 3          0 0 0 52 10 43       53 10 44      4442205059 8 2 1 0   105.0  107.0
 31 3921.205300 4.241E-25 8.466E-02.07410.095 1128.60280.740.000000          1 1 3          0 1 0 24  7 18       25  7 19      4455504169 5 2 3 0    49.0   51.0
 31 3921.242820 1.018E-25 6.887E-02.06830.070 1532.52630.760.000000          1 0 3          0 0 0 51 11 40       52 11 41      4442205059 8 2 1 0   103.0  105.0
 31 3921.246030 3.942E-26 2.173E-02.07390.097 1328.99480.790.000000          3 1 1          0 0 1 23  6 17       22  5 18      4465504169 6 2 4 0    47.0   45.0
 31 3921.272190 2.672E-26 1.761E-04.08440.099  183.29290.770.000000          3 1 0          0 0 0  7  6  2        8  7  1      4465505059 6 2 4 0    15.0   17.0
 31 3921.276800 3.465E-26 1.160E-01.07730.083 1661.78350.720.000000          1 1 3          0 1 0 19 16  3       19 16  4      4452504969 5 2 3 0    39.0   39.0
 31 3921.283530 3.264E-25 1.941E-02.06870.088 1019.95320.760.000000          3 1 0          0 0 0 48  1 47       49  2 48      4445205059 8 2 1 0    97.0   99.0
 31 3921.298500 2.425E-26 6.351E-02.06750.082 1658.16850.730.000000          1 1 3          0 1 0 24 15 10       24 15  9      4402504969 0 2 3 0    49.0   49.0
 31 3921.323590 4.902E-26 9.081E-03.06950.073 1245.03600.760.000000          0 0 4          0 0 0 46 10 36       45 11 35      4445205059 8 2 1 0    93.0   91.0
 31 3921.327760 1.197E-25 1.448E-03.07340.088  543.18780.790.000000          0 0 4          0 0 0 23  9 15       23 10 14      4455505059 6 2 4 0    47.0   47.0
 31 3921.389560 2.010E-25 6.637E-02.06790.086 1404.02560.760.000000          1 0 3          0 0 0 56  3 54       57  3 55      4442205059 8 2 1 0   113.0  115.0
 31 3921.413380 1.545E-26 2.066E-04.07540.086  535.79620.780.000000          3 1 0          0 0 0 20 10 10       19 11  9      4465505059 6 2 4 0    41.0   39.0
 31 3921.472400 2.641E-26 3.943E-03.07180.097 1092.56760.800.000000          0 1 4          0 1 0 27  5 23       28  4 24      4465504169 6 2 4 0    55.0   57.0
 31 3921.477600 2.004E-25 7.131E-02.07580.089 1210.80690.720.000000          1 1 3          0 1 0 20 10 11       21 10 12      4455504169 5 2 3 0    41.0   43.0
 31 3921.485130 4.001E-26 2.322E-02.07340.097 1348.10370.790.000000          3 1 1          0 0 1 24  6 19       23  5 18      4465504169 6 2 4 0    49.0   47.0
 31 3921.498130 7.167E-26 1.318E-03.07320.087  696.03650.810.000000          0 0 4          0 0 0 32  8 24       32  9 23      4445505059 8 2 4 0    65.0   65.0
 31 3921.589700 6.340E-25 7.546E-02.06940.100 1053.27650.760.000000          1 1 3          0 1 0 28  1 28       29  1 29      4455504169 5 2 3 0    57.0   59.0
 31 3921.601900 6.344E-25 8.756E-02.07330.099 1068.77420.750.000000          1 1 3          0 1 0 26  4 23       27  4 24      4455504169 5 2 3 0    53.0   55.0
 31 3921.603830 1.848E-25 5.643E-03.06930.090  869.65600.760.000000          3 1 0          0 0 0 45  1 45       46  0 46      4445205059 8 2 1 0    91.0   93.0
 31 3921.634440 2.706E-25 2.360E-03.07080.094  529.57650.810.000000          0 0 4          0 0 0 30  5 25       31  6 26      4465505059 6 2 4 0    61.0   63.0
 31 3921.675090 1.916E-26 7.646E-05.07290.099  323.62070.790.000000          3 1 0          0 0 0 24  3 21       25  4 22      4465505059 6 2 4 0    49.0   51.0
 31 3921.710250 4.031E-26 2.476E-02.07290.097 1368.03650.790.000000          3 1 1          0 0 1 25  6 19       24  5 20      4465504169 6 2 4 0    51.0   49.0
 31 3921.724800 1.668E-26 4.507E-02.06950.089 1767.95370.830.000000          3 1 1          0 0 1 40  6 35       39  5 34      4465505062 6 2 4 0    81.0   79.0
 31 3921.763310 3.205E-26 1.117E-04.07600.100  237.93830.780.000000          3 1 0          0 0 0 18  4 14       19  5 15      4465505059 6 2 4 0    37.0   39.0
 31 3921.764010 3.276E-26 1.073E-03.07090.086  855.04740.830.000000          0 0 4          0 0 0 39  7 33       39  8 32      4445505059 8 2 4 0    79.0   79.0
 31 3921.768100 2.538E-26 2.322E-02.07920.084 1333.84040.710.000000          1 1 3          0 1 0 14 13  2       15 13  3      4452504969 5 2 3 0    29.0   31.0
 31 3921.816220 1.142E-26 4.717E-02.06960.087 1869.94220.840.000000          3 1 1          0 0 1 43  6 37       42  5 38      4465505062 6 2 4 0    87.0   85.0
 31 3921.895600 3.947E-26 1.290E-01.07790.084 1645.88640.720.000000          1 1 3          0 1 0 18 16  3       18 16  2      4452504169 5 2 3 0    37.0   37.0
 31 3921.897440 4.011E-26 2.623E-02.07250.096 1388.81920.790.000000          3 1 1          0 0 1 26  6 21       25  5 20      4465504169 6 2 4 0    53.0   51.0
 31 3921.928600 4.777E-26 4.375E-03.07290.101  959.67050.790.000000          3 2 0          0 1 0 23  2 22       24  1 23      4465504969 6 2 4 0    47.0   49.0
 31 3921.942700 1.341E-25 6.167E-02.07680.087 1242.43230.720.000000          1 1 3          0 1 0 18 11  8       19 11  9      4455504169 5 2 3 0    37.0   39.0
 31 3922.002400 1.836E-26 6.899E-05.07340.100  302.63690.790.000000          3 1 0          0 0 0 23  3 21       24  4 20      4465505059 6 2 4 0    47.0   49.0
 31 3922.004020 1.777E-25 7.528E-02.06800.081 1447.79890.760.000000          1 0 3          0 0 0 54  7 48       55  7 49      4442205059 8 2 1 0   109.0  111.0
 31 3922.009490 5.506E-26 8.680E-03.06970.074 1207.30120.760.000000          0 0 4          0 0 0 45 10 36       44 11 33      4445205059 8 2 1 0    91.0   89.0
 31 3922.034000 7.402E-26 4.660E-02.07790.084 1283.46300.710.000000          1 1 3          0 1 0 16 12  5       17 12  6      4455504169 5 2 3 0    33.0   35.0
 31 3922.055000 3.555E-26 3.836E-03.07290.099 1001.94900.790.000000          0 1 4          0 1 0 24  4 20       25  3 23      4465504169 6 2 4 0    49.0   51.0
 31 3922.078700 3.962E-26 2.774E-02.07210.096 1410.41770.800.000000          3 1 1          0 0 1 27  6 21       26  5 22      4465504169 6 2 4 0    55.0   53.0
 31 3922.081700 1.313E-25 1.227E-02.06860.085 1117.11000.760.000000          0 0 4          0 0 0 49  4 46       50  3 47      4445205059 8 2 1 0    99.0  101.0
 31 3922.086000 2.803E-26 6.945E-02.06750.082 1638.09560.730.000000          1 1 3          0 1 0 23 15  8       23 15  9      4402504969 0 2 3 0    47.0   47.0
 31 3922.087900 1.243E-25 1.430E-03.07380.089  523.86670.790.000000          0 0 4          0 0 0 22  9 13       22 10 12      4455505059 6 2 4 0    45.0   45.0
 31 3922.094100 3.509E-26 1.427E-04.08020.100  189.00920.770.000000          3 1 0          0 0 0 12  5  7       13  6  8      4465505059 6 2 4 0    25.0   27.0
 31 3922.119030 1.469E-26 4.545E-02.06950.088 1800.79090.830.000000          3 1 1          0 0 1 41  6 35       40  5 36      4465505062 6 2 4 0    83.0   81.0
 31 3922.135400 2.055E-26 4.274E-02.06960.090 1703.62980.820.000000          3 1 1          0 0 1 38  6 33       37  5 32      4465505062 6 2 4 0    77.0   75.0
 31 3922.139500 2.103E-26 4.356E-02.06820.081 1633.57770.750.000000          1 1 3          0 1 0 27 14 13       27 14 14      4402504969 0 2 3 0    55.0   55.0
 31 3922.172140 1.452E-26 2.559E-04.07800.084  547.81400.780.000000          0 0 4          0 0 0 16 11  5       15 12  4      4465505059 6 2 4 0    33.0   31.0
 31 3922.186120 2.381E-26 1.753E-04.07740.099  176.57030.770.000000          3 1 0          0 0 0  6  6  0        7  7  1      4455505059 7 2 4 0    13.0   15.0
