SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320274,55.732704,32.53047,408.40634,88.446396,0.009928852971220774,0.06890554379404384,0.006387364060612793,0.03255380963856288,0.0031095143518178425,0.03251458672153895,29.844326518122077
SND2018101809320275,55.73875,32.52216,408.6935,88.75679,0.012016328547224312,0.07395337628752349,0.007185273143037339,0.04162869774774624,0.005289663007999279,0.029083684021378925,29.253191481751774
SND2018101809320276,55.744724,32.513786,409.51498,89.01979,0.01712231827133779,0.05901781109822307,0.010727573858972652,0.04185844947046069,0.007626389242840744,0.03468186929722751,28.614723110509285
SND2018101809320301,55.708546,32.57526,405.57806,87.51699,0.005627074333487558,0.07111991695055832,0.0019690727515776765,0.02326824287632474,0.0012042134419489106,0.02261524485945451,30.476083975931044
SND2018101809320302,55.714848,32.567055,404.9888,87.50479,0.0015364813924012223,0.11027118816463927,0.001064278996332453,0.03303399641552901,0.0006448340160964706,0.019708439198570717,30.67245150207737
SND2018101809320303,55.721073,32.55885,404.59225,87.6032,0.006143076580314322,0.0881494602935653,0.004375493444573207,0.016780332587537587,0.0005947695975254843,0.034160702007408845,30.818609522265604
SND2018101809320304,55.727257,32.5505,405.29187,87.756744,0.008425080878222059,0.07636476756776886,0.00356743311379268,0.02632643471772447,0.002916967238417949,0.024590731944672605,30.70705774180294
SND2018101809320305,55.7333,32.542187,407.5252,87.90043,0.009057601190004294,0.06950938084468086,0.0026212296995607284,0.03717273679530105,0.002476037613889754,0.030922334507590722,30.561624511056827
SND2018101809320306,55.73927,32.53381,406.90353,88.21539,0.0081545662680314,0.09364825152479644,0.0032154539881969627,0.04778907164287911,0.0043612916924442415,0.028778867350002155,30.25796158264433
SND2018101809320307,55.745144,32.52539,406.696,88.726906,0.009330289572708324,0.09119757468498395,0.009615130036048414,0.024561238411686837,0.0029930747811901495,0.0426318344820293,29.725826694916464
SND2018101809320308,55.750896,32.516945,408.58218,88.90356,0.011670586772599642,0.08884259932631046,0.010901707952299415,0.028069714726753205,0.004919774240480371,0.036617970521814876,29.286221523330685
SND2018101809320331,55.703037,32.595257,411.16983,86.197044,0.0015471494854680467,0.04977732258467867,-0.0012291808358784726,0.02719186109886105,0.0016045696594117794,0.006132580633845295,29.886484826283308
SND2018101809320332,55.709343,32.587055,411.13223,86.49084,0.008107264514950245,0.00713989148568014,-0.0018591303744771262,0.030418298229519653,0.0017451383153691666,0.00527210433333392,30.31870609342064
SND2018101809320333,55.715572,32.57885,406.57123,86.975266,0.008690210717424636,0.038624252286225375,-0.002722254344080011,0.044295882287691525,8.993157731033896e-05,0.026584042785757076,30.793446620739577
SND2018101809320334,55.721756,32.5705,403.20715,86.90606,0.007419835126339615,0.0510993190085911,0.0013513593373347278,0.03271190383871238,-0.0003175315307482126,0.03372896435818966,30.998429411098726
SND2018101809320335,55.727802,32.56219,404.1802,87.00824,0.006230577956123816,0.08816459185997837,0.00024014483747561628,0.04039538578314181,-0.00045452568300929165,0.03263997147623916,31.103441839160066
SND2018101809320336,55.73378,32.553814,405.28015,87.1551,0.007334053366862014,0.08435738710888241,0.0026423326605394684,0.030133285899053373,-0.0025713096581747802,0.04789848796527845,31.133388083471456
SND2018101809320337,55.73966,32.5454,405.67325,87.67512,0.00860167017858825,0.08050625314242778,0.008599861935817231,0.011224287267643893,0.0028208455200198217,0.023795070099094054,30.924790607054724
SND2018101809320338,55.74541,32.536957,403.88922,88.153435,0.009819632377723271,0.08878100323668583,0.004321709788312487,0.03926023805947829,0.0030047265629407627,0.029180929006111394,30.574207699099805
SND2018101809320371,55.69753,32.615246,401.3985,86.6824,0.006270035054378658,0.03901727430738405,0.0013833276313982407,0.016381892194542967,0.000200345187042257,0.015741715669030435,28.724143460899672
SND2018101809320372,55.703835,32.60705,408.37582,86.2654,0.010644159943759904,0.001042809272994312,0.0023609880021812834,0.009055316191273413,0.00148927197355221,0.0059864983925441125,29.37794703025033
SND2018101809320373,55.710068,32.598854,409.84128,86.44042,0.0030937988960440593,0.04368904856993513,0.00047012500242923195,0.014764158178769892,-0.0009750437009736314,0.015101219383084027,30.160014012307137
SND2018101809320374,55.71626,32.590504,409.9226,86.34306,0.0036999591720379777,0.05308610270990838,-0.002245055623035323,0.02794959981086803,-0.002332786349805201,0.028016247699608914,30.652308099550883
SND2018101809320375,55.72231,32.582195,405.46353,86.32304,0.008038460075952922,0.05852436505939198,0.0017105680008808963,0.020384591940516804,-0.0007533684653711864,0.024671127653526966,30.988394831741175
SND2018101809320376,55.728287,32.573822,405.12567,86.27171,0.009712615209549268,0.04217735404001966,0.0010203436223790371,0.02921677575826774,-0.0017751173042995878,0.04645923353294396,31.33411454781649
SND2018101809320377,55.734173,32.565407,404.20337,86.28815,0.006676209399463201,0.0983184582654032,0.003423067991201406,0.016300364496388234,0.0016171477913071758,0.021799950203610093,31.426078479018607
SND2018101809320378,55.73992,32.55697,404.45557,86.665344,0.007529952749209932,0.09498551578398283,0.0038218997281840483,0.028715751856008862,0.0010875720368027828,0.033790405955309535,31.37890862331205
SND2018101809320401,55.692024,32.63525,403.49997,86.35202,0.010896165273042357,0.02122940516577887,0.0017138243967648127,0.027127973690853683,-0.0012873814911397398,0.03775432618031442,27.017336497153487
SND2018101809320402,55.69834,32.627045,402.2087,86.25822,0.0075534962729293656,0.04470838442707912,0.00628058560015955,-0.005752619193215779,0.0005301300829746644,0.02270605705559816,28.043124026712277
SND2018101809320403,55.70458,32.61886,403.32858,86.2161,0.007734091951002749,0.029334711559866423,0.0018813543066038233,0.015373724642235999,0.001237489335160867,0.0162602008657644,28.97339218478283
SND2018101809320404,55.710773,32.61051,409.0018,85.820656,0.011197110227427464,-0.007350831525621866,0.002532719028268283,0.009873720385578287,-0.0003689819868069977,0.018768477427180904,29.737197795159467
SND2018101809320405,55.716835,32.602203,411.62424,85.642395,0.003364644863837403,0.039384779618402435,0.002791075485307568,0.009312873512186825,-0.00031476227402433177,0.013983977526014692,30.365964646801626
SND2018101809320406,55.72282,32.59383,410.2089,85.86061,0.002093360699958089,0.060173028222801614,0.0010989227422808624,0.01447170659465927,0.0012018458989832,0.011704213443872081,30.812666447468605
SND2018101809320407,55.728714,32.585415,405.50247,85.52968,0.008492410745926656,0.06060359305307967,0.0015929090697796137,0.029041939936326856,-0.0006740738219154451,0.03148345676386619,31.31117944052854
SND2018101809320408,55.734463,32.57698,403.29837,85.54061,0.010622228559890739,0.04496804744969174,0.00015500360750627417,0.0318360853607792,-0.004374705915880678,0.06079950945201321,31.54740601725496
SND2018101809320431,55.68655,32.655235,403.82407,85.220825,0.004969377818188719,0.10407245824635376,0.006227099493592645,-0.002083617667213549,-0.0003902091798385192,0.021893957644379413,24.752557757607033
SND2018101809320432,55.692863,32.64705,402.2533,85.91787,0.00552984161955183,0.12039654882390576,0.0020138227404018372,0.027311946758241022,-0.0005690567901128877,0.02124731136378587,26.06966509927075
SND2018101809320433,55.69911,32.638863,402.4831,86.43233,0.00669545169077954,0.07395804542160439,0.004241876605254019,0.007152108470179536,-0.000702198286953711,0.018373383872520334,27.257270729508157
SND2018101809320434,55.705307,32.630516,399.99008,86.1319,0.005962742188540411,0.09860438809872285,0.0036227522056258275,0.01540708506577966,9.121171238454756e-05,0.02479765974393288,28.289374633761266
SND2018101809320435,55.71137,32.62221,404.73242,85.84508,0.008590316504181484,0.031945848429094315,-0.001049441576386113,0.03728892232642968,0.0013930502420542595,0.016845635769227155,29.184583094003393
SND2018101809320436,55.71736,32.613842,408.48013,85.55047,0.004742688139479578,0.04971499389051029,-0.0006001982992902517,0.030841994935921983,0.0009210687198291152,0.020006804062393198,29.84571769678528
SND2018101809320437,55.72326,32.605427,412.2856,85.37675,0.005089579154181829,0.03958934535568997,0.0021387776185903874,0.01782655010409988,-0.0014386704370401048,0.020463744658012612,30.639064903468746
SND2018101809320438,55.729015,32.596992,409.68448,85.286064,0.005018154527403648,0.049298792917593114,0.001718244326010157,0.018387013502793637,-0.000489391349268841,0.0209644457840051,31.14421758137218
SND2018101809320471,55.681072,32.67523,406.56686,84.00471,0.010852983557478046,0.06479656024375641,0.005074790490353348,0.026923191852024745,0.0037305601857782083,0.0074688316712275705,21.841720607956397
SND2018101809320472,55.68739,32.667046,407.52905,84.27363,0.009887423141666385,0.05687623734858536,0.0064682626733538985,0.002715943350350406,-0.00201518024311508,0.04285574052649117,23.519855809239086
SND2018101809320473,55.693634,32.658867,403.98248,85.17279,0.004052521797908996,0.11720167828790415,0.003064041360876686,0.006921279492788886,0.0011314698654735734,0.013941059519770545,24.76405842521828
SND2018101809320474,55.699837,32.650524,402.672,86.23568,0.008800393426208544,0.06405056344689457,0.0011883471806263793,0.02516250523643386,-0.0007633001376543288,0.024383724739282103,26.319693212324328
