SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809323106,55.27581,34.214447,404.46375,93.660065,0.005987198272104258,0.018018392521491955,0.007856963820268683,0.009623705463148101,0.0025247726625574215,0.02481590622623407,16.61492303489789
SND2018101809323107,55.282047,34.20614,405.4733,93.4596,0.003986062264580818,0.0295155396993397,0.0072792094054671295,0.013731601638343817,0.0030136461458580848,0.02182716462455239,16.341991216337295
SND2018101809323108,55.2882,34.197784,404.62708,93.46072,0.00288289591772566,0.051337267097416206,0.006610224792705766,0.022802450769095015,0.0038405973930949453,0.02810383315630151,15.631847856079295
SND2018101809323131,55.23756,34.275436,403.1803,93.63223,0.01146536443771681,-0.0023562400504805684,0.007495695446293332,0.0030280369195944726,0.00607451644122375,0.0002948395411761518,13.336661574009389
SND2018101809323132,55.244244,34.267334,402.78015,93.682076,0.010949173654340812,0.023614912889578156,0.0132435584042657,0.009319454387601038,0.008841107572299904,0.020071386344779906,15.977310671254184
SND2018101809323133,55.250874,34.25915,403.4744,93.78636,0.004890410184022317,0.008119087139502374,0.005765830648785388,0.007339038897898593,0.002927643692331751,0.011946489856501794,17.60606271849575
SND2018101809323134,55.257423,34.25092,403.60376,93.63153,0.0015055056763473257,0.021727995370925544,0.0039012015017638245,0.009739949845556897,0.0012698225685210324,0.01720145053021967,18.447305503632016
SND2018101809323135,55.263832,34.24272,404.46823,93.60931,0.002886660175281682,0.018004927514728597,0.003298789628931875,0.013734565029439752,0.0017544390115508024,0.013526944106365315,18.836062540839297
SND2018101809323136,55.270172,34.234463,405.0684,93.65859,0.0036827354551722947,0.014969006790081929,0.0040724903325345275,0.015480022181006553,0.0038019579006296836,0.012527566016582888,18.43716049146975
SND2018101809323137,55.276413,34.22616,404.34488,93.69751,0.003712116173820385,0.01825871952475473,0.0033204214445861926,0.016930913641724936,0.0017498563921615202,0.01851628126145079,18.008016760997595
SND2018101809323138,55.282566,34.217804,403.67416,93.78745,0.0019979209994515274,0.03042760582895193,0.0039514222716328685,0.01575290456365252,0.0013442589664732702,0.020929637987793077,17.595624479964606
SND2018101809323171,55.2319,34.295444,398.16492,94.55364,-0.009572002170635589,0.018527335250494152,-0.008519557770757516,0.014202797838551509,-0.007948658300326462,0.009909183871416614,20.951933556077357
SND2018101809323172,55.238586,34.287342,398.0234,94.2439,-0.2284374977212829,-0.07477305148741428,-0.270420681342564,0.014834162277992982,-0.2768657371548137,0.01680656564171923,19.250123874346425
