SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320301,55.708546,32.57526,405.57806,87.51699,0.0017324560650241983,0.04567369821695474,0.005006881285168365,0.02217488384966863,0.002500179623573788,0.020075288021261153,30.476083975931044
SND2018101809320302,55.714848,32.567055,404.9888,87.50479,0.0016670524932245279,0.04497967130756442,0.004882176132793428,0.02189161954835418,0.002432275404029883,0.019758219685068412,30.67245150207737
SND2018101809320303,55.721073,32.55885,404.59225,87.6032,0.0016199801060751851,0.04446995601798733,0.004791377606845694,0.021683135009024745,0.0023829337162388897,0.019525478222996266,30.818609522265604
SND2018101809320304,55.727257,32.5505,405.29187,87.756744,0.001655784901870017,0.04485845919264152,0.004860523243704011,0.021842075673799585,0.0024205010999467495,0.019702863397898375,30.70705774180294
SND2018101809320305,55.7333,32.542187,407.5252,87.90043,0.0017036556781036914,0.04537006329484157,0.004952171065108555,0.02205104202889214,0.0024703695854578485,0.019936547754455594,30.561624511056827
SND2018101809320306,55.73927,32.53381,406.90353,88.21539,0.0018081179327091089,0.046457175028342935,0.005149139808031615,0.022493828908287255,0.0025778314074252954,0.02043345166027159,30.25796158264433
SND2018101809320307,55.745144,32.52539,406.696,88.726906,0.002006859937251089,0.04842541077090677,0.005513386551016663,0.023291312833652694,0.002777542165762242,0.021334273760179927,29.725826694916464
SND2018101809320308,55.750896,32.516945,408.58218,88.90356,0.0021874196799483666,0.05011414792257085,0.005833654065904608,0.023971410245367416,0.002954145633106088,0.022108337227406048,29.286221523330685
SND2018101809320331,55.703037,32.595257,411.16983,86.197044,0.001944658544947745,0.047822546249796864,0.005400780751160698,0.02304760797386833,0.0027156690424257673,0.02105819745689843,29.886484826283308
SND2018101809320332,55.709343,32.587055,411.13223,86.49084,0.0017867210452146287,0.04623764553780886,0.0051091212500755726,0.022404548394948987,0.0025559671548973043,0.02033307016842345,30.31870609342064
SND2018101809320333,55.715572,32.57885,406.57123,86.975266,0.001627988416528388,0.04455729632683285,0.004806888470398336,0.02171888616933903,0.0023913565938234824,0.0195653512566106,30.793446620739577
SND2018101809320334,55.721756,32.5705,403.20715,86.90606,0.00156388605089319,0.04385076536500396,0.00468198065207663,0.021429356176915815,0.0023235992259374423,0.019242891729934656,30.998429411098726
SND2018101809320335,55.727802,32.56219,404.1802,87.00824,0.001532030590761176,0.04349316153480889,0.004619253216546438,0.02128252871415012,0.0022896343762157734,0.01907976036909623,31.103441839160066
SND2018101809320336,55.73378,32.553814,405.28015,87.1551,0.0015230659002799787,0.04339171959344281,0.0046015198164552785,0.02124084278538457,0.0022800399639914372,0.019033494362751372,31.133388083471456
SND2018101809320337,55.73966,32.5454,405.67325,87.67512,0.0015866186225533142,0.044103283483317546,0.004726474983221194,0.021532921114168855,0.0023477167940849602,0.019358117048261334,30.924790607054724
SND2018101809320338,55.74541,32.536957,403.88922,88.153435,0.0016994596693311855,0.045325568603586455,0.004944173675385849,0.02203288308923802,0.0024660145577699607,0.019916219833604535,30.574207699099805
SND2018101809320371,55.69753,32.615246,401.3985,86.6824,0.0024421419617107086,0.05235942623044203,0.006270392587049447,0.024869987200841683,0.003196403091029188,0.023139101405170615,28.724143460899672
SND2018101809320372,55.703835,32.60705,408.37582,86.2654,0.002148450261553118,0.04975699069337911,0.005765327779323573,0.02382788448008519,0.002916392461532454,0.021944540121274784,29.37794703025033
SND2018101809320373,55.710068,32.598854,409.84128,86.44042,0.001843160387570873,0.046813353090633295,0.005214329051128234,0.0226385393501058,0.0026134810688076444,0.02059635676749955,30.160014012307137
SND2018101809320374,55.71626,32.590504,409.9226,86.34306,0.0016736463398930922,0.045050376514486325,0.004894824109802543,0.021920509491935483,0.002439155277760697,0.019790512739813224,30.652308099550883
SND2018101809320375,55.72231,32.582195,405.46353,86.32304,0.001566964490366691,0.043885090119489,0.004688019047386652,0.021443439350300617,0.0023268710306159944,0.019258552748229466,30.988394831741175
SND2018101809320376,55.728287,32.573822,405.12567,86.27171,0.0014643158010219357,0.042717846148546644,0.004484399481306081,0.020963526505166773,0.002216759323577313,0.018726261228892684,31.33411454781649
