# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2017-07-21
# NFiles = 288, max geo IngestTime = 2018-01-29 19:56:28.888425
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2017202.0450.061.2018029184619.hdf,2017-07-21 04:50,61,80923,B,-179.206735126406,-50.9443472673554,-73.9645138966796,120.662497325351,-179.20492417619,119.566702270126,122.94742120098,159.150986259181,-65.1013260682272,-73.776235042046,-55.6504211822155,-50.7313319352908
MYD03.A2017202.0455.061.2018029184126.hdf,2017-07-21 04:55,61,80923,D,158.533450487349,-34.4741134989271,-56.1236461167114,121.684682588607,158.53485024668,122.611812609094,121.672575708204,148.282240889782,-51.0139426876559,-56.1291267397159,-37.8933810204393,-34.3400822793041
MYD03.A2017202.0500.061.2018029184159.hdf,2017-07-21 05:00,61,80923,D,147.776040386732,-17.0652902505459,-38.2785329695915,119.321867230542,147.783226637481,121.572028347927,119.298537365695,141.6378706019,-34.547544994675,-38.3007048026038,-20.0152491842805,-16.9941277568227
MYD03.A2017202.0505.061.2018029184254.hdf,2017-07-21 05:05,61,80923,D,141.288593264257,0.647095184139448,-20.2826046757938,116.125155335995,141.294207327539,119.300968261286,116.110307747546,136.985959127278,-17.1394660309804,-20.3041448521393,-2.25420570002184,0.67598725293315
MYD03.A2017202.0510.061.2018029184232.hdf,2017-07-21 05:10,61,80923,D,136.787728698072,18.5437547657553,-2.3829997888454,111.849380144943,136.7942911218,116.131439097281,111.815564474995,133.404677118094,0.575328908301393,-2.40176809469757,15.4535876570021,18.6258360794539
MYD03.A2017202.0515.061.2018029184708.hdf,2017-07-21 05:15,61,80924,D,133.403071118814,36.4911502574436,15.3878617017001,105.767594025891,133.572097007159,111.86587733975,105.635892334247,130.805561837745,18.48327735693,15.3714886241394,32.875488573915,36.7009451030173
MYD03.A2017202.0520.061.2018029184211.hdf,2017-07-21 05:20,61,80924,D,130.837389443809,54.4114045951822,32.838053135825,95.7463332908545,131.195508654665,105.783262451514,95.4952461728168,129.216162273046,36.4299397862899,32.8269306123734,49.5343174551525,54.733531306161
MYD03.A2017202.0525.061.2018029184343.hdf,2017-07-21 05:25,61,80924,D,130.558382090612,72.3276483384195,49.5528383296057,75.1698666112459,129.905975980586,95.7988196281618,74.8019528718461,130.589409960182,54.3279772698709,49.5458284747716,64.0554403075571,72.6309783850452
MYD03.A2017202.0530.061.2018029184751.hdf,2017-07-21 05:30,61,80924,D,180,89.9877479676393,64.1737214038289,-180,131.759832971959,75.2871033946768,29.2220730562544,-133.645420054235,72.107520671698,64.1719451561198,70.9454755629369,87.4858080020067
MYD03.A2017202.0535.061.2018029184825.hdf,2017-07-21 05:35,61,80924,D,29.4180102083895,89.7928176846785,63.8165526868733,-145.497903140588,-146.169625416881,29.4197263307176,-15.2612393242173,-70.0362206760706,87.1964123721853,71.2906215238075,63.5360271961809,71.274949121936
MYD03.A2017202.0540.061.2018029184818.hdf,2017-07-21 05:40,61,80924,B,-15.7962856202839,71.8684119117251,49.0848910825565,-70.2693936887557,-71.1731352854952,-15.7945485864556,-35.3286063808611,-69.0964545430861,71.7548204175368,63.8682602846474,48.9102406384299,53.5035241457998
MYD03.A2017202.0545.061.2018029184743.hdf,2017-07-21 05:45,61,80924,N,-35.855785742124,53.9604537980773,32.358936261509,-70.7426506563196,-69.5427315930931,-35.8534570516041,-45.3284678367178,-70.7579757478795,53.972114656706,49.1536444016236,32.2587512217403,35.6850729668321
MYD03.A2017202.0550.061.2018029184849.hdf,2017-07-21 05:50,61,80924,N,-45.713454196016,36.048080610537,14.8245676083269,-73.3363590011568,-70.9648114410438,-45.7088295291037,-51.5376792386079,-73.3602644880987,36.0746160875441,32.4282070599083,14.7776488942366,17.7758664619915
MYD03.A2017202.0555.061.2018029184309.hdf,2017-07-21 05:55,61,80924,N,-51.7701068315845,18.0254459146856,-2.94018060433112,-76.739301092382,-73.4527284575054,-51.76405825785,-55.9265333272168,-76.7520710325798,18.0557586809805,14.8954437401172,-2.9512903989053,0.0327481177273076
MYD03.A2017202.0600.061.2018029184328.hdf,2017-07-21 06:00,61,80924,N,-56.0026229697833,0.147843700278029,-20.82646307216,-81.2827344804096,-76.8019215289004,-55.8939943985727,-59.1923275786154,-81.2895059741928,0.176473075627625,-2.87987807779424,-20.9247684087507,-17.6168054986638
MYD03.A2017202.0605.061.2018029184307.hdf,2017-07-21 06:05,61,80924,N,-59.1711789638932,-17.545188940955,-38.7209537850283,-87.8085998709074,-81.2659800856848,-58.8883103296644,-61.5353285140292,-87.8309920532392,-17.5288548868498,-20.7738439758568,-38.9503042947538,-34.9092623039995
MYD03.A2017202.0610.061.2018029184509.hdf,2017-07-21 06:10,61,80924,N,-61.5026167588655,-34.8391348023602,-56.5548482459259,-98.6952394678774,-87.7809717946887,-61.0273163639624,-62.7137071223243,-98.8598800726462,-34.8267784678991,-38.6546171363774,-56.8884490669996,-51.2869304504939
MYD03.A2017202.0615.061.2018029184843.hdf,2017-07-21 06:15,61,80924,N,-59.9901650182063,-51.2754691725045,-74.3913695243996,-121.33336106659,-98.634491951096,-61.9416744450381,-59.8906784009554,-121.684889192649,-51.2687746488993,-56.455746876955,-74.643919663477,-65.1594970925609
MYD03.A2017202.0620.061.2018029190049.hdf,2017-07-21 06:20,61,80924,N,180,-65.287113575423,-89.990086616275,-180,-121.189107392469,-58.8962641947676,62.8492139497159,-169.013079337338,-65.2857028781555,-74.0951904575262,-86.2274813986201,-70.4972680054004
MYD03.A2017202.0625.061.2018029191051.hdf,2017-07-21 06:25,61,80924,N,-168.924647701414,-62.2866740959972,-87.8191635115177,56.2436473800464,-168.91925572506,53.0847241580657,97.4014383771345,149.927656304788,-70.8549837022009,-86.3052257207811,-69.3791027830216,-61.9968444552625
MYD03.A2017202.0630.061.2018029192207.hdf,2017-07-21 06:30,61,80924,B,149.344848349146,-47.3833356466664,-69.97726612987,97.1997472317557,149.346495742686,96.3893692486826,98.0797907026147,131.401276912103,-62.3458978365263,-69.8607485728102,-51.6886118764304,-47.1903712574694
MYD03.A2017202.0635.061.2018029191955.hdf,2017-07-21 06:35,61,80924,D,130.803870213698,-30.6546033839718,-52.140742164358,96.5119684295217,130.805951214191,97.8204777170226,96.4953443403858,121.835044354122,-47.4539486324007,-52.155064066904,-33.920428662966,-30.5357353348566
MYD03.A2017202.0640.061.2018029190902.hdf,2017-07-21 06:40,61,80924,D,121.361825716115,-13.1325530265961,-34.2810792447748,93.9571198617082,121.36630008955,96.4208673124373,93.9339342859653,115.750409726763,-30.7285485705897,-34.3039284994461,-16.0421621758412,-13.072630021093
MYD03.A2017202.0645.061.2018029184639.hdf,2017-07-21 06:45,61,80924,D,115.436595253569,4.63411763792093,-16.2797788894215,90.5543772619084,115.442429220219,93.9491610521495,90.5440628459533,111.392558012918,-13.2066797135127,-16.3006004670103,1.70083916239957,4.65565319481958
MYD03.A2017202.0650.061.2018029191049.hdf,2017-07-21 06:50,61,80925,D,111.231709928047,22.5511957558345,1.60294384676728,85.9633091006746,111.257693275382,90.5619573506601,85.9147514967706,108.017263487514,4.56482905912678,1.58437881876966,19.3836864401047,22.6613163340875
MYD03.A2017202.0655.061.2018029191834.hdf,2017-07-21 06:55,61,80925,D,108.04039984793,40.4961959431874,19.3219478995261,79.3069514431448,108.222237030443,85.9820706927949,79.113610164922,105.590913972042,22.4894430632191,19.3060476087249,36.6846979842668,40.732025488378
MYD03.A2017202.0700.061.2018029190011.hdf,2017-07-21 07:00,61,80925,D,105.627316939497,58.4087743948329,36.6693725767079,67.7301607368602,106.070604536155,79.3223210667366,67.5119573829705,104.38508209669,40.4334515294339,36.6572691586178,53.0658141882231,58.7464033829124
MYD03.A2017202.0705.061.2018029185159.hdf,2017-07-21 07:05,61,80925,D,107.52864984555,76.32987758478,53.0775332104071,42.8454803749121,105.152203291404,67.7958986254166,42.4422690398478,107.657077341274,58.3119919567691,53.0705888468918,66.5879354439857,76.5816173681723
MYD03.A2017202.0710.061.2018029185347.hdf,2017-07-21 07:10,61,80925,D,180,89.9927260607455,66.7645684745521,-180,109.035405107373,42.9919159879543,-7.71797206625573,-112.535871287356,76.0320067031085,66.7633181857103,70.4488070315642,84.7170194610016
MYD03.A2017202.0715.061.2018029191413.hdf,2017-07-21 07:15,61,80925,D,-7.76302470684251,85.7918314259839,60.8560565722207,-115.641239162548,-119.029873136177,-7.76104991558618,-45.998929737337,-94.0547036913951,84.9851765076159,70.8165913177625,60.6020324220391,67.3187846260156
MYD03.A2017202.0720.061.2018029184530.hdf,2017-07-21 07:20,61,80925,B,-46.5620493386486,67.868945918638,45.4532223300158,-94.2027503370717,-94.9290335663861,-46.5604808213344,-62.8130022276143,-94.0796328893805,67.8037970974781,60.9128947179689,45.2969069311858,49.5283691238673
MYD03.A2017202.0725.061.2018029184705.hdf,2017-07-21 07:25,61,80925,N,-63.3178343841627,49.9683599547356,28.508150233099,-95.969926751678,-94.4456348702765,-63.3087583413844,-71.6527611630777,-95.9887881343371,49.9849719184804,45.5220951649424,28.4212609670178,31.7064321891565
MYD03.A2017202.0730.061.2018029191752.hdf,2017-07-21 07:30,61,80925,N,-72.005568168545,32.0462189350132,10.8803544845642,-98.7443481805089,-96.168433609965,-72.0005745192895,-77.3538647259183,-98.7672584058915,32.0742558439024,28.5779071975701,10.8426251916059,13.8082285851393
MYD03.A2017202.0735.061.2018029190003.hdf,2017-07-21 07:35,61,80925,N,-77.553216030671,14.0280386081397,-6.92480964945269,-102.363687799026,-98.8510840759432,-77.5469063928269,-81.4713842763704,-102.371427751006,14.059051033326,10.9517565319771,-6.92991476869143,-3.90463231442898
MYD03.A2017202.0740.061.2018029191028.hdf,2017-07-21 07:40,61,80925,N,-81.5068045980267,-3.81973050613079,-24.8206242152703,-107.238873491798,-102.402606634728,-81.3595159032922,-84.5078946362124,-107.245875806364,-3.7937060419441,-6.86764867851664,-24.9489966834946,-21.5198470186627
MYD03.A2017202.0745.061.2018029190014.hdf,2017-07-21 07:45,61,80925,N,-84.4819053157785,-21.4483299149473,-42.7053093764196,-114.43986659663,-107.220263916723,-84.1596293794272,-86.6453758595221,-114.487835326343,-21.4330065993408,-24.7666010027701,-42.962154499881,-38.6692139554694
MYD03.A2017202.0750.061.2018029185106.hdf,2017-07-21 07:50,61,80925,N,-86.6094856400589,-38.6072182464645,-60.5323299915861,-126.991941344021,-114.407658507511,-86.0896058613235,-87.3922568412797,-127.200872611746,-38.5962510716762,-42.63408806077,-60.8712779874256,-54.7065882297522
MYD03.A2017202.0755.061.2018029191502.hdf,2017-07-21 07:55,61,80925,N,-82.0237183825171,-54.7170200158202,-78.3712939466482,-154.360488987353,-126.918970445055,-86.5732961393252,-81.7433377273681,-154.710060983078,-54.7116195523406,-60.4102458821823,-78.5403783320462,-67.4492538772077
MYD03.A2017202.0800.061.2018029185616.hdf,2017-07-21 08:00,61,80925,N,180,-67.6278469993184,-89.9898688159414,-180,-154.181852900463,-80.6678517972487,60.471691352264,154.678322286979,-67.6265104247676,-77.9660775316393,-82.8443123898854,-69.6325615484664
MYD03.A2017202.0805.061.2018029185028.hdf,2017-07-21 08:05,61,80925,N,154.501904569583,-59.2521334637627,-83.8383304165092,58.5811160786629,154.503905891805,55.7341532063922,73.1632756788754,119.669899665599,-70.0381284277905,-83.173735269248,-65.4365182927894,-59.0030078936921
MYD03.A2017202.0810.061.2018029184818.hdf,2017-07-21 08:10,61,80925,B,119.101797390388,-43.7469456788008,-65.9960930216879,73.0305153460487,119.103285315987,72.5212238256274,73.1204273591685,104.059711804235,-59.3160644264047,-65.9346079474361,-47.7248303186713,-43.5730143409035
MYD03.A2017202.0815.061.2018029190059.hdf,2017-07-21 08:15,61,80925,D,103.48695703167,-26.8058062696109,-48.1630601041659,71.2955775625823,103.489657213702,72.9181761779814,71.2754782919971,95.5509479131166,-43.8182678303809,-48.1801018348204,-29.951126198599,-26.7026688962849
MYD03.A2017202.0820.061.2018029184821.hdf,2017-07-21 08:20,61,80925,D,95.1165055346176,-9.2765728619979,-30.2858703961481,68.5724857479287,95.121309017477,71.2315015946796,68.550679474006,89.9730737716871,-26.8798886825052,-30.3080865868342,-12.1650885727016,-9.2259621779522
MYD03.A2017202.0825.061.2018029191238.hdf,2017-07-21 08:25,61,80925,D,89.6859651131006,8.62433771006288,-12.3704281931246,64.9317272098468,89.6920399753563,68.5727358658599,64.9259344367894,85.8425808485847,-9.34840606555456,-12.3901153903005,5.64914265891488,8.64435259971035
MYD03.A2017202.0830.061.2018029190028.hdf,2017-07-21 08:30,61,80926,D,85.7249771780329,26.5566197638823,5.57723359254391,59.9799302916503,85.7914793651351,64.9401972754114,59.9165916034859,82.6917821707814,8.55953299465172,5.55932853488186,23.2909976027253,26.6961690760303
MYD03.A2017202.0835.061.2018029184843.hdf,2017-07-21 08:35,61,80926,D,82.7189280865409,44.4964759965137,23.2337201419021,52.5264988881769,82.9413992670385,60.0009417334647,52.3709633267402,80.4618149000665,26.4949365833081,23.2188430263854,40.4488174056768,44.7598564905565
MYD03.A2017202.0840.061.2018029192203.hdf,2017-07-21 08:40,61,80926,D,80.49293677383,62.4057205174298,40.424542390476,39.1405973633603,81.0104048746124,52.5598921721442,38.8185506554795,79.723779104786,44.4307714747258,40.411101579042,56.4345647713336,62.7421545296893
MYD03.A2017202.0845.061.2018029191005.hdf,2017-07-21 08:45,61,80926,D,86.3238293276706,80.3294930455893,56.491710934779,8.90200523519414,80.577564177231,39.2179187816189,8.53767984458529,86.7159108510453,62.286235258634,56.4872735752889,68.6713357814105,80.4868402078346
MYD03.A2017202.0850.061.2018029190907.hdf,2017-07-21 08:50,61,80926,D,180,89.9926103066719,68.8981020878989,-180,88.2789345384238,9.07896291061553,-43.6284259343646,-126.175896771531,79.9021591160998,68.8973870804262,69.1762517619913,80.9870693794095
MYD03.A2017202.0855.061.2018029190231.hdf,2017-07-21 08:55,61,80926,B,-43.9481495446631,81.7933666747544,57.6649848916091,-127.266970979656,-129.356564467882,-43.9461019060356,-75.7468865965019,-118.452809380363,81.3957744532762,69.5896518161569,57.4605778535948,63.3533245071608
MYD03.A2017202.0900.061.2018029190146.hdf,2017-07-21 09:00,61,80926,N,-76.2439944273285,63.8729925735642,41.7551003298443,-119.136415277058,-119.158461374053,-76.2425801679399,-89.938111546915,-119.136906706732,63.8420458200338,57.7250764514062,41.6162553801717,45.5546747777881
MYD03.A2017202.0905.061.2018029185800.hdf,2017-07-21 09:05,61,80926,N,-90.4098437559896,45.9758825740744,24.6314011274348,-121.240351409228,-119.441957623658,-90.4072269825246,-97.8363611205874,-121.262233548725,45.9960229177151,41.8259262288952,24.5576570071364,27.7311350984095
MYD03.A2017202.0910.061.2018029190131.hdf,2017-07-21 09:10,61,80926,N,-98.1524490353091,28.046474700295,7.01152525012162,-124.174531129955,-121.40813426661,-98.14891726516,-103.078273033398,-124.19554368761,28.0757949489925,24.7019256013862,6.98297704360713,9.93449684021529
MYD03.A2017202.0915.061.2018029185319.hdf,2017-07-21 09:15,61,80926,N,-103.242063928717,10.1262287150013,-10.9126488330025,-128.040399901266,-124.269415927786,-103.22767049854,-106.971103285885,-128.046509848605,10.1570933656176,7.083739854638,-10.9350526702462,-7.85163747845467
MYD03.A2017202.0920.061.2018029191319.hdf,2017-07-21 09:20,61,80926,N,-106.966877887677,-7.77627065135817,-28.813010938193,-133.304660533548,-128.062100046892,-106.781346449818,-109.786775116159,-133.311888593405,-7.75294990094525,-10.8575107242936,-28.9712744686407,-25.3991738324435
MYD03.A2017202.0925.061.2018029184842.hdf,2017-07-21 09:25,61,80926,N,-109.756725026915,-25.3278358324392,-46.685041779891,-141.315954876379,-133.283455193644,-109.394173971577,-111.700462295298,-141.393140491794,-25.3133797958564,-28.7567090797033,-46.9679952261955,-42.3777990525867
MYD03.A2017202.0930.061.2018029192502.hdf,2017-07-21 09:30,61,80926,N,-111.663743656873,-42.32606342442,-64.5106646911585,-155.966742135939,-141.278017172917,-111.091438121702,-111.868307499637,-156.222487506762,-42.3162670649692,-46.6085064397393,-64.8438929646273,-57.9828480663625
MYD03.A2017202.0935.061.2018029185256.hdf,2017-07-21 09:35,61,80926,N,-101.069914905064,-58.0201107855307,-82.3507702270975,170.999848090809,-155.878658651223,-111.035465021958,-100.256636525699,170.707193431412,-58.0159781414036,-64.357747255361,-82.3558483610329,-69.2133146693878
MYD03.A2017202.0940.061.2018029192945.hdf,2017-07-21 09:40,61,80926,N,180,-68.4321192117603,-89.9882912742973,-180,171.218043144583,-99.1260553026769,42.8637807897654,119.6241482236,-69.4466470042521,-81.7458797097485,-79.0645636735205,-68.0629982663855
MYD03.A2017202.0945.061.2018029185007.hdf,2017-07-21 09:45,61,80926,B,119.235495338217,-56.0122769445138,-79.857735426763,42.053807503088,119.237492694811,40.1884043476147,48.7336743648157,90.3864914017569,-68.4718620988713,-79.4824995714739,-61.4939021949976,-55.7847012077163
MYD03.A2017202.0950.061.2018029191557.hdf,2017-07-21 09:50,61,80926,D,89.8104895008302,-40.0459878069614,-62.0152979698345,48.090262583395,89.8118351569744,48.2489558629172,48.0875036036923,77.0431048531915,-56.0797280343226,-61.9890503931343,-43.7630949868485,-39.8898199918647
MYD03.A2017202.0955.061.2018029184924.hdf,2017-07-21 09:55,61,80926,D,76.4982577813821,-22.9305311690683,-44.1805422636074,46.0389452428101,76.5015177309619,47.9318864432827,46.0166437688576,69.4032254898053,-40.1176596778931,-44.1997012998051,-25.9810720657172,-22.8406782654877
MYD03.A2017202.1000.061.2018029190003.hdf,2017-07-21 10:00,61,80926,D,69.001675101605,-5.31876212218935,-26.2887981267603,43.1298431398839,69.0067922440602,45.9925809642492,43.1102201878287,64.234031870566,-23.0046590182616,-26.3110598441195,-8.20072406655951,-5.27756340425595
MYD03.A2017202.1005.061.2018029190340.hdf,2017-07-21 10:05,61,80926,D,63.9825842926458,12.6207048412067,-8.37546742586368,39.3003055170826,63.988876961031,43.1347963843739,39.2322989638332,60.3319233548371,-5.39058068854423,-8.3946011139641,9.61196275506236,12.6649621826284
MYD03.A2017202.1010.061.2018029190400.hdf,2017-07-21 10:10,61,80927,D,60.2600216513084,30.5606081121099,9.55276824471188,33.8805816165071,60.329580653408,39.3049460880178,33.8538143669129,57.3579085434158,12.55534176675,9.53994548184357,27.1899313816774,30.7346479046371
MYD03.A2017202.1015.061.2018029191155.hdf,2017-07-21 10:15,61,80927,D,57.3889797119137,48.4973841594368,27.1249461906037,25.545460300665,57.729402673626,33.9055432479296,25.3560429097552,55.4317815457351,30.5032419889388,27.1072622407425,44.1610453778392,48.7812334453223
MYD03.A2017202.1020.061.2018029191826.hdf,2017-07-21 10:20,61,80927,D,55.4697278150641,66.4067780566488,44.1500523350588,9.78503221593157,56.0010065820998,25.5817913827331,9.41900048995676,55.2680652902363,48.4254549337262,44.1408878460475,59.6698142043101,66.7404485115247
MYD03.A2017202.1025.061.2018029185156.hdf,2017-07-21 10:25,61,80927,D,70.2190650724546,84.3323573842311,59.7526207793434,-26.7081086341043,56.237891219116,9.86705973300106,-26.9706923581304,71.5916972005094,66.2554297641252,59.7491767239348,70.1503999424044,84.2630608349962
MYD03.A2017202.1030.061.2018029193406.hdf,2017-07-21 10:30,61,80927,D,180,89.9895364122128,67.5720534894491,-180,72.9569116754053,-26.5020495260789,-78.0315877593851,-146.709658878892,83.6344060051726,70.4348030916929,67.2591961078171,77.0991029341257
MYD03.A2017202.1035.061.2018029192353.hdf,2017-07-21 10:35,61,80927,B,-78.4389889957253,77.791000991215,54.3012652223106,-147.247874180417,-148.688223492857,-78.4370214545668,-104.525817507601,-143.107833929036,77.552667767587,67.6161004092314,54.0898044293107,59.3868225599005
MYD03.A2017202.1040.061.2018029184654.hdf,2017-07-21 10:40,61,80927,N,-105.09690312728,59.8733832460606,38.0072234344975,-144.240916797405,-143.670081496201,-105.095623383421,-116.786185572638,-144.248694336421,59.8680170039218,54.3640274555852,37.8777043607938,41.5734668535995
MYD03.A2017202.1045.061.2018029190131.hdf,2017-07-21 10:45,61,80927,N,-117.254538176713,41.9749149024276,20.7250568881689,-146.54602230897,-144.503921164793,-117.244238581008,-123.920918029145,-146.569735546547,42.0014395611196,38.0764942233249,20.6689957963489,23.7478196261506
MYD03.A2017202.1050.061.2018029192500.hdf,2017-07-21 10:50,61,80927,N,-124.17421856435,24.0399311709535,3.03928204455084,-149.663720521729,-146.694460479443,-124.168588700991,-128.757010281909,-149.682096980327,24.0699653327694,20.7956014055295,3.0180406685184,5.97157787500804
MYD03.A2017202.1055.061.2018029185358.hdf,2017-07-21 10:55,61,80927,N,-128.887634688095,6.13298164243485,-14.9103721432125,-153.786082238193,-149.744533384444,-128.83316855278,-132.394287021286,-153.792447372165,6.16319489432433,3.10556846763351,-14.9639474951794,-11.8019523763156
MYD03.A2017202.1100.061.2018029191118.hdf,2017-07-21 11:00,61,80927,N,-132.38462313046,-11.7266744905135,-32.8107594904851,-159.501876732726,-153.789293759225,-132.160031293365,-135.024451834492,-159.509323649857,-11.7067345049415,-14.8563831132069,-32.9983355546146,-29.2587629868939
MYD03.A2017202.1105.061.2018029191315.hdf,2017-07-21 11:05,61,80927,N,-134.989765045392,-29.1877267626524,-50.6673427879129,-168.499369766481,-159.477594416454,-134.584454415702,-136.679750590234,-168.608814023894,-29.174265026194,-32.7515169444542,-50.975110754928,-46.0308273848504
MYD03.A2017202.1110.061.2018029190447.hdf,2017-07-21 11:10,61,80927,N,-136.02019194565,-45.9914288446851,-68.4958855417017,174.180753238272,-168.454596840415,-136.012017620318,-136.018986978259,173.880027321284,-45.9828691444921,-50.5847875195332,-68.8105687443333,-61.0740692385489
MYD03.A2017202.1115.061.2018029190328.hdf,2017-07-21 11:15,61,80927,N,-109.359188640878,-61.1437849404895,-86.335857070234,134.905663151783,174.288157732535,-135.106797070464,-106.12234808053,134.717835972364,-61.140876625731,-68.2985945803361,-85.8466794148855,-70.3116750409602
MYD03.A2017202.1120.061.2018029190525.hdf,2017-07-21 11:20,61,80927,N,180,-66.2454034505265,-89.9875408339281,-180,135.141769646692,-106.939845593664,21.2652976060322,86.0264653668535,-70.6531665747005,-85.2194475002737,-75.17659943556,-65.961621141403
MYD03.A2017202.1125.061.2018029185157.hdf,2017-07-21 11:25,61,80927,B,85.6197392724187,-52.6139836909782,-75.872423863644,20.8226031227332,85.6216228492721,19.5207144850083,24.0837221915427,61.8830207170931,-66.2946801981603,-75.6371248408909,-57.5446922528959,-52.3913389413219
MYD03.A2017202.1130.061.2018029185222.hdf,2017-07-21 11:30,61,80927,D,61.2669201189919,-36.2879547749078,-58.0312050710855,23.0010051725672,61.2681426835687,23.7130796492376,22.991421767103,50.2924271456311,-52.6837893208422,-58.028823786324,-39.7946526627638,-36.1482672553532
MYD03.A2017202.1135.061.2018029185035.hdf,2017-07-21 11:35,61,80927,D,49.776779519378,-19.0275940598291,-40.1900888011038,20.7663321548579,49.7805622737767,22.9044921313604,20.7421634695701,43.3736224645755,-36.3598499752708,-40.2100636868239,-22.0062052821191,-18.9499990823633
MYD03.A2017202.1140.061.2018029185645.hdf,2017-07-21 11:40,61,80927,D,43.0047718970906,-1.34809858015473,-22.2851194731987,17.6501239146614,43.0101923895564,20.7188003198001,17.6325549029279,38.5582723844866,-19.1017420572214,-22.3058906794041,-4.2389518866846,-1.31334266442107
MYD03.A2017202.1145.061.2018029185210.hdf,2017-07-21 11:45,61,80927,D,38.3270906783492,16.6236791858047,-4.38030097448442,13.4963018552072,38.3347797187679,17.6552475721731,13.4701308144158,34.8477014904508,-1.41979339761279,-4.39988499156805,13.567065585828,16.6926429767712
MYD03.A2017202.1150.061.2018029191444.hdf,2017-07-21 11:50,61,80928,D,34.828657221479,34.5736050226094,13.5000900788435,7.64500141635272,34.9856211855736,13.5080776300856,7.54856241505916,32.1535204854299,16.565831632654,13.4832084214232,31.0399566859,34.7698018576367
MYD03.A2017202.1155.061.2018029185009.hdf,2017-07-21 11:55,61,80928,D,32.1887419859073,52.4965162263648,30.9938817706117,-1.78073670382935,32.5288705120069,7.67143684575352,-1.99559373630033,30.436062044197,34.5109373131649,30.9814024322865,47.8116206110008,52.8083421987393
MYD03.A2017202.1200.061.2018029191450.hdf,2017-07-21 12:00,61,80928,D,31.178169055771,70.4119991720763,47.81300037804,-20.5906399040709,31.0762890610523,-1.73675236225117,-20.9835048906261,31.1840580613287,52.4197943557489,47.805034981019,62.6887652033875,70.7278790372331
MYD03.A2017202.1205.061.2018029190036.hdf,2017-07-21 12:05,61,80928,D,77.5402634945425,88.3383585350239,62.8069219251947,-63.6373599195671,32.2899873171488,-20.4778081622616,-63.7088557716397,84.8469765919471,70.2163951174728,62.8046659008941,70.8856555728661,87.3026185438355
MYD03.A2017202.1210.061.2018029192501.hdf,2017-07-21 12:10,61,80928,D,180,89.9882521584678,65.1298478667964,-180,79.8407212794516,-63.4098908922698,-110.808217379451,-169.463598483692,86.7140940671437,71.2109416080338,64.8315734918852,73.1652711634537
MYD03.A2017202.1215.061.2018029190823.hdf,2017-07-21 12:15,61,80928,B,-111.332672662062,73.7859917491556,50.7963467953983,-169.77282138644,-170.836941767309,-111.330854236298,-132.745552495409,-167.913222258152,73.6409272165167,65.1825105006806,50.6156326946111,55.4081386114574
MYD03.A2017202.1220.061.2018029191934.hdf,2017-07-21 12:20,61,80928,N,-133.267931414509,55.8725039561753,34.1901865740323,-169.395823226285,-168.372889529573,-133.265886443699,-143.379708844178,-169.408914723204,55.8811137237742,50.8613449405048,34.0830878927851,37.5885403785299
MYD03.A2017202.1225.061.2018029185805.hdf,2017-07-21 12:25,61,80928,N,-143.785553257889,37.9678650631133,16.7963433282667,-171.89121458887,-169.627843846495,-143.781177744956,-149.843654569149,-171.915049793866,37.9931519630255,34.2617984824498,16.7443449790744,19.7697305406763
MYD03.A2017202.1230.061.2018029190120.hdf,2017-07-21 12:30,61,80928,N,-150.093720088015,20.0305481493842,-0.945274134303496,-175.201287651762,-172.022444932711,-150.087801911412,-154.38284623731,-175.216109479485,20.0612745552092,16.86702071766,-0.95943625726169,2.01122692669521
MYD03.A2017202.1235.061.2018029190303.hdf,2017-07-21 12:35,61,80928,N,-154.475906296687,2.14214561015002,-18.9139533537925,-179.608155142267,-175.266044341653,-154.381239342992,-157.776264497522,-179.614762532454,2.17113088462848,-0.883854456394608,-18.9983376545524,-15.7415483919268
MYD03.A2017202.1240.061.2018029190121.hdf,2017-07-21 12:40,61,80928,N,-157.761625497332,-15.6663655399115,-36.8104530386714,174.147954656044,-179.595034411072,-157.496850037351,-160.217060636778,174.135727550836,-15.649868691169,-18.8601398090299,-37.0267614275331,-33.091027732262
MYD03.A2017202.1245.061.2018029185812.hdf,2017-07-21 12:45,61,80928,N,-160.17962772556,-33.0216003493568,-54.6518284780127,163.938585661206,174.175741153095,-159.728442118311,-161.564245109175,163.793276555514,-33.0091949677132,-36.7474769932255,-54.9798613834942,-49.6117288419869
MYD03.A2017202.1250.061.2018029190826.hdf,2017-07-21 12:50,61,80928,N,-159.687004575367,-49.5873927744036,-72.4858189504925,143.222903019282,163.991833786747,-160.832492900433,-159.632384923555,142.883901005385,-49.5801035732307,-54.5596012542017,-72.7646340760096,-63.9149661042787
MYD03.A2017202.1255.061.2018029191220.hdf,2017-07-21 12:55,61,80928,N,180,-64.0247941706428,-89.9866901582939,-180,143.353539887268,-158.622281710582,-64.7014182206062,97.9016521331448,-64.023048609948,-72.2269859574988,-87.2270989931047,-70.6336919851133
