# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2019-06-21
# NFiles = 288, max geo IngestTime = 2019-06-22 15:14:42.229551
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2019172.0800.061.2019172163845.hdf,2019-06-21 08:00,61,91119,N,-83.7252939429697,14.0794761005595,-6.87312090225318,-108.531128677973,-105.022279530331,-83.719407386022,-87.6465865809986,-108.538955031504,14.1108738799564,11.0045704497172,-6.87770970395378,-3.85451147134115
MYD03.A2019172.0805.061.2019172163850.hdf,2019-06-21 08:05,61,91119,N,-87.6779948019062,-3.76909517790099,-24.7691685550545,-113.405337010101,-108.574650736533,-87.527714251869,-90.6773825150156,-113.412328702583,-3.74241147114575,-6.81642130509452,-24.8972151427986,-21.469393577175
MYD03.A2019172.0810.061.2019172163855.hdf,2019-06-21 08:10,61,91119,N,-90.6510563426451,-21.3979984230071,-42.6526275183675,-120.599815860807,-113.386417002236,-90.325836748079,-92.81162371398,-120.642957737075,-21.3826036109636,-24.7153718331615,-42.9092977815137,-38.6196263004383
MYD03.A2019172.0815.061.2019172163914.hdf,2019-06-21 08:15,61,91119,N,-92.7759656364834,-38.555968417841,-60.477244160353,-133.130240303956,-120.567935853174,-92.2522442763696,-93.5535809278533,-133.334306861192,-38.5449659068233,-42.5813526903331,-60.8160364870133,-54.657935989923
MYD03.A2019172.0820.061.2019172164139.hdf,2019-06-21 08:20,61,91119,N,-88.2950870541277,-54.6665173785776,-78.3143079009355,-160.425114222057,-133.056978426617,-92.7722795096895,-88.0195937860012,-160.771637294074,-54.661103937446,-60.3558767924762,-78.4872100343456,-67.4142940945226
MYD03.A2019172.0825.061.2019172164531.hdf,2019-06-21 08:25,61,91119,N,180,-67.5899565101066,-89.9993491404072,-180,-160.242359733945,-86.7913662389509,54.2342084120738,148.427386256611,-67.5876783347899,-77.9054037602919,-82.8107170483658,-69.6145171980122
MYD03.A2019172.0830.061.2019172164222.hdf,2019-06-21 08:30,61,91119,N,148.257515148851,-59.2277890029689,-83.8126368417764,52.3694789454827,148.25951579625,49.5614438111887,66.9585867795616,113.474581289923,-70.0217308322595,-83.1467977080747,-65.4125132403244,-58.9798672921817
MYD03.A2019172.0835.061.2019172164009.hdf,2019-06-21 08:35,61,91119,B,112.901305233553,-43.7230009216406,-65.9714745729566,66.8153671388116,112.902791908023,66.3125991702504,66.9188652145623,97.8744858302273,-59.291455017292,-65.9093715825697,-47.7018439832713,-43.5487010811927
MYD03.A2019172.0840.061.2019172164001.hdf,2019-06-21 08:40,61,91119,D,97.3067192650832,-26.7877386499961,-48.14220145871,65.1047040003361,97.3094656456741,66.7261166161691,65.0845378896643,89.3751043976756,-43.7958592818228,-48.1591138440775,-29.9340483764718,-26.6839914254533
MYD03.A2019172.0845.061.2019172163946.hdf,2019-06-21 08:45,61,91119,D,88.9333062913917,-9.25832649286845,-30.2675888575959,62.3811400831948,88.938066386311,65.0398748149719,62.3593737175964,83.7922304902148,-26.8600340273258,-30.2896947040894,-12.1480172360915,-9.20722021932768
MYD03.A2019172.0850.061.2019172164006.hdf,2019-06-21 08:50,61,91119,D,83.5057630618345,8.55261137572089,-12.3540509344145,58.7667532808654,83.511853072539,62.3892110629155,58.7592679232631,79.6831753508301,-9.33258482606124,-12.3732396201764,5.57789923289883,8.57199217879261
MYD03.A2019172.0855.061.2019172163936.hdf,2019-06-21 08:55,61,91120,D,79.5582268803274,26.4840404188837,5.50627621172342,53.8291785653563,79.6162948326121,58.7752977377884,53.7591385762693,76.5142073383554,8.48684869223091,5.48844486575835,23.2212011212307,26.6230463001642
MYD03.A2019172.0900.061.2019172163955.hdf,2019-06-21 09:00,61,91120,D,76.5409067704652,44.4269015926926,23.1653841524043,46.4255385724657,76.7831469868294,53.8494011331534,46.2349814488639,74.3053339837751,26.4237033529431,23.1504558694863,40.3849133193936,44.6886750608045
MYD03.A2019172.0905.061.2019172164009.hdf,2019-06-21 09:05,61,91120,D,74.3411871764463,62.3387809083654,40.3738835557525,33.0478173784682,74.8229695786022,46.4442472969334,32.7478268398727,73.5223961872085,44.3598007008363,40.3600791567391,56.3931524516845,62.6800798332438
MYD03.A2019172.0910.061.2019172164005.hdf,2019-06-21 09:10,61,91120,D,80.003531082545,80.2641150417012,56.4418736005875,2.90139041034951,74.3700731734478,33.1241290811749,2.5341014565408,80.3864007896496,62.2204715051752,56.4375708295574,68.651818038144,80.4261021913576
MYD03.A2019172.0915.061.2019172164358.hdf,2019-06-21 09:15,61,91120,D,180,89.9855396654492,68.878943024344,-180,81.9890147319272,3.07766203069824,-49.8942830116447,-132.253064046271,79.8404210103412,68.8782273829634,69.1758563690427,80.9616216401745
MYD03.A2019172.0920.061.2019172163927.hdf,2019-06-21 09:20,61,91120,D,-50.166091245616,81.7652772069389,57.6434718886368,-133.316172897305,-135.387891896536,-50.1610618512687,-81.9112661278423,-124.602584850011,81.3688865719964,69.5484236358574,57.4167202109401,63.3266348911666
MYD03.A2019172.0925.061.2019172163919.hdf,2019-06-21 09:25,61,91120,B,-82.4772993044822,63.8433448752703,41.7314125270721,-125.312805873611,-125.326221789675,-82.4758858541077,-96.1514829366902,-125.313430490298,63.8129282328537,57.707202380773,41.5910423235911,45.5235604602906
MYD03.A2019172.0930.061.2019172163859.hdf,2019-06-21 09:30,61,91120,N,-96.6247361366446,45.9414786983101,24.6074377111807,-127.417147425455,-125.614507220931,-96.6206249813674,-104.041134515611,-127.438986798518,45.9624850932708,41.7988539524929,24.5260931567846,27.6937450595066
MYD03.A2019172.0935.061.2019172163904.hdf,2019-06-21 09:35,61,91120,N,-104.396764706903,28.0110032038219,6.97627280721369,-130.359643401123,-127.591090361796,-104.392270450126,-109.315216129184,-130.381242923507,28.0444919456943,24.6792215601994,6.9546895721948,9.89411041663662
MYD03.A2019172.0940.061.2019172163859.hdf,2019-06-21 09:40,61,91120,N,-109.433522543281,10.0865735590736,-10.8622626233303,-134.208041785937,-130.454179383756,-109.419446422126,-113.141933377718,-134.214204384217,10.1176274037677,7.04659736904522,-10.8836147690264,-7.80215532976224
MYD03.A2019172.0945.061.2019172163859.hdf,2019-06-21 09:45,61,91120,N,-113.138115701351,-7.72672869755797,-28.7625315398476,-139.471191633626,-134.234571254671,-112.949334311818,-115.955985255478,-139.478409482025,-7.70263438390347,-10.8075114463618,-28.9205148556425,-25.3495109401392
MYD03.A2019172.0950.061.2019172163900.hdf,2019-06-21 09:50,61,91120,N,-115.925522348366,-25.2782211123412,-46.6329980839112,-147.474647141159,-139.449817897402,-115.559224029837,-117.865227936944,-147.54670938922,-25.2637151689237,-28.7064916386952,-46.9155174665526,-42.3285695398895
MYD03.A2019172.0955.061.2019173145132.hdf,2019-06-21 09:55,61,91120,N,-117.828920746602,-42.2750272068617,-64.4561838229789,-162.098377878312,-147.436967725439,-117.252507450956,-118.027981816184,-162.348874641828,-42.2652064749647,-46.5563161824715,-64.7895906674541,-57.9357631756869
MYD03.A2019172.1000.061.2019173145347.hdf,2019-06-21 10:00,61,91120,N,-107.246125819018,-57.9708170068884,-82.293057226613,164.961730923402,-162.010024380677,-117.177470916895,-106.439026687025,164.67005929618,-57.9666306118193,-64.3020822136292,-82.2959965416155,-69.1841842244186
MYD03.A2019172.1005.061.2019173145722.hdf,2019-06-21 10:05,61,91120,N,180,-68.411049733479,-89.9951137667514,-180,165.177973596417,-105.28335748539,36.6248750944405,113.391584396741,-69.4146792882546,-81.6833782891201,-79.0306649972072,-68.0397284068094
MYD03.A2019172.1010.061.2019173145339.hdf,2019-06-21 10:10,61,91120,B,113.011023678724,-55.9871406121955,-79.8320912830445,35.8264492812979,113.013019321899,33.9881489701289,42.5313754451871,84.2013584205531,-68.4490283909127,-79.4555864892413,-61.469906675883,-55.759396266622
MYD03.A2019172.1015.061.2019173145223.hdf,2019-06-21 10:15,61,91120,D,83.6169433609289,-40.022991396616,-61.9913311626968,41.8898595866984,83.6182879506451,42.0430081255708,41.8871677241838,70.8612251509004,-56.0541685473434,-61.9647370477791,-43.7420964276925,-39.8664073350873
MYD03.A2019172.1020.061.2019173145212.hdf,2019-06-21 10:20,61,91120,D,70.3206409840577,-22.9128645717956,-44.1611681063273,39.8489732572513,70.3238926268612,41.7413489886632,39.8265976877609,63.2284339023393,-40.096430286141,-44.1801638856392,-25.9643541643722,-22.822289491345
MYD03.A2019172.1025.061.2019173145158.hdf,2019-06-21 10:25,61,91120,D,62.8192262042348,-5.30100300967059,-26.2710187121558,36.9452892597605,62.8243581066203,39.8098449063747,36.9266054175313,58.0536343481072,-22.9850050206285,-26.2926448997809,-8.18346715300967,-5.25919407381162
MYD03.A2019172.1030.061.2019173145158.hdf,2019-06-21 10:30,61,91120,D,57.8019669620744,12.5467466856452,-8.35901225105812,33.0920679878793,57.8082596087367,36.954442965469,33.0702794383081,54.1712072669824,-5.37518216877525,-8.3774559481215,9.54113591476671,12.5928538833132
MYD03.A2019172.1035.061.2019173145203.hdf,2019-06-21 10:35,61,91121,D,54.0854885628464,30.4887749745895,9.47272119595861,27.7372038199824,54.1715676369961,33.1024384516561,27.6548813057388,51.2007973100059,12.4839696981964,9.45566702224677,27.1097876466779,30.6578149647877
MYD03.A2019172.1040.061.2019173145157.hdf,2019-06-21 10:40,61,91121,D,51.2326297775441,48.427561943151,27.0584283131307,19.4208867863858,51.5525231154495,27.7598229677323,19.2302885494353,49.2506276392116,30.4307663349455,27.0429311674276,44.1007541567039,48.7129832985674
MYD03.A2019172.1045.061.2019173145240.hdf,2019-06-21 10:45,61,91121,D,49.2884619383481,66.3393903229491,44.0915678974483,3.69428486800606,49.8090927072135,19.4610687686691,3.34717924777658,49.0559097083545,48.3557149025121,44.0833468286518,59.6264367400779,66.674740192177
MYD03.A2019172.1050.061.2019173145306.hdf,2019-06-21 10:50,61,91121,D,63.7147078184875,84.2681006588173,59.7058005574882,-32.6467058328524,50.0188885593924,3.78760371364495,-32.9548303769721,65.0437900623109,66.1896499993862,59.7021648030908,70.141717208395,84.2074500483883
MYD03.A2019172.1055.061.2019173145626.hdf,2019-06-21 10:55,61,91121,D,180,89.9882827997402,67.5760418843982,-180,66.4875271789719,-32.4415885970218,-84.3625871723686,-152.822815594381,83.574481059494,70.4766032926324,67.296115380482,77.0689281758207
MYD03.A2019172.1100.061.2019173145149.hdf,2019-06-21 11:00,61,91121,B,-84.7118895339029,77.7620834032639,54.2803543855654,-153.346491622518,-154.788987054053,-84.7099212637349,-110.764763442222,-149.264351050034,77.5273299873035,67.6164786773739,54.0724264659296,59.3545289181156
MYD03.A2019172.1105.061.2019173145125.hdf,2019-06-21 11:05,61,91121,N,-111.331805846031,59.8432988444511,37.968417639638,-150.414978908699,-149.835908518228,-111.330526830694,-123.004101709284,-150.422874039149,59.838719626487,54.3463205728537,37.8509281757042,41.5394964952829
MYD03.A2019172.1110.061.2019173145121.hdf,2019-06-21 11:10,61,91121,N,-123.420804914375,41.9384478191664,20.6900364361689,-152.723476807127,-150.678429268484,-123.416777406414,-130.091138247958,-152.746841917403,41.9614436834713,38.036829016518,20.6280785983087,23.7125127955497
MYD03.A2019172.1115.061.2019173145104.hdf,2019-06-21 11:15,61,91121,N,-130.376238908714,24.0038067911161,3.00282560719891,-155.850319816478,-152.87950323176,-130.370649422348,-134.955833703002,-155.868672428005,24.0342450152542,20.7624521603484,2.98221085280638,5.93441761796057
MYD03.A2019172.1120.061.2019173145100.hdf,2019-06-21 11:20,61,91121,N,-135.0783410581,6.09233101609362,-14.8607937707786,-159.953405791448,-155.930568101228,-135.024164664521,-138.564990031177,-159.959819958859,6.12279502385213,3.06721331234931,-14.9131503717395,-11.7533774598668
MYD03.A2019172.1125.061.2019173145102.hdf,2019-06-21 11:25,61,91121,N,-138.555847545875,-11.6780145220111,-32.7607398165085,-165.667060514765,-159.961272289545,-138.327680378643,-141.1929665521,-165.674504360105,-11.6572436393171,-14.8071021579609,-32.9479963643497,-29.2097530324357
MYD03.A2019172.1130.061.2019173145059.hdf,2019-06-21 11:30,61,91121,N,-141.158218146044,-29.1387441615233,-50.6155068882717,-174.655003837995,-165.642846613497,-140.748703291554,-142.84329057227,-174.7589660397,-29.1252110561234,-32.7017520237145,-50.9233485289347,-45.9828435760057
MYD03.A2019172.1135.061.2019173145143.hdf,2019-06-21 11:35,61,91121,N,-142.180239929366,-45.9413964595006,-68.4410656659018,168.062598505551,-174.610644249708,-142.172652260624,-142.179015153973,167.766488433915,-45.9328121234072,-50.5327711431012,-68.755327521677,-61.0288366030501
MYD03.A2019172.1140.061.2019173145427.hdf,2019-06-21 11:40,61,91121,N,-115.770560447498,-61.0962887035255,-86.2787025036777,128.891486946505,168.169996240591,-141.250749515808,-112.593772179997,128.700537636567,-61.0933817647709,-68.2424062240473,-85.791909850669,-70.2924607008609
MYD03.A2019172.1145.061.2019173145712.hdf,2019-06-21 11:45,61,91121,N,180,-66.2727551235312,-89.9937739872993,-180,129.12784437999,-113.394263197043,14.9893523511961,79.9809587722155,-70.6337536281472,-85.1637979326683,-75.2327465442943,-65.9916498811986
MYD03.A2019172.1150.061.2019173145318.hdf,2019-06-21 11:50,61,91121,B,79.58224811336,-52.5887765628597,-75.933750151429,14.5386503346143,79.5841329123025,13.2321538683217,17.8833468536903,55.701212188781,-66.3220861579222,-75.6942270669552,-57.5198974323321,-52.3660320198017
MYD03.A2019172.1155.061.2019173145641.hdf,2019-06-21 11:55,61,91121,D,55.0770480234127,-36.2649184136906,-58.007156295226,16.800827862114,55.078269707287,17.5080542302117,16.7912917734681,44.1114220698531,-52.657992045564,-58.0046168717504,-39.7733648046156,-36.1246275895272
MYD03.A2019172.1200.061.2019173145724.hdf,2019-06-21 12:00,61,91121,D,43.5990485242459,-19.009753739103,-40.1703732633849,14.5543064217287,43.6028322908278,16.6865761805256,14.529632752223,37.198479763475,-36.3386109326171,-40.1907883761198,-21.9905241526054,-18.9314444235745
MYD03.A2019172.1205.061.2019173145537.hdf,2019-06-21 12:05,61,91121,D,36.8217828261173,-1.33153951725944,-22.2688866175066,11.4514008958965,36.8272134309807,14.5215650822224,11.4349907231055,32.3773420275608,-19.0819258195949,-22.2904444961443,-4.22130274614744,-1.29490724825893
MYD03.A2019172.1210.061.2019173145724.hdf,2019-06-21 12:10,61,91121,D,32.13866723813,16.5518266474551,-4.36530524841202,7.33809922431732,32.1451456222805,11.461750216624,7.29617320681312,28.6775082916002,-1.4053760375535,-4.38633243435366,13.4943756715998,16.6178103495825
MYD03.A2019172.1215.061.2019173145659.hdf,2019-06-21 12:15,61,91122,D,28.6581437926833,34.5019201798371,13.4304478834343,1.50563617675724,28.810688351382,7.34986036723025,1.40044556721097,25.9760820022216,16.4935677658618,13.4137852716572,30.972903706458,34.6978464000245
MYD03.A2019172.1220.061.2019173145710.hdf,2019-06-21 12:20,61,91122,D,26.0109218784369,52.427273688335,30.929035329471,-7.90357863302524,26.3450388675612,1.53098500605392,-8.11221405222637,24.2452757121473,34.4391496243574,30.9171854617265,47.7539947541516,52.7386738808256
MYD03.A2019172.1225.061.2019173145822.hdf,2019-06-21 12:25,61,91122,D,24.9440626039068,70.3462255404306,47.7534949518952,-26.6520008095153,24.8754828032143,-7.85931016802646,-27.0499982226606,24.9485586061145,52.3505856432425,47.7453474715631,62.6465905038424,70.6630580692851
MYD03.A2019172.1230.061.2019173145946.hdf,2019-06-21 12:30,61,91122,D,70.2348458736642,88.2750179127852,62.7671994202635,-69.6157519062963,26.057972994112,-26.5383768246761,-69.6910006770075,77.365680500993,70.1528855316945,62.7648932720573,70.8922677750526,87.2834712209798
MYD03.A2019172.1235.061.2019173150038.hdf,2019-06-21 12:35,61,91122,D,180,89.9900097354545,65.1776200128855,-180,72.6432632210813,-69.3889261595836,-116.90054978568,-175.627213435034,86.6898437992268,71.2183136253783,64.8805758188118,73.2258037721761
MYD03.A2019172.1240.061.2019173145558.hdf,2019-06-21 12:40,61,91122,B,-117.420551235915,73.8456003648927,50.7718074570858,-175.937580192676,-177.023102640334,-117.418729626783,-138.965491089734,-174.073310933676,73.6999393578397,65.2296579303612,50.5907188249516,55.3742029660005
MYD03.A2019172.1245.061.2019173145441.hdf,2019-06-21 12:45,61,91122,N,-139.495069308473,55.8410431224625,34.1614240811186,-175.57183710582,-174.542837083336,-139.493034864786,-149.592303963395,-175.584988294272,55.8499834422188,50.8396341726936,34.0550179429684,37.5548908116484
MYD03.A2019172.1250.061.2019173145649.hdf,2019-06-21 12:50,61,91122,N,-149.990893022397,37.9306365286589,16.7600932060536,-178.069895097592,-175.803660447756,-149.986472947012,-156.043263577787,-178.093691536008,37.955990772518,34.2302557277319,16.7088072503431,19.7303282491736
MYD03.A2019172.1255.061.2019173145555.hdf,2019-06-21 12:55,61,91122,N,-156.293893460588,19.9937340969942,-0.982141175152762,178.611189039629,-178.208517424472,-156.288034664903,-160.580242074681,178.596373756745,20.02494475273,16.8327961808905,-0.99565958407512,1.97403867364097
MYD03.A2019172.1300.061.2019173145754.hdf,2019-06-21 13:00,61,91122,N,-160.665011731648,2.1013632882978,-18.8644948510263,174.225010391919,178.546618262688,-160.571219348053,-163.946523823515,174.218334501279,2.13067781491511,-0.922479056385414,-18.9475070321127,-15.6931500122023
MYD03.A2019172.1305.061.2019173145432.hdf,2019-06-21 13:05,61,91122,N,-163.932099130964,-15.6178637230944,-36.7606180869595,167.98345042766,174.23704901272,-163.663999456829,-166.384861681254,167.975837645342,-15.6012504767596,-18.8110331873031,-36.9769668010831,-33.0437112238196
MYD03.A2019172.1310.061.2019173145449.hdf,2019-06-21 13:10,61,91122,N,-166.346767349151,-32.9731483973782,-54.5989936552974,157.787963622521,168.01144572326,-165.892110085684,-167.726705500771,157.648209231836,-32.9605871409789,-36.6977495847312,-54.9267396731572,-49.5634614520992
MYD03.A2019172.1315.061.2019173145833.hdf,2019-06-21 13:15,61,91122,N,-165.846605398179,-49.5370499047694,-72.4312766756547,137.120549519807,157.841133129905,-166.991279565964,-165.792094463053,136.786214224948,-49.5297293298102,-54.5066064238709,-72.7096106045225,-63.8731058051588
MYD03.A2019172.1320.061.2019173145955.hdf,2019-06-21 13:20,61,91122,N,180,-63.9805615533332,-89.995567355473,-180,137.251668431391,-164.77766181785,-72.0815404304808,91.8970215800818,-63.9788093628112,-72.1712676354804,-87.2286980255836,-70.6257511709301
MYD03.A2019172.1325.061.2019173150045.hdf,2019-06-21 13:25,61,91122,N,92.1012193793072,-63.6815546008851,-89.7819322395934,-83.1163127806717,92.1029106016896,-83.7345649290073,-8.32180960842786,47.9186873916991,-71.019281412806,-86.9264977665582,-71.3038219445676,-63.4211750191051
MYD03.A2019172.1330.061.2019173145709.hdf,2019-06-21 13:30,61,91122,B,47.4445591439567,-49.069654631848,-71.9440089208497,-8.59286643162325,47.4462863315249,-9.37053976527613,-6.9176925497512,27.7222058892953,-63.7383044687556,-71.7994835166726,-53.5517360646375,-48.8678290811091
MYD03.A2019172.1335.061.2019173145500.hdf,2019-06-21 13:35,61,91122,D,27.1156560935819,-32.459750985811,-54.0198060001386,-8.34330795585647,27.1174507600483,-7.20756352445707,-8.35779011322762,17.57531565806,-49.1400766251676,-54.0311473185414,-35.7986146495176,-32.3349654223344
MYD03.A2019172.1340.061.2019173145527.hdf,2019-06-21 13:40,61,91122,D,17.0925678072317,-15.0824089221975,-36.1715385320375,-10.7886308592589,17.0967644889907,-8.434603974018,-10.8120821489183,11.2668718249768,-32.5338623817974,-36.1929945422238,-18.0133658004217,-15.015522991941
MYD03.A2019172.1345.061.2019173145717.hdf,2019-06-21 13:45,61,91122,D,10.9238035423691,2.65953135187839,-18.2624845236285,-14.0873514963271,10.9295060000806,-10.8021761439551,-14.0999344806317,6.75621197837468,-15.1544659232931,-18.2833239391972,-0.25752897665886,2.68512475857242
MYD03.A2019172.1350.061.2019173145613.hdf,2019-06-21 13:50,61,91123,D,6.57681405725524,20.5631692078336,-0.371409249383747,-18.5083140049962,6.58347757174719,-14.0766697331856,-18.5551612306522,3.27019340174679,2.58531462838266,-0.389924624023744,17.4379899117407,20.6599146297644
MYD03.A2019172.1355.061.2019173145556.hdf,2019-06-21 13:55,61,91123,D,3.26927451456634,38.51465263844,17.3757771240463,-24.910153371288,3.46865847960754,-18.4947213403836,-25.0347693828206,0.770808664703664,20.5067770498737,17.3584602607156,34.8041612618664,38.7370648482145
MYD03.A2019172.1400.061.2019173145532.hdf,2019-06-21 14:00,61,91123,D,0.808849257995816,56.4306716634571,34.7674896896662,-35.6439122868335,1.19539025397333,-24.880599257618,-35.9041534441788,-0.646495769406211,38.4495511928256,34.755642199566,51.3214782116657,56.7598346279907
MYD03.A2019172.1405.061.2019173145746.hdf,2019-06-21 14:05,61,91123,D,1.43229900623601,74.3557078899298,51.343493495504,-58.2625479676414,0.058841323428971,-35.5911623863881,-58.6788373471523,1.50075335570962,56.3450137281835,51.336851790469,65.3815147130016,74.6374188064665
MYD03.A2019172.1410.061.2019173150048.hdf,2019-06-21 14:10,61,91123,D,180,89.9931570914705,65.5433909124045,-180,2.774487967082,-58.1239572762472,-106.83946148199,128.580800566365,74.0999385803429,65.5420764366078,70.8088661799649,86.3644457158118
MYD03.A2019172.1415.061.2019173145812.hdf,2019-06-21 14:15,61,91123,D,-106.770119549028,87.7629308556732,62.3680540983198,122.296765168567,118.448271050094,-106.768247157632,-148.273630012308,160.645308459946,86.4542928223818,71.1677408226666,62.0863568964766,69.2662655547809
MYD03.A2019172.1420.061.2019173145745.hdf,2019-06-21 14:20,61,91123,B,-148.870924187788,69.8361554985883,47.1695840657023,160.452056917562,159.608996383144,-148.845998927202,-166.665094518757,160.999227271835,69.7521475840553,62.4163889401223,47.009930195011,51.3887691819066
MYD03.A2019172.1425.061.2019173145639.hdf,2019-06-21 14:25,61,91123,N,-167.162353769034,51.8399670096907,30.3152815944498,159.222181962691,160.607565308042,-167.159715913927,-176.002535050384,159.204478307896,51.8550631597224,47.2385809672532,30.2229196028596,33.5661960951865
MYD03.A2019172.1430.061.2019173145605.hdf,2019-06-21 14:30,61,91123,N,-176.368539668181,33.9179345348319,12.811467641491,156.54290537606,159.01682328524,-176.363717005547,178.095008869444,156.519544254868,33.9452291783729,30.3847214707278,12.7701957546058,15.7484819177802
MYD03.A2019172.1435.061.2019173145421.hdf,2019-06-21 14:35,61,91123,N,177.880217583201,15.9834726841191,-4.97609599147966,153.020289920278,156.420906933442,177.886361068957,173.848381668899,153.009908282047,16.0149663580563,12.8844297925251,-4.98335889854495,-1.98041763820199
MYD03.A2019172.1440.061.2019173145422.hdf,2019-06-21 14:40,61,91123,N,173.802418102414,-1.88370407260314,-22.8709593782822,148.313096368009,152.970583033482,173.935501821915,170.713873914691,148.306237182812,-1.85592633827231,-4.92005397876371,-22.9849213332298,-19.6174251436438
MYD03.A2019172.1445.061.2019173145433.hdf,2019-06-21 14:45,61,91123,N,170.73309341649,-19.5422307966433,-40.7584218663918,141.45210179104,148.32801725666,171.042359561944,168.47548132665,141.418946317224,-19.5264080112829,-22.8166389611834,-41.002258805205,-36.8352002918301
MYD03.A2019172.1450.061.2019173145738.hdf,2019-06-21 14:50,61,91123,N,168.516433628779,-36.7723236783634,-58.5871184180105,129.754084508234,141.484342279672,169.018747405339,167.519449578019,129.577604672918,-36.7611626338048,-40.6909868865557,-58.9251348576206,-53.049966893919
MYD03.A2019172.1455.061.2019173145918.hdf,2019-06-21 14:55,61,91123,N,171.428025332449,-53.0409953359447,-76.4220726405239,104.854128503328,129.818156441906,168.325924855243,171.600633733122,104.469482628949,-53.0349471453963,-58.4753940809591,-76.6356093985962,-66.37441612668
MYD03.A2019172.1500.061.2019173150437.hdf,2019-06-21 15:00,61,91123,N,180,-66.5471775700889,-89.9940732631719,-180,105.009636251868,172.797915294562,-52.4689836932934,55.1692405502162,-66.5464606251273,-76.0650569052314,-84.5730094220412,-70.1625900164123
MYD03.A2019172.1505.061.2019173150006.hdf,2019-06-21 15:05,61,91123,N,55.1191403052765,-60.7644120642278,-85.7928415635312,-55.7746677795264,55.1210845465197,-58.9143165123275,-32.1775998554255,17.1535497480402,-70.5645834985511,-84.8393573362565,-67.3649429357875,-60.5237269075839
MYD03.A2019172.1510.061.2019173145856.hdf,2019-06-21 15:10,61,91123,B,16.6362165411354,-45.4603064491745,-67.9529579569902,-32.3562027873891,16.6377802636855,-32.9348910230978,-31.8350243715895,0.199498451594982,-60.8262767661761,-67.8683032586323,-49.5856543502603,-45.2775951478818
MYD03.A2019172.1515.061.2019173145547.hdf,2019-06-21 15:15,61,91123,D,-0.385511149852854,-28.619380575189,-50.0348253308131,-33.5389023506435,-0.383077838507008,-32.0592514810754,-33.5575912111384,-8.78227536442093,-45.5316748360555,-50.050781147935,-31.8222526804612,-28.5090042108224
MYD03.A2019172.1520.061.2019173145651.hdf,2019-06-21 15:20,61,91123,D,-9.23433542695746,-11.1373152139938,-32.1696233616971,-36.1703920572964,-9.22975757727315,-33.60713726074,-36.1929421457854,-14.5785538959673,-28.6935455606922,-32.1915763570029,-14.0366900691792,-11.0810023234304
MYD03.A2019172.1525.061.2019173145528.hdf,2019-06-21 15:25,61,91123,D,-14.8876144226109,6.65466531592352,-14.2561276229335,-39.6826291033747,-14.881657256851,-36.170602370397,-39.6902980009451,-18.8142001839729,-11.2092210505492,-14.2759236001153,3.69823082950422,6.67339676354125
MYD03.A2019172.1530.061.2019173145600.hdf,2019-06-21 15:30,61,91124,D,-18.9566983158479,24.5773741377239,3.61522963353554,-44.44152030415,-18.9124685421469,-39.6702449836773,-44.5025908731209,-22.0811565466813,6.58502245674085,3.59706846520521,21.3635084314961,24.7025345471145
MYD03.A2019172.1535.061.2019173145606.hdf,2019-06-21 15:35,61,91124,D,-22.0599926447298,42.5259516316365,21.3055114049413,-51.5154683694301,-21.8328713458483,-44.425894723652,-51.6645499275618,-24.3850949455964,24.5201083821605,21.2902125753242,38.5992367483262,42.7762888318569
MYD03.A2019172.1540.061.2019173145529.hdf,2019-06-21 15:40,61,91124,D,-24.344120821485,60.4363891674839,38.5720279162329,-63.9060339897218,-23.9063355647981,-51.481200412248,-64.2211393645257,-25.4115499855693,42.4575600942135,38.5611864596238,54.7863468191362,60.7744840093152
MYD03.A2019172.1545.061.2019173145816.hdf,2019-06-21 15:45,61,91124,D,-20.8880032330277,78.3644266194804,54.8349103850884,-91.3969841732843,-24.6192568812046,-63.8440560452098,-91.7893735047145,-20.6632885252806,60.3330134978428,54.8302212120516,67.7250126119203,78.5807674087609
MYD03.A2019172.1550.061.2019173150053.hdf,2019-06-21 15:50,61,91124,D,180,89.9903277542114,67.9307321804837,-180,-19.1771036063175,-91.2281685106449,-143.395108637177,124.961832001413,78.0108576883538,67.9295279365488,69.9071275142337,82.8558817127816
MYD03.A2019172.1555.061.2019173145710.hdf,2019-06-21 15:55,61,91124,D,-143.556898338291,83.752679376276,59.2573700813092,123.28676824919,120.743755580103,-143.554864555043,-178.455044097226,136.434374645268,83.2177832029435,70.2743495580068,59.0166866292767,65.2976222784488
MYD03.A2019172.1600.061.2019173145526.hdf,2019-06-21 16:00,61,91124,B,-179.02675118332,65.8285958076122,43.4902188724922,135.985000079435,135.61210887384,-179.025263126212,166.057845258859,135.990597352558,65.7822727948068,59.3193450327522,43.3448929505419,47.4069358780906
MYD03.A2019172.1605.061.2019173145600.hdf,2019-06-21 16:05,61,91124,N,165.577105466925,47.8367769258945,26.440165987304,133.970176634637,135.650366436131,165.580307983641,157.749007792434,133.949463888935,47.8548870496109,43.5601949343714,26.3604764841068,29.5799533794176
