# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2017-06-05
# NFiles = 288, max geo IngestTime = 2018-01-29 18:10:28.266442
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2017156.0800.061.2018029173551.hdf,2017-06-05 08:00,61,80255,D,114.108720101625,-36.6242404217227,-58.3867742793896,75.4850693748197,114.109952598735,76.1282855158154,75.4762982588589,102.98886464589,-52.9821053196561,-58.3813717543802,-40.157283116194,-36.4853300753203
MYD03.A2017156.0805.061.2018029172757.hdf,2017-06-05 08:05,61,80255,D,102.485229922358,-19.3892304405729,-40.5573276622654,73.2544110204748,102.488928423712,75.3555397507491,73.2310803646152,96.0218282972153,-36.6983914662888,-40.5778242437411,-22.3832074656845,-19.3113253484275
MYD03.A2017156.0810.061.2018029172728.hdf,2017-06-05 08:10,61,80255,D,95.6500105300119,-1.72377892585795,-22.6654650760703,70.1742826627535,95.6554150608652,73.2182460731027,70.1573815767964,91.1764927905915,-19.4618690363945,-22.6875602900689,-4.62292544300862,-1.69028593500375
MYD03.A2017156.0815.061.2018029175054.hdf,2017-06-05 08:15,61,80255,D,90.961567945528,16.1424285151294,-4.77161173434905,66.0816428650245,90.9680470786478,70.1844779564416,66.0518649364435,87.4884894955728,-1.79848407434059,-4.79052934313563,13.0815347471123,16.2095088770203
MYD03.A2017156.0820.061.2018029172531.hdf,2017-06-05 08:20,61,80256,D,87.4505334130674,34.0743018123589,13.0144103672969,60.3306234936211,87.4878021635641,66.0928520568435,60.1984883985205,84.6296286886766,16.0727278210141,12.9975696816653,30.5554568995525,34.2679938112273
MYD03.A2017156.0825.061.2018029172535.hdf,2017-06-05 08:25,61,80256,D,84.6644126503302,52.0867243489235,30.5179722928387,50.9721112024781,85.110079434764,60.3587832828476,50.7822220108534,82.9901126553478,34.0178464443312,30.4982165406801,47.4400853580321,52.3894271195746
MYD03.A2017156.0830.061.2018029173020.hdf,2017-06-05 08:30,61,80256,D,83.632200269459,69.9942519646346,47.4333640832882,32.5439253843494,83.6097089678448,51.0219156782407,32.1305743268515,83.6347610944558,52.0068099406775,47.4250253320705,62.3768983104131,70.3113476349773
MYD03.A2017156.0835.061.2018029173507.hdf,2017-06-05 08:35,61,80256,D,123.920435758209,87.9221930366833,62.5003655586439,-9.83524794538532,84.6763748494714,32.6475024387103,-9.9311620159794,130.072903809853,69.8066052249853,62.4982356655323,70.844165105899,87.0929894213658
MYD03.A2017156.0840.061.2018029173206.hdf,2017-06-05 08:40,61,80256,D,180,89.9887453829118,65.412105915034,-180,126.493484217007,-9.60393511472337,-57.5612326966146,-117.07578543083,86.486600814487,71.1770446734942,65.1084427440375,73.577091090475
MYD03.A2017156.0845.061.2018029172510.hdf,2017-06-05 08:45,61,80256,B,-58.0788912464138,74.1991909227939,51.1700628879039,-117.388774972218,-118.419684063994,-58.0770551359541,-79.9271590411435,-115.347366645663,74.0492895765391,65.4593795168985,50.9796119276868,55.8168166471738
MYD03.A2017156.0850.061.2018029172530.hdf,2017-06-05 08:50,61,80256,N,-80.482321957034,56.2829710077752,34.5863750571661,-116.773413761578,-115.757957267695,-80.4806470301943,-90.7337350510703,-116.786349785826,56.2907192784538,51.2377312544829,34.4755211100902,37.9902748143614
MYD03.A2017156.0855.061.2018029172507.hdf,2017-06-05 08:55,61,80256,N,-91.1484809699535,38.364957046166,17.2002330894074,-119.300325195319,-117.053096740123,-91.1440992587697,-97.2596601956717,-119.323553018322,38.3868457675037,34.6550065146028,17.1377557699842,20.1628879804176
MYD03.A2017156.0900.061.2018029172505.hdf,2017-06-05 09:00,61,80256,N,-97.5638223152877,20.423119511837,-0.555226941900643,-122.595301237115,-119.434478946439,-97.5398249459688,-101.859715380351,-122.611132413213,20.4580905736601,17.2676891859817,-0.566503648537848,2.38458944645019
MYD03.A2017156.0905.061.2018029173355.hdf,2017-06-05 09:05,61,80256,N,-101.928714362544,2.51831264389399,-18.4460164832509,-126.949468177154,-122.6606473555,-101.840295575314,-105.233929382369,-126.956087924256,2.54760013920376,-0.495355845989094,-18.5256557158833,-15.2923166448772
MYD03.A2017156.0910.061.2018029172528.hdf,2017-06-05 09:10,61,80256,N,-105.219771234009,-15.2176066044916,-36.3527612660534,-133.132479345029,-126.94153735693,-104.953765822709,-107.69438871154,-133.140092897369,-15.2000256579339,-18.3932863533005,-36.5651916420118,-32.6647556161832
MYD03.A2017156.0915.061.2018029172530.hdf,2017-06-05 09:15,61,80256,N,-107.65683647472,-32.59453618054,-54.2890659058552,-143.264462575243,-133.104665983627,-107.196088910622,-109.080359721575,-143.390578047191,-32.5819430809664,-36.2911850349404,-54.616098504714,-49.302597786323
MYD03.A2017156.0920.061.2018029173817.hdf,2017-06-05 09:20,61,80256,N,-107.308065262056,-49.2758773501652,-72.1272284887781,-163.651611398049,-143.209453373812,-108.328089706068,-107.259930862674,-163.971648066559,-49.2685189585615,-54.1995102029325,-72.4098872737871,-63.6893346352995
MYD03.A2017156.0925.061.2018029173401.hdf,2017-06-05 09:25,61,80256,N,-29.023490925661,-63.7827347570152,-89.9662812952012,151.479166869304,-163.523736856054,-106.232767415471,-19.5015582124448,151.499276298143,-63.7807669400648,-71.8722356279481,-87.2972352172288,-70.6473635229864
MYD03.A2017156.0930.061.2018029173431.hdf,2017-06-05 09:30,61,80256,N,180,-63.8886215533288,-89.9928344096422,-180,151.717856486303,-30.5786334062005,50.4130124595833,107.113860967474,-71.0085423945931,-86.97567002152,-71.6061985647736,-63.6184583479779
MYD03.A2017156.0935.061.2018029172759.hdf,2017-06-05 09:35,61,80256,B,106.637035372729,-49.4146490231482,-72.2443341464298,50.1456887394978,106.638776047134,49.1498883869606,51.7443553368671,86.6987371233154,-63.9442092615946,-72.0864602946727,-53.9456368795148,-49.2145514891911
MYD03.A2017156.0940.061.2018029173749.hdf,2017-06-05 09:40,61,80256,D,86.1031936186372,-32.8335920786835,-54.4099953288471,50.3477557816125,86.1049026139292,51.4312987470296,50.3338731054987,76.4358111822547,-49.4851389473142,-54.4198901612281,-36.192597088549,-32.709839089934
MYD03.A2017156.0945.061.2018029172636.hdf,2017-06-05 09:45,61,80256,D,75.9608635060346,-15.4739193463579,-36.5688227308013,47.9485042218084,75.9650229619328,50.2711478013602,47.9192029969914,70.0819094429586,-32.9079213629961,-36.5895787423044,-18.4137060028537,-15.4074170501679
MYD03.A2017156.0950.061.2018029172618.hdf,2017-06-05 09:50,61,80256,D,69.7433195829382,2.25229434801578,-18.6664941653844,44.6426671914276,69.7490291717913,47.9001081277313,44.6300361271254,65.5509779883077,-15.5464273255275,-18.6875975366457,-0.671895821778164,2.27808071735569
MYD03.A2017156.0955.061.2018029172734.hdf,2017-06-05 09:55,61,80257,D,65.3720722492498,20.1439349671261,-0.78725675397694,40.256011239467,65.3787241303549,44.6537136242106,40.2116878217101,62.0546343154657,2.17749903207599,-0.805758160163792,17.0172975254379,20.2370867272669
MYD03.A2017156.1000.061.2018029173106.hdf,2017-06-05 10:00,61,80257,D,62.0626469490299,38.0843972345858,16.9538936156998,33.9206020298284,62.2386197434685,40.2688771780849,33.7960405436724,59.5338336413395,20.0850712476071,16.9378365132784,34.3850214587431,38.3057728636709
MYD03.A2017156.1005.061.2018029173402.hdf,2017-06-05 10:05,61,80257,D,59.5716581254316,55.9913258201465,34.3479929699316,23.3599229083506,59.9421496854562,33.9514373777598,23.0907185130496,58.0832299892428,38.0186539053137,34.335909351396,50.92238721255,56.3192079958436
MYD03.A2017156.1010.061.2018029172645.hdf,2017-06-05 10:10,61,80257,D,60.0409416018011,73.9969528232816,50.9461292978183,1.06565932916534,58.7855523210403,23.4108631955621,0.640117360230263,60.1030622669917,55.905990250486,50.9392944235968,65.1380902843364,74.2831773629212
MYD03.A2017156.1015.061.2018029173301.hdf,2017-06-05 10:15,61,80257,D,180,89.9869180510365,65.2989488783667,-180,61.3071768267181,1.19397149873078,-47.0533281243755,-176.813766150675,73.749205547972,65.2975735656075,70.835066762534,86.6193221640379
MYD03.A2017156.1020.061.2018029173741.hdf,2017-06-05 10:20,61,80257,D,-46.980950500721,88.1238566228711,62.6233687033647,175.895638462003,172.246464785565,-46.9779741334761,-89.1100389810773,-140.748854203163,86.6669235756135,71.2444736674387,62.3754487696304,69.6202932158003
MYD03.A2017156.1025.061.2018029175227.hdf,2017-06-05 10:25,61,80257,B,-89.6100856128055,70.196523863832,47.5871346760263,-140.940957710546,-141.761504899669,-89.6084193578374,-107.66890531937,-140.284215612777,70.1066991369328,62.6771630939587,47.4108633779438,51.837119929614
MYD03.A2017156.1030.061.2018029173308.hdf,2017-06-05 10:30,61,80257,N,-108.220811391878,52.285841055412,30.7480511677153,-142.026379275214,-140.66904483951,-108.217430693234,-117.180265179956,-142.043787157723,52.3021146674496,47.6561642199444,30.655984862091,34.0048156711128
MYD03.A2017156.1035.061.2018029172625.hdf,2017-06-05 10:35,61,80257,N,-117.542709944872,34.3597872963376,13.2473627267404,-144.682228218348,-142.225940015656,-117.537912364498,-123.129538114174,-144.70568584283,34.3865397465196,30.8170613140328,13.2039006325566,16.1791834145578
MYD03.A2017156.1040.061.2018029172614.hdf,2017-06-05 10:40,61,80257,N,-123.354822297498,16.4166854527328,-4.54480089795315,-148.18017712145,-144.801759461291,-123.348712340622,-127.412326514509,-148.190967837442,16.4477054330389,13.3197996854415,-4.5531992364498,-1.56281373873024
MYD03.A2017156.1045.061.2018029172559.hdf,2017-06-05 10:45,61,80257,N,-127.466430056077,-1.46370243765201,-22.4484473065031,-152.850845568265,-148.231171741957,-127.337598420079,-130.577423284331,-152.857701882858,-1.43587053549854,-4.48885751036345,-22.5585410272396,-19.2139516980547
MYD03.A2017156.1050.061.2018029173500.hdf,2017-06-05 10:50,61,80257,N,-130.558872477266,-19.1393146585476,-40.3471643310739,-159.646098137905,-152.836068973727,-130.251694705603,-132.841264167305,-159.670283761386,-19.1234841071469,-22.3949672191315,-40.5875487520253,-36.4581045740924
MYD03.A2017156.1055.061.2018029173115.hdf,2017-06-05 10:55,61,80257,N,-132.80115232856,-36.3930450580384,-58.1847304548634,-171.176583613033,-159.614184452181,-132.297103442758,-133.84752559741,-171.34489023578,-36.3815357427773,-40.2809576817761,-58.5220485238089,-52.7168378316872
MYD03.A2017156.1100.061.2018029172935.hdf,2017-06-05 11:00,61,80257,N,-130.28418703956,-52.7045921165027,-76.1121473645006,164.164340781436,-171.113989590048,-133.080873971599,-130.130238869244,163.822317509958,-52.6983782668345,-58.0772443913685,-76.3419434547246,-66.2154524300736
MYD03.A2017156.1105.061.2018029173744.hdf,2017-06-05 11:05,61,80257,N,180,-66.3562700194922,-89.9937331204695,-180,164.32803867395,-128.86804772154,4.82074054018799,114.750370010466,-66.353377069937,-75.7708363656004,-84.8558949604785,-70.2214137192012
MYD03.A2017156.1110.061.2018029174041.hdf,2017-06-05 11:10,61,80257,N,114.708029584943,-60.9965603657041,-86.0985355158648,1.1847029455679,114.70996158782,-2.37159034556236,26.4254905330327,76.2539979466192,-70.6268952271711,-85.0711275784875,-67.6699484525437,-60.7545225249369
MYD03.A2017156.1115.061.2018029172826.hdf,2017-06-05 11:15,61,80257,B,75.7495781270581,-45.818878231348,-68.2605599280499,26.2518834428885,75.7511541643835,25.6431810503494,26.8400257564421,59.141803919673,-61.0580074345682,-68.1707830074651,-49.9815605071064,-45.6378779234555
MYD03.A2017156.1120.061.2018029172816.hdf,2017-06-05 11:20,61,80257,D,58.5672341216189,-29.002641797637,-50.4319226400151,25.1819297159299,58.5696096716357,26.6180972000861,25.1575519125451,50.0654445684645,-45.8902426981486,-50.4475600076294,-32.2228376402785,-28.8930635145393
MYD03.A2017156.1125.061.2018029172752.hdf,2017-06-05 11:25,61,80257,D,49.6202378572791,-11.5382947998591,-32.5735885886358,22.5669934045085,49.6248075983827,25.1055439316034,22.5443286808711,44.230534426797,-29.0771279068112,-32.5939576230645,-14.4468457908216,-11.4820948338151
MYD03.A2017156.1130.061.2018029173011.hdf,2017-06-05 11:30,61,80257,D,43.9244620749529,6.23627802633168,-14.6683801514816,19.0637217937419,43.9304046896061,22.5479218250425,19.0558663072588,39.9759782507714,-11.6107314747225,-14.6878902550791,3.27837516077162,6.25793993270149
MYD03.A2017156.1135.061.2018029173146.hdf,2017-06-05 11:35,61,80258,D,39.8080206480153,24.1505124541697,3.19390871020798,14.3470669858684,39.8718943437231,19.0765171380093,14.2846314577177,36.6930328159268,6.16860458157594,3.17401276794797,20.939661903562,24.2707084113401
MYD03.A2017156.1140.061.2018029173334.hdf,2017-06-05 11:40,61,80258,D,36.7131997392961,42.0892242900949,20.8812995617696,7.34449238359464,36.9318287565556,14.3614645367367,7.20489932082009,34.371549986484,24.0923357713157,20.8668883227971,38.1807657264337,42.3381045748885
MYD03.A2017156.1145.061.2018029173301.hdf,2017-06-05 11:45,61,80258,D,34.412226616622,59.9916211144559,38.1501763363923,-4.85022432509878,34.8349358751772,7.37841564336809,-5.155439182175,33.3030466091511,42.0203987261912,38.139307123131,54.395194422297,60.329880328853
MYD03.A2017156.1150.061.2018029172805.hdf,2017-06-05 11:50,61,80258,D,37.5636231315874,78.0030002340393,54.4391033086467,-31.9146465963702,34.0833632604655,-4.78805642516518,-32.3336234436363,37.7695629074006,59.8893910511179,54.4335445939209,67.5094183411509,78.2262651355408
MYD03.A2017156.1155.061.2018029174117.hdf,2017-06-05 11:55,61,80258,D,180,89.9873786961777,67.7219745488056,-180,39.1686148803083,-31.7569407838977,-83.6800967071232,-177.349095779318,77.6630444360006,67.7212416159649,70.004773235844,83.194781077241
MYD03.A2017156.1200.061.2018029175406.hdf,2017-06-05 12:00,61,80258,D,-83.8356182886729,84.1180329529552,59.5582774210403,-179.231628109231,178.074755197308,-83.833591370303,-119.327857524284,-164.944137797221,83.545075939817,70.3892532055812,59.3048128087768,65.6580261376594
MYD03.A2017156.1205.061.2018029173335.hdf,2017-06-05 12:05,61,80258,B,-119.92421558644,66.1902118979649,43.910978994644,-165.291124800658,-165.724783125801,-119.922387767754,-135.016510130251,-165.286676767395,66.1439445139673,59.6164680326275,43.7633676974909,47.8518354057103
MYD03.A2017156.1210.061.2018029173830.hdf,2017-06-05 12:10,61,80258,N,-135.502620316081,48.2841667463697,26.8758340233054,-167.269443588188,-165.611021432437,-135.499462264335,-143.430891525572,-167.289997656236,48.3025328430095,43.9806456318118,26.792941644667,30.0190303797999
MYD03.A2017156.1215.061.2018029173334.hdf,2017-06-05 12:15,61,80258,N,-143.776262512916,30.3467821968131,9.28627798662478,-170.104797306509,-167.446751520685,-143.771146370127,-148.922019197824,-170.127063470771,30.375108391438,26.9452122423975,9.25226383898174,12.2003749573994
MYD03.A2017156.1220.061.2018029173359.hdf,2017-06-05 12:20,61,80258,N,-149.110179755179,12.4093154852962,-8.54358679033807,-173.82197514678,-170.209544269853,-149.103824533625,-152.943348277535,-173.827978527756,12.4404399972108,9.35905354214146,-8.54912371428663,-5.5114821990927
MYD03.A2017156.1225.061.2018029172751.hdf,2017-06-05 12:25,61,80258,N,-152.956476719636,-5.44006179931534,-26.4549113209314,-178.852504416077,-173.856800816342,-152.787838759435,-155.882228023985,-178.859583704882,-5.4143657954676,-8.4904044431953,-26.5951798938438,-23.1199567197806
MYD03.A2017156.1230.061.2018029173158.hdf,2017-06-05 12:30,61,80258,N,-155.858618508714,-23.0454275703797,-44.3421657592915,173.620967775517,-178.835407890335,-155.509784863715,-157.933355133829,173.572327671319,-23.0304788632125,-26.3997632732621,-44.6095847688649,-40.209797302204
MYD03.A2017156.1235.061.2018029173437.hdf,2017-06-05 12:35,61,80258,N,-157.891382890777,-40.1527530819151,-62.1735277213578,160.2527275858,173.657820358514,-157.334337944994,-158.451068822713,160.041409610233,-40.1424273370271,-44.2708135691695,-62.5114348697382,-56.0903492317787
MYD03.A2017156.1240.061.2018029173811.hdf,2017-06-05 12:40,61,80258,N,-151.097761915964,-56.1004183111123,-80.1031316859219,130.462012831739,160.328759526929,-157.53614842549,-150.654343925037,130.09240454709,-56.0955106165096,-62.0368317792565,-80.2127136390763,-68.2960683573916
MYD03.A2017156.1245.061.2018029173813.hdf,2017-06-05 12:45,61,80258,N,180,-68.525306646686,-89.9919481878377,-180,130.651912856285,-149.428772795942,-6.99440418349493,78.854956685807,-68.5246305312043,-79.6102592104118,-81.201544376909,-69.0639713583386
MYD03.A2017156.1250.061.2018029173158.hdf,2017-06-05 12:50,61,80258,N,78.6433025803623,-57.857040797475,-82.1092060495722,-8.28646758501708,78.6563389588392,-10.4736469771719,2.17209518194774,46.5235397991817,-69.4131244714205,-81.5971787881245,-63.7251244331852,-57.6152375319521
MYD03.A2017156.1255.061.2018029173001.hdf,2017-06-05 12:55,61,80258,B,45.9458051089098,-42.1450241713247,-64.2715031932113,1.84472582777574,45.9472286169474,1.58483329824484,1.84720054757131,31.9516438853906,-57.922738210911,-64.2251473842304,-46.0142343556282,-41.9817472232122
MYD03.A2017156.1300.061.2018029172830.hdf,2017-06-05 13:00,61,80258,D,31.4016560711614,-25.1418974295724,-46.4455886300155,-0.0736145164413273,31.4046337906527,1.65939023963706,-0.0947521171944784,23.8455311978674,-42.2170091753866,-46.4637090066379,-28.2490329944252,-25.0407420760575
MYD03.A2017156.1305.061.2018029173002.hdf,2017-06-05 13:05,61,80258,D,23.408155441484,-7.58550380423316,-28.5730863275662,-2.87225742744409,23.4132671664674,-0.13046285606034,-2.89349591778002,18.4335960636254,-25.2162682913444,-28.597560615946,-10.4744755236445,-7.53986235980329
MYD03.A2017156.1310.061.2018029173223.hdf,2017-06-05 13:10,61,80258,D,18.1661215460558,10.2365242159473,-10.6692014881894,-6.5845661676721,18.172381976095,-2.86782722044698,-6.60144051475846,14.4280174177056,-7.65767672292013,-10.6901053302518,7.2406033570462,10.2640114922952
MYD03.A2017156.1315.061.2018029172834.hdf,2017-06-05 13:15,61,80259,D,14.3339602496724,28.1612548051568,7.16983132593688,-11.6846117986146,14.4092177178676,-6.57102777993728,-11.7616969215287,11.3667126470842,10.1695503045845,7.15184785890214,24.843612776547,28.3123823194731
MYD03.A2017156.1320.061.2018029173023.hdf,2017-06-05 13:20,61,80259,D,11.391450024791,46.0951630448225,24.7897741025881,-19.4745526737188,11.6544732188414,-11.6676705498388,-19.6465304358762,9.25180510875643,28.103083835364,24.7747346156761,41.9289853956044,46.3682012196753
MYD03.A2017156.1325.061.2018029172839.hdf,2017-06-05 13:25,61,80259,D,9.2983404995147,63.998551362961,41.9111322142043,-33.7260808004753,9.78581361126159,-19.4340523892268,-34.0755652507315,8.70225318747005,46.0229222770007,41.9005313404067,57.7358888869497,64.3360578787657
MYD03.A2017156.1330.061.2018029173026.hdf,2017-06-05 13:30,61,80259,D,17.762793811968,82.0117895183666,57.8064958662336,-66.5897902103049,9.57817945933835,-33.6506937380034,-66.9357491339756,18.4030272281137,63.8705903185854,57.8022552055404,69.3643916640809,82.1056023186732
MYD03.A2017156.1335.061.2018029174148.hdf,2017-06-05 13:35,61,80259,D,180,89.9884593421901,68.7918840061324,-180,19.9315374901808,-66.3991269009047,-119.01677041809,164.994264530504,81.5051484987348,69.6279722914777,68.4406506049203,79.364068404443
MYD03.A2017156.1340.061.2018029173504.hdf,2017-06-05 13:40,61,80259,B,-119.38559009204,80.1085128969507,56.2719727689742,164.21260901684,162.556540113011,-119.383562742766,-148.662419721332,170.565248293403,79.7999213623267,68.8302412848726,56.0534217735544,61.6811618592967
MYD03.A2017156.1345.061.2018029173038.hdf,2017-06-05 13:45,61,80259,N,-149.225485089756,62.181564844585,40.1753442056242,169.643813646137,169.920838305002,-149.224129571635,-162.008791766419,169.639655757946,62.1618908721674,56.3334547857306,40.041688288721,43.8660028983694
MYD03.A2017156.1350.061.2018029172812.hdf,2017-06-05 13:50,61,80259,N,-162.474481477495,44.2760689784079,22.9733072404023,167.447678797814,169.365486904734,-162.470822391293,-169.561342869074,167.424987917808,44.2974946950386,40.2455963554912,22.9029582073829,26.028353511102
MYD03.A2017156.1355.061.2018029173518.hdf,2017-06-05 13:55,61,80259,N,-169.871071911934,26.3310688978532,5.31064653701681,164.430326435013,167.289007098738,-169.865618427096,-174.642313756904,164.410368966204,26.3606075883675,23.0429508581436,5.28488130087073,8.22546480477
MYD03.A2017156.1400.061.2018029173040.hdf,2017-06-05 14:00,61,80259,N,-174.793738604357,8.40327788614119,-12.549148678613,160.472996988654,164.339724612919,-174.763794663823,-178.410348824281,160.466677349692,8.43406788303304,5.37964710396605,-12.5834056401907,-9.47935818380896
MYD03.A2017156.1405.061.2018029173529.hdf,2017-06-05 14:05,61,80259,N,-178.400526549776,-9.40800737233786,-30.4630163903842,155.026503463134,160.453996721632,-178.191489272106,178.855540325216,155.019214281507,-9.38485641496224,-12.4976773384756,-30.6333551853095,-27.0050341797009
MYD03.A2017156.1410.061.2018029173859.hdf,2017-06-05 14:10,61,80259,N,178.883333413206,-26.9305872860628,-48.334967244416,146.618455056695,155.04615367791,179.276336433991,177.044133121978,146.541444329897,-26.9164460381122,-30.4054168660155,-48.627737950055,-43.9083515879372
MYD03.A2017156.1415.061.2018029172924.hdf,2017-06-05 14:15,61,80259,N,177.21739655353,-43.8615518762616,-66.1665067443926,130.924364864432,146.66146367554,177.702163520855,177.200912120169,130.667095824387,-43.8523726394177,-48.2576614622636,-66.493837884892,-59.3061914881811
MYD03.A2017156.1420.061.2018029174001.hdf,2017-06-05 14:20,61,80259,N,-166.8872688219,-59.3445372810642,-84.0948772102984,95.1048051881712,131.01806786244,178.214613263795,-165.445789174888,94.822281966409,-59.3409066926754,-65.9908370645241,-83.9393853368097,-69.7888120501361
MYD03.A2017156.1425.061.2018029174228.hdf,2017-06-05 14:25,61,80259,N,180,-67.5102386822195,-89.9902030330611,-180,95.3268910037037,-164.58993950961,-26.8831111266093,44.4075711987162,-70.0919334840407,-83.2971874696277,-77.3518217392696,-67.2320647373779
MYD03.A2017156.1430.061.2018029173209.hdf,2017-06-05 14:30,61,80259,B,44.0929705144479,-54.5353600325655,-78.1178788417181,-27.5202378231916,44.09492351118,-28.9038644070888,-22.3655130667737,17.6029665191866,-67.5542800015308,-77.8123952427014,-59.7700914931916,-54.3058933514312
MYD03.A2017156.1435.061.2018029174059.hdf,2017-06-05 14:35,61,80259,D,16.9980672396158,-38.4119382025118,-60.2808441384076,-23.2118809717423,16.9993565518208,-22.8152029072239,-23.2176231965139,5.05780710318472,-54.6041842308757,-60.2649079639535,-42.0434364389807,-38.2652710877931
MYD03.A2017156.1440.061.2018029172930.hdf,2017-06-05 14:40,61,80259,D,4.53462908379375,-21.2435789199776,-42.4533289079064,-25.3516382926804,4.53811794781859,-23.3619013532608,-25.3745148744372,-2.24782414349974,-38.4843175236285,-42.4733368504066,-24.2717000253581,-21.1597233220688
MYD03.A2017156.1445.061.2018029172946.hdf,2017-06-05 14:45,61,80259,D,-2.63141687632306,-3.61278632621585,-24.5682332110462,-28.3358549334128,-2.62617578716238,-25.3890579637191,-28.3543114601106,-7.25547830063067,-21.3182458419717,-24.5904377437441,-6.50655540213296,-3.57507149328225
MYD03.A2017156.1450.061.2018029172930.hdf,2017-06-05 14:50,61,80259,D,-7.49319357904875,14.2418574190671,-6.66907816241553,-32.30430210384,-7.48680494232041,-28.3308959974289,-32.3294340600822,-11.0477716039717,-3.68516259912994,-6.6882850998923,11.2045185162289,14.2970726715487
MYD03.A2017156.1455.061.2018029173736.hdf,2017-06-05 14:55,61,80260,D,-11.1073276320517,32.1748046905417,11.1358144804952,-37.8450729477728,-10.986826758824,-32.2891123159269,-37.940433198678,-13.8931156061681,14.1782319209508,11.1184070262829,28.7234158482717,32.3549454720153
MYD03.A2017156.1500.061.2018029172934.hdf,2017-06-05 15:00,61,80260,D,-13.864674876705,50.1009544012637,28.6755632489742,-46.5891860257766,-13.5612656761969,-37.825465092617,-46.7997681329793,-15.7751424483479,32.1151269643904,28.6619602758689,45.6207741186993,50.3984911108831
MYD03.A2017156.1505.061.2018029172952.hdf,2017-06-05 15:05,61,80260,D,-15.6103465496324,68.0070659375481,45.618431155507,-63.4640284054245,-15.1927976373335,-46.5435785879203,-63.8551967002543,-15.624741449131,50.023751051321,45.6098109362034,60.8961096427384,68.3352357182019
MYD03.A2017156.1510.061.2018029173416.hdf,2017-06-05 15:10,61,80260,D,7.07088721034012,86.0215515739537,60.9992081452489,-102.84725222504,-14.6270665439863,-63.3701743388827,-103.043349068221,9.73939771498897,67.8426805462833,60.9960613888524,70.5506834836069,85.7402502642962
MYD03.A2017156.1515.061.2018029173823.hdf,2017-06-05 15:15,61,80260,D,180,89.9893668027846,66.6105837181959,-180,10.0751991136442,-102.629446972727,-152.74467985261,143.247602458827,85.1010993804498,70.8661237501601,66.2890167473449,75.4432348264685
MYD03.A2017156.1520.061.2018029172915.hdf,2017-06-05 15:20,61,80260,B,-153.237574795199,76.0973127674576,52.8376749055473,142.832321866434,141.615282932255,-153.235663497279,-177.222711207683,145.813421261981,75.908868558867,66.6583894314248,52.6394427134206,57.6994336302347
MYD03.A2017156.1525.061.2018029173818.hdf,2017-06-05 15:25,61,80260,N,-177.77733646532,58.1740922509366,36.3885635026367,144.515521234831,145.313731864996,-177.775675340816,171.252582747088,144.505045144582,58.1760899571014,52.9017635855841,36.2709299827711,39.8731951954108
MYD03.A2017156.1530.061.2018029175122.hdf,2017-06-05 15:30,61,80260,N,170.819626324396,40.2638091720294,19.0492632362038,142.122285231038,144.270671342746,170.823742610728,164.42411705791,142.09859059358,40.2877010894287,36.4591821696324,18.9904305798665,22.0391533713435
MYD03.A2017156.1535.061.2018029172903.hdf,2017-06-05 15:35,61,80260,N,164.149735530541,22.3144867351994,1.32490265971606,138.91793258109,141.980528334576,164.15549441062,159.698763813157,138.900990030507,22.3448886067023,19.1191542090578,1.30686210122131,4.25499004086612
MYD03.A2017156.1540.061.2018029173618.hdf,2017-06-05 15:40,61,80260,N,159.584734343364,4.40256500130446,-16.5572288805211,134.696393682309,138.842534259211,159.65579158726,156.183652940168,134.689069182539,4.43248513203472,1.38839177813203,-16.6224244948221,-13.4339650968988
MYD03.A2017156.1545.061.2018029172911.hdf,2017-06-05 15:45,61,80260,N,156.198687341507,-13.3629034709759,-34.4686758664191,128.76848333636,134.696018947835,156.449542417286,153.639070027022,128.761093430964,-13.3434377685129,-16.5065595740273,-34.6682617119878,-30.862412080026
MYD03.A2017156.1550.061.2018029173557.hdf,2017-06-05 15:50,61,80260,N,153.670127893581,-30.78824103045,-52.3233680792705,119.283348217695,128.791424980094,154.107572156576,152.105288151366,119.177140978409,-30.7753326565623,-34.4076501062684,-52.6402744345788,-47.5411339654373
MYD03.A2017156.1555.061.2018029173427.hdf,2017-06-05 15:55,61,80260,N,153.155866448064,-47.5062116683609,-70.1596285844927,100.632958618143,119.334085703573,152.783716658461,153.173204990713,100.332006053722,-47.4982467783442,-52.2397055258122,-70.4642146971314,-62.3082457963996
MYD03.A2017156.1600.061.2018029173601.hdf,2017-06-05 16:00,61,80260,N,-162.230533481443,-62.3813220944559,-88.0861626958767,58.4467391690917,100.752008817833,154.256038107604,-155.692316632511,58.3559732037528,-62.3772363151663,-69.9362592729803,-86.9652780869737,-70.558551310572
MYD03.A2017156.1605.061.2018029173858.hdf,2017-06-05 16:05,61,80260,N,180,-65.1410088102972,-89.99306719898,-180,58.6906172092922,-159.865119153569,-49.337532304055,11.5468766306161,-70.9144940762256,-86.3327543419037,-73.4479365547245,-64.8765458666113
