# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2018-10-18
# NFiles = 288, max geo IngestTime = 2018-10-19 16:23:11.289309
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2018291.0800.061.2018291173336.hdf,2018-10-18 08:00,61,87537,D,90.9940445211472,50.5950040046397,29.1682237338719,58.1819134727882,91.3724108538426,67.1102516682678,58.007454218929,89.1636659712711,32.6024861542098,29.1472518726422,46.0974703245549,50.8894901488026
MYD03.A2018291.0805.061.2018291173351.hdf,2018-10-18 08:05,61,87537,D,89.4875758140616,68.5091951085317,46.0839082788886,40.9193442645148,89.8194608916831,58.2250530028738,40.5343982284624,89.4764242575421,50.5213543620986,46.0717760200325,61.2913808079896,68.8313448818853
MYD03.A2018291.0810.061.2018291173320.hdf,2018-10-18 08:10,61,87537,B,114.950617434295,86.4381519160005,61.3962236306336,0.944085237872996,90.5010737408048,41.0234731665102,0.775457529437891,118.120498565483,68.3374197316156,61.3936395439827,70.6518048421689,86.0752026292309
MYD03.A2018291.0815.061.2018291173557.hdf,2018-10-18 08:15,61,87537,N,180,89.9892939516916,66.3706824860402,-180,118.066664903407,1.1637448358201,-48.5387460806267,-111.507313393763,85.4342418151624,70.9575980837595,66.0450264456204,75.0344927023527
MYD03.A2018291.0820.061.2018291173206.hdf,2018-10-18 08:20,61,87537,N,-49.0568758342028,75.6816753892592,52.4756841721145,-111.900060538886,-113.093480769469,-49.0549717943187,-72.5515506144742,-109.149374595509,75.5031341117675,66.4193515148819,52.2889024837826,57.286399713162
MYD03.A2018291.0825.061.2018291173237.hdf,2018-10-18 08:25,61,87537,N,-73.0757970659667,57.7603776250548,35.9957986186222,-110.446767967984,-109.593649257671,-73.0726547555655,-83.8799006934934,-110.457916911617,57.7643568171737,52.5394800219853,35.8832854923043,39.4651406513179
MYD03.A2018291.0830.061.2018291173302.hdf,2018-10-18 08:30,61,87537,N,-84.296147019195,39.853719394278,18.6496922796748,-112.914585265907,-110.753192975449,-84.2909292929064,-90.6277977058162,-112.937883343166,39.8757928225721,36.0667096191571,18.5940923297524,21.6448383936928
MYD03.A2018291.0835.061.2018291173326.hdf,2018-10-18 08:35,61,87537,N,-90.8878819958445,21.9144417876567,0.928841427809841,-116.136578850386,-113.057904840946,-90.8822048174907,-95.3088121198444,-116.153134966242,21.9454063160824,18.7202032450702,0.91230142642806,3.86885017036205
MYD03.A2018291.0840.061.2018291173324.hdf,2018-10-18 08:40,61,87537,N,-95.4138949874981,4.01380552452232,-17.0342072529953,-120.408886774715,-116.21330418954,-95.3329451325926,-98.8035696536505,-120.415377895747,4.0440933502316,0.991459079691032,-17.104148095104,-13.8962665772218
MYD03.A2018291.0845.061.2018291173323.hdf,2018-10-18 08:45,61,87537,N,-98.7907663762519,-13.8209894293755,-34.9336960739701,-126.399187164663,-120.407608853496,-98.5401259354657,-101.327165247168,-126.406736479936,-13.8020357147763,-16.980865606459,-35.1366470691224,-31.2981273903569
MYD03.A2018291.0850.061.2018291173413.hdf,2018-10-18 08:50,61,87537,N,-101.291581632535,-31.2272961014536,-52.7796142508701,-136.011757118781,-126.372775232055,-100.856396434832,-102.816359508757,-136.132894247466,-31.214296260507,-34.8726741005005,-53.0991833101967,-47.941234976611
MYD03.A2018291.0855.061.2018291173513.hdf,2018-10-18 08:55,61,87537,N,-101.554891673007,-47.9069487746391,-70.6096834050988,-155.036682690637,-135.963088349071,-102.108638438722,-101.529399619516,-155.35195543702,-47.8989977713564,-52.6927953567492,-70.9073692629718,-62.6139678785647
MYD03.A2018291.0900.061.2018291173804.hdf,2018-10-18 09:00,61,87537,B,-51.6944826425747,-62.7007174968985,-88.4460805394821,162.37057404005,-154.916658780201,-100.541974990073,-44.2934375117703,162.308684854788,-62.6983729641023,-70.3793761844984,-87.1077217972324,-70.5764316774974
MYD03.A2018291.0905.061.2018291174056.hdf,2018-10-18 09:05,61,87537,D,180,-64.9105688835899,-89.9968638708992,-180,162.61770711467,-50.2895042025593,56.0455496343641,116.025212957519,-70.8953255222675,-86.5637898166566,-73.1053543623045,-64.6031846319794
MYD03.A2018291.0910.061.2018291173540.hdf,2018-10-18 09:10,61,87537,D,115.501317665042,-50.7676888612967,-73.7659963117259,55.7072258924415,115.50311988211,54.649185942912,57.965361112233,94.0672752208273,-64.9645065904329,-73.5793144206461,-55.4554710800115,-50.5561025504434
MYD03.A2018291.0915.061.2018291173435.hdf,2018-10-18 09:15,61,87537,D,93.4600833926764,-34.289291859008,-55.9306556702085,56.7061950123284,93.4615220958103,57.6445936818227,56.6939349926172,83.2759008216503,-50.8384359784245,-55.9363056739299,-37.7052100092434,-34.1575688737293
MYD03.A2018291.0920.061.2018291173451.hdf,2018-10-18 09:20,61,87537,D,82.7752131208871,-16.9676120737601,-38.0891662902838,54.350438607115,82.7792186250998,56.5971920482587,54.3269384604398,76.6875225106694,-34.361561010233,-38.1102773099486,-19.9216833284051,-16.895650904657
MYD03.A2018291.0925.061.2018291173544.hdf,2018-10-18 09:25,61,87537,D,76.3338328714562,0.741875692465916,-20.1864477855837,51.1540121559402,76.3394192484187,54.3331080541328,51.1393750724903,72.0391415811952,-17.0420461125442,-20.2076420334017,-2.16236628803411,0.771011537648798
MYD03.A2018291.0930.061.2018291173654.hdf,2018-10-18 09:30,61,87537,D,71.8390284544185,18.7233612334453,-2.29041863537461,46.8733768711131,71.845603360794,51.1609040485696,46.8162853616577,68.4440107949426,0.670032928027085,-2.30910184136992,15.6289285843576,18.8075772591511
MYD03.A2018291.0935.061.2018291173658.hdf,2018-10-18 09:35,61,87538,D,68.4383670128512,36.6709148258328,15.5684842124477,40.7419617210366,68.5963316231142,46.8852047364201,40.6310663502926,65.8355012584614,18.6642025284491,15.5538183514354,33.0509232069241,36.8839884200541
MYD03.A2018291.0940.061.2018291173653.hdf,2018-10-18 09:40,61,87538,D,65.8718733621579,54.5904420206913,33.009789876506,30.6527261647776,66.2406042866934,40.7701083654461,30.4193170150632,64.2760457370333,36.6071828124368,32.997991426483,49.6958179592498,54.9122984326471
MYD03.A2018291.0945.061.2018291173802.hdf,2018-10-18 09:45,61,87538,D,65.6432089737982,72.511469225063,49.7059532987666,9.92926695852859,64.9451799302277,30.7005724559364,9.52013291513572,65.6763195882661,54.5098242066195,49.6989492526538,64.1674539780362,72.8118043279779
MYD03.A2018291.0950.061.2018291174035.hdf,2018-10-18 09:50,61,87538,B,180,89.9909835758908,64.3086943441009,-180,66.8539757638537,10.055812792016,-36.2886209823909,165.356097380984,72.2870983863397,64.3070345214931,70.953257955247,87.4371377451311
MYD03.A2018291.0955.061.2018292160835.hdf,2018-10-18 09:55,61,87538,N,-36.1192128301016,89.6057041355465,63.6917305410725,153.90425073665,152.569856938822,-36.1174745427096,-80.6311006490327,-134.880287519691,87.1941246272341,71.3609763897132,63.4539715277137,71.0823006884471
MYD03.A2018291.1000.061.2018292160531.hdf,2018-10-18 10:00,61,87538,N,-81.0780334116075,71.6796264342265,48.9218486539863,-135.121477146361,-136.044806628126,-81.0763036333437,-100.434046482708,-134.042045511923,71.5692077201249,63.7472864088721,48.744926638464,53.3120459812122
MYD03.A2018291.1005.061.2018292160546.hdf,2018-10-18 10:05,61,87538,N,-100.966261436796,53.7650898486854,32.1760196740479,-135.686448062335,-134.462428775774,-100.964266440925,-110.374260615231,-135.702177108277,53.77882770321,48.9874162781007,32.074756375723,35.4845617903888
MYD03.A2018291.1010.061.2018292160543.hdf,2018-10-18 10:10,61,87538,N,-110.768450422711,35.8514892269332,14.7152104880177,-138.282649569856,-135.907494102898,-110.765701726292,-116.540896856273,-138.306449135401,35.8795722395414,32.2473621253308,14.6725821404746,17.6640497846268
MYD03.A2018291.1015.061.2018292160531.hdf,2018-10-18 10:15,61,87538,N,-116.751920420127,17.9106998816889,-3.05460486629192,-141.701853960185,-138.409048251882,-116.745875604215,-120.901357823297,-141.714421951266,17.9419726559222,14.7860729941135,-3.06477910069785,-0.0818198298286921
MYD03.A2018291.1020.061.2018292160555.hdf,2018-10-18 10:20,61,87538,N,-120.969804172745,0.0327692787986961,-21.032621817886,-146.278225369448,-141.763816752247,-120.84971739641,-124.161425967948,-146.284952877575,0.0616737910329298,-2.99606869611397,-21.1334938916693,-17.8204897642773
MYD03.A2018291.1025.061.2018292160539.hdf,2018-10-18 10:25,61,87538,N,-124.143518363222,-17.7452970006751,-38.9252932671896,-152.844063323601,-146.264324041336,-123.852998812226,-126.491768474487,-152.861683850533,-17.7291344383141,-20.9788895255099,-39.1563757967124,-35.102803813368
MYD03.A2018291.1030.061.2018292160544.hdf,2018-10-18 10:30,61,87538,N,-126.452418947727,-35.0351053876457,-56.7580608840298,-163.810584939877,-152.813789797779,-125.970808737001,-127.634756969106,-163.970811399413,-35.0231914848639,-38.8600646300213,-57.0930148910807,-51.4657957375138
MYD03.A2018291.1035.061.2018292160756.hdf,2018-10-18 10:35,61,87538,N,-124.799088613707,-51.4488212006419,-74.5922152398256,173.32524738101,-163.751686493557,-126.862686066304,-124.69301966357,172.982379102186,-51.4421622299985,-56.6563834916149,-74.8403625530049,-65.2790200004509
MYD03.A2018291.1040.061.2018292161214.hdf,2018-10-18 10:40,61,87538,B,180,-65.4089741433773,-89.9940079533764,-180,173.471788255571,-123.622294738174,-0.422158281010936,125.461522856304,-65.4075736559253,-74.28771779128,-86.0673339815876,-70.4630314193196
MYD03.A2018291.1045.061.2018292161051.hdf,2018-10-18 10:45,61,87538,D,125.523274841073,-62.1355582791623,-87.6224263502395,-6.52263270305563,125.525125292135,-10.1578532021039,32.3206450347401,84.6363259636214,-70.8713011739313,-86.1397835016001,-69.1729861673631,-61.8838596302573
MYD03.A2018291.1050.061.2018292160856.hdf,2018-10-18 10:50,61,87538,D,84.1305730415977,-47.2058123965373,-69.7837858862175,32.1028069023958,84.1322109064869,31.454948814937,33.1043759112786,66.3449278740132,-62.1954025475493,-69.674093816191,-51.4946334235356,-47.0140935560598
MYD03.A2018291.1055.061.2018292160743.hdf,2018-10-18 10:55,61,87538,D,65.7563889831851,-30.4727067375088,-51.9529759388306,31.5375727397389,65.7585138955462,32.8573856438115,31.520691598968,56.8390582034824,-47.2778906113051,-51.9674084655361,-33.7375395983095,-30.3556863405935
MYD03.A2018291.1100.061.2018292160738.hdf,2018-10-18 11:00,61,87538,D,56.3678808612889,-13.0382991612289,-34.0966361330596,29.0014837704932,56.3722938827668,31.4678379889168,28.981210415877,50.8027049201122,-30.5450803101048,-34.1179023609069,-15.951239621328,-12.9772451936694
MYD03.A2018291.1105.061.2018292160721.hdf,2018-10-18 11:05,61,87538,D,50.4825331282244,4.72539054218508,-16.1864565392318,25.5998232633385,50.4883712780197,28.9996202715155,25.589438877352,46.4445760855682,-13.1126600732607,-16.2056816520581,1.79033669597692,4.74793078913977
MYD03.A2018291.1110.061.2018292160728.hdf,2018-10-18 11:10,61,87539,D,46.2762166244164,22.7276289375572,1.69428536667881,20.9840368086922,46.2901062639511,25.6068866254929,20.9271752026825,43.0346421591916,4.6545102844874,1.67647898632384,19.5590877867928,22.840662372096
MYD03.A2018291.1115.061.2018292160732.hdf,2018-10-18 11:15,61,87539,D,43.0540725283864,40.675491820356,19.4993782604373,14.2257032478919,43.2367399595692,20.9972842710086,14.0971940942455,40.6073274399241,22.6686707799651,19.4829635204227,36.857645649183,40.9131702124478
MYD03.A2018291.1120.061.2018292160708.hdf,2018-10-18 11:20,61,87539,D,40.6588540151904,58.5898649640557,36.8234650550692,2.6422837297106,41.1096226267885,14.2607382260261,2.35736501793779,39.4382674031893,40.6109600456297,36.8074980096322,53.2041866929257,58.9200451889336
MYD03.A2018291.1125.061.2018292160734.hdf,2018-10-18 11:25,61,87539,D,42.6406878165411,76.5165519854499,53.2382526037441,-22.4648712541016,40.1879292197976,2.70045714541635,-22.8809186607393,42.7744041811877,58.4957568863496,53.2321398485412,66.6987208941982,76.7675564748082
MYD03.A2018291.1130.061.2018292161110.hdf,2018-10-18 11:30,61,87539,B,180,89.9937478301632,66.8873859310172,-180,44.1494474564276,-22.3110717232391,-73.226054693222,-176.431903864689,76.2148123132388,66.8866397005205,70.4207080221796,84.5568299777038
MYD03.A2018291.1135.061.2018292160720.hdf,2018-10-18 11:35,61,87539,N,-73.2972845776119,85.6002100737676,60.7160196454557,-179.285176271633,177.461001027587,-73.2951548005513,-111.246627920499,-158.892809518286,84.8424691057376,70.80027815589,60.4689750231567,67.1257177634243
MYD03.A2018291.1140.061.2018292160723.hdf,2018-10-18 11:40,61,87539,N,-111.803176594309,67.6748389402233,45.2761239641762,-159.038655991201,-159.804136884542,-111.801336820062,-127.910162750954,-159.015642416074,67.6120828250908,60.7767088420409,45.1231186222613,49.3314267880836
MYD03.A2018291.1145.061.2018292160633.hdf,2018-10-18 11:45,61,87539,N,-128.398075388316,49.7666127492678,28.3115724354616,-160.914139581708,-159.368001299239,-128.395054580946,-136.687224561909,-160.933660116931,49.7835761416634,45.3429788428013,28.2259335839796,31.4996676678576
MYD03.A2018291.1150.061.2018292160705.hdf,2018-10-18 11:50,61,87539,N,-137.03963089128,31.8417351103069,10.762044516083,-163.690051990004,-161.111060810669,-137.034681513131,-142.341982357687,-163.712743502317,31.8699450037342,28.3832216699062,10.7254616160232,13.6890347113111
MYD03.A2018291.1155.061.2018292160615.hdf,2018-10-18 11:55,61,87539,N,-142.535217706155,13.9051761801098,-7.04853897799797,-167.322286915317,-163.801455367095,-142.528899312672,-146.448031826204,-167.329876242494,13.9367017463408,10.833192174857,-7.05283103516048,-4.0281335466014
MYD03.A2018291.1200.061.2018292160635.hdf,2018-10-18 12:00,61,87539,N,-146.476735304704,-3.94416457702072,-25.0360071926335,-172.242618996265,-167.367457326351,-146.316353432571,-149.478790407129,-172.249572213162,-3.91721485041057,-6.99318788164795,-25.167477191139,-21.730551544501
MYD03.A2018291.1205.061.2018292160632.hdf,2018-10-18 12:05,61,87539,N,-149.456203515473,-21.6554755236772,-42.9185474371664,-179.493067468554,-172.226464602575,-149.124779448749,-151.602696462982,-179.535353038841,-21.640173479826,-24.9809207318038,-43.1769781048299,-38.8678158084253
MYD03.A2018291.1210.061.2018292160654.hdf,2018-10-18 12:10,61,87539,N,-151.561536917165,-38.8080517053447,-60.7438342438317,167.848954168577,-179.457935311639,-151.029592952422,-152.303061682326,167.645829426179,-38.7973150335262,-42.8483751137084,-61.0835588798566,-54.8843280052128
MYD03.A2018291.1215.061.2018292160913.hdf,2018-10-18 12:15,61,87539,N,-146.746411520817,-54.8884590498602,-78.5798543260927,140.244523058856,167.920066813728,-151.493494328518,-146.451021462941,139.861053765247,-54.8831128108709,-60.618768917869,-78.7411908919237,-67.5447433797313
MYD03.A2018291.1220.061.2018292161518.hdf,2018-10-18 12:20,61,87539,B,180,-67.7527060807271,-89.9976081277138,-180,140.418011231527,-145.178317266474,-4.22216751570108,89.1578086884891,-67.7520093404733,-78.1559004030746,-82.6370758271708,-69.5839598885683
MYD03.A2018291.1225.061.2018292161007.hdf,2018-10-18 12:25,61,87539,D,88.9931639259651,-59.082944408904,-83.635051776608,-6.01124749122239,88.9951678573678,-8.60512267220181,8.21608100172731,54.4823706524091,-69.9754699801562,-82.9916442787172,-65.2327631021104,-58.8473149363091
MYD03.A2018291.1230.061.2018292160930.hdf,2018-10-18 12:30,61,87539,D,53.938208676935,-43.5593001164334,-65.7960730379628,8.0740133567858,53.9396884556957,7.57520998507391,8.14433075098792,39.0214665101373,-59.1469727872827,-65.7357696619233,-47.5297748343321,-43.3861025873216
MYD03.A2018291.1235.061.2018292160817.hdf,2018-10-18 12:35,61,87539,D,38.4566166268829,-26.6269552589676,-47.9694249412228,6.32158861759908,38.4593591850695,7.95573322091807,6.30134107336983,30.562911785853,-43.632197918036,-47.9865833325262,-29.7638302351076,-26.5157314940068
MYD03.A2018291.1240.061.2018292160803.hdf,2018-10-18 12:40,61,87539,D,30.0875473094013,-9.09198201987047,-30.096012125663,3.59072150783525,30.0911289838588,6.25942791523786,3.56863427923672,24.9640537413873,-26.6989052296317,-30.1213612009122,-11.9771249134451,-9.04309732814531
MYD03.A2018291.1245.061.2018292160752.hdf,2018-10-18 12:45,61,87539,D,24.6897586492803,8.72121844667629,-12.1848680756178,-0.0311051115486995,24.6952780304273,3.59896650011112,-0.0428096506065758,20.8744972691011,-9.1659686159672,-12.2062346893776,5.74404337721542,8.7387194546794
MYD03.A2018291.1250.061.2018292160821.hdf,2018-10-18 12:50,61,87540,D,20.7610788120502,26.740536897561,5.67301930558838,-5.00750396556463,20.827967734303,-0.0227626405951421,-5.08488447708211,17.7133609112317,8.65647674840444,5.65424718181945,23.470316620798,26.8819808967065
MYD03.A2018291.1255.061.2018292160758.hdf,2018-10-18 12:55,61,87540,D,17.7369809904656,44.6854143593406,23.416660648305,-12.5026091573526,17.9752372340035,-4.9910350416731,-12.6608007040155,15.5021279207799,26.6825794246695,23.4014497677067,40.6253703349618,44.9486944310653
MYD03.A2018291.1300.061.2018292160848.hdf,2018-10-18 13:00,61,87540,D,15.5496589246352,62.5956447968559,40.6023829882612,-25.9806717937927,16.0274846342961,-12.4645303869876,-26.3080678282157,14.7454977244994,44.6154920976055,40.5907578116497,56.5973226600126,62.933823179399
MYD03.A2018291.1305.061.2018292160935.hdf,2018-10-18 13:05,61,87540,D,21.5093353791515,80.5255849292677,56.6559100155968,-56.5112445239092,15.6024644865571,-25.9091718876917,-56.8808366696165,21.9168645219504,62.4794283193556,56.6506637460572,68.7650289496565,80.6804728657296
MYD03.A2018291.1310.061.2018292161122.hdf,2018-10-18 13:10,61,87540,B,180,89.9937880636321,69.003639980354,-180,23.5019534012576,-56.3249923869326,-109.111625080674,169.318592713755,80.0931836325723,69.0029263826738,69.1098104203566,80.8006775877555
MYD03.A2018291.1315.061.2018292160715.hdf,2018-10-18 13:15,61,87540,N,-109.389128932604,81.5912710826448,57.5039715668447,168.305865928127,166.24875150841,-109.387084246385,-140.874311602455,176.666040617389,81.2068484508078,69.4822501295699,57.2762722211004,63.1534702822771
MYD03.A2018291.1320.061.2018292160717.hdf,2018-10-18 13:20,61,87540,N,-141.446136540545,63.6668229509459,41.563004170351,175.934860767365,175.964486261232,-141.444729243925,-155.021858382843,175.933708340754,63.6389059101479,57.5675735283266,41.4264542158417,45.3430096687999
MYD03.A2018291.1325.061.2018292160813.hdf,2018-10-18 13:25,61,87540,N,-155.482970975056,45.7612062700026,24.4208095413737,173.81621295889,175.635723813813,-155.479420524281,-162.864365212637,173.794171850854,45.7815894491552,41.6307131563167,24.347756227693,27.5114614086027
MYD03.A2018291.1330.061.2018292160719.hdf,2018-10-18 13:30,61,87540,N,-163.182562384892,27.8276765880876,6.79272592257096,170.860767199542,173.640687200655,-163.177266486845,-168.087102853786,170.839907189589,27.8573121471412,24.492731572337,6.76485051091712,9.713574539892
MYD03.A2018291.1335.061.2018292160737.hdf,2018-10-18 13:35,61,87540,N,-168.243849892103,9.89987895543764,-11.05024201753,166.997114787058,170.764400382556,-168.225706192451,-171.941008181696,166.990945128742,9.93119612797915,6.86219472170943,-11.0728969774426,-7.98912234818755
MYD03.A2018291.1340.061.2018292160728.hdf,2018-10-18 13:40,61,87540,N,-171.936463295459,-7.91386188865165,-28.9527364826496,161.710847858407,166.969078677553,-171.742742309459,-174.745081108156,161.703633391891,-7.88949557862011,-10.9961159070631,-29.1121844535005,-25.5339891307808
MYD03.A2018291.1345.061.2018292160755.hdf,2018-10-18 13:45,61,87540,N,-174.7148720517,-25.4628214357513,-46.9110216011053,153.606877705634,161.732495347873,-174.337318522225,-176.650296652384,153.541972945972,-25.4484031967977,-28.897196603176,-47.1961105595429,-42.5863950249321
MYD03.A2018291.1350.061.2018292160817.hdf,2018-10-18 13:50,61,87540,N,-176.607470527202,-42.5348468754174,-64.7347016197865,138.814299109786,153.64754879323,-176.022351205276,-176.75423091442,138.566152192558,-42.5251805188346,-46.8352988945446,-65.0670630488977,-58.1594423278227
MYD03.A2018291.1355.061.2018292160958.hdf,2018-10-18 13:55,61,87540,N,-165.122802548499,-58.1897347082857,-82.5708012944236,105.502654342662,138.901619270929,-175.815611923198,-164.235297395964,105.170819787701,-58.1856333692072,-64.5738793274398,-82.5423487657678,-69.2773662829295
MYD03.A2018291.1400.061.2018292161535.hdf,2018-10-18 14:00,61,87540,B,180,-68.3238601783188,-89.9952818371207,-180,105.709313489966,-163.062411510845,-22.1917101495249,54.1284125849275,-69.5607951363876,-81.9169967748033,-78.8310129609146,-67.9886250642595
MYD03.A2018291.1405.061.2018292161115.hdf,2018-10-18 14:05,61,87540,D,53.79298024381,-55.8257967627007,-79.6441917547153,-22.9902228078202,53.7949714433536,-24.5339063434021,-16.2247893770469,25.2460773146512,-68.3625402944172,-79.282426547979,-61.2789812383055,-55.606920547271
MYD03.A2018291.1410.061.2018292160941.hdf,2018-10-18 14:10,61,87540,D,24.6842797687758,-39.8463608340055,-61.8054898626605,-16.8896503490672,24.685618012924,-16.7103373227842,-16.8926739785284,12.0186350298142,-55.8929498911424,-61.7800741210924,-43.5588439740127,-39.690756676735
MYD03.A2018291.1415.061.2018292160841.hdf,2018-10-18 14:15,61,87540,D,11.4806439609709,-22.7332193959815,-43.97778016385,-18.9388421855618,11.483938084176,-17.0356157262375,-18.9613006053439,4.42135172481891,-39.9199310760489,-43.9969183654729,-25.7846348486283,-22.6429813937184
MYD03.A2018291.1420.061.2018292160831.hdf,2018-10-18 14:20,61,87540,D,4.0127904422934,-5.12102266216176,-26.0902758063312,-21.8550333593512,4.01790966571908,-18.9824340539101,-21.8745135810943,-0.738349248263276,-22.8055367858566,-26.1123103434545,-8.0071781080666,-5.07932321628602
MYD03.A2018291.1425.061.2018292160858.hdf,2018-10-18 14:25,61,87540,D,-0.989901170675666,12.7265805154334,-8.18154791068856,-25.7197752493525,-0.98359781091251,-21.8459447373385,-25.7430535576039,-4.61304653239773,-5.19525773463676,-8.20069129567311,9.71459145984958,12.7728535889234
MYD03.A2018291.1430.061.2018292160842.hdf,2018-10-18 14:30,61,87541,D,-4.69919635462394,30.6659914334329,9.64614491932121,-31.0921209792068,-4.62764030912031,-25.7098392764937,-31.1805266796308,-7.59526207374306,12.6614785149953,9.62816368529101,27.2775392242916,30.8358142093077
MYD03.A2018291.1435.061.2018292160908.hdf,2018-10-18 14:35,61,87541,D,-7.56183596745716,48.6937763328973,27.2276931298817,-39.505753372192,-7.22445123248974,-31.0673629686862,-39.6980093946077,-9.53336238232592,30.6090449999894,27.2104752381111,44.3415757108544,48.9794635409353
MYD03.A2018291.1440.061.2018292160859.hdf,2018-10-18 14:40,61,87541,D,-9.49020576145807,66.6049680438759,44.3323425249516,-55.3954817210239,-8.96573603580766,-39.4625833943821,-55.7628234950837,-9.67675255356266,48.6187638059546,44.3234207161655,59.8295908873144,66.9385624912042
MYD03.A2018291.1445.061.2018292161048.hdf,2018-10-18 14:45,61,87541,B,5.83904986122682,84.5364340788976,59.9167751323388,-92.2323271015344,-8.72575724347262,-55.3088501792551,-92.4857281269856,7.30494164515793,66.4565328299647,59.9132633453058,70.2160126563939,84.4562156998034
MYD03.A2018291.1450.061.2018292161309.hdf,2018-10-18 14:50,61,87541,N,180,89.9964671778604,67.4822469538421,-180,8.64090264915447,-92.016722000579,-143.444905905446,148.578216940432,83.8241760809983,70.5063136863179,67.1553319896081,76.9014685894724
MYD03.A2018291.1455.061.2018292160813.hdf,2018-10-18 14:55,61,87541,N,-143.889313164981,77.5807487045799,54.1206650141713,148.081504006858,146.676848858736,-143.881943067955,-169.704725305475,152.006373566224,77.3544343895798,67.5216948927921,53.918856722007,59.1724545260068
MYD03.A2018291.1500.061.2018292160837.hdf,2018-10-18 15:00,61,87541,N,-170.256556982095,59.6589759395372,37.7944561001946,150.826679688601,151.437862387316,-170.255221743435,178.149819992166,150.818408909974,59.6542547968457,54.1868999484855,37.6740566452952,41.3542422682979
MYD03.A2018291.1505.061.2018292160821.hdf,2018-10-18 15:05,61,87541,N,177.720191903008,41.7513507242689,20.5057785752027,148.504963841817,150.564656591921,177.724217749839,171.08164037474,148.481552033481,41.7744938211586,37.8628467150355,20.4444762430371,23.5233145552002
MYD03.A2018291.1510.061.2018292160831.hdf,2018-10-18 15:10,61,87541,N,170.798457442951,23.8128896550818,2.81230739352375,145.365776157512,148.348227207762,170.804065266577,166.233225090915,145.347629887109,23.8435150645465,20.578077048157,2.79229245743329,5.74313915194385
MYD03.A2018291.1515.061.2018292160928.hdf,2018-10-18 15:15,61,87541,N,166.113658516225,5.89908329123473,-15.0553409611181,141.246580763852,145.283981066135,166.171877251435,162.637965101976,141.240165529241,5.92979110195673,2.8759730480909,-15.1090780911396,-11.9465506393989
MYD03.A2018291.1520.061.2018292160902.hdf,2018-10-18 15:20,61,87541,N,162.648057245336,-11.8713510315179,-32.9570251846167,135.508072085245,141.238553149514,162.882089391412,160.022019092422,135.500217713277,-11.8505145801622,-15.0022616836726,-33.1459173714168,-29.3998804728126
MYD03.A2018291.1525.061.2018292160828.hdf,2018-10-18 15:25,61,87541,N,160.05636513129,-29.3290764491768,-50.8989098358642,126.398699801062,135.532623680151,160.476955525262,158.379883783269,126.305375639184,-29.3158562125441,-32.8982643134274,-51.20903374076,-46.2422985203204
MYD03.A2018291.1530.061.2018292160929.hdf,2018-10-18 15:30,61,87541,N,159.127167186748,-46.2018762301722,-68.7259237167031,108.898516594453,126.446722883595,159.066765562672,159.131140284853,108.604240643799,-46.1934394561471,-50.8169718355399,-69.0382952821892,-61.2424899347898
MYD03.A2018291.1535.061.2018292161245.hdf,2018-10-18 15:35,61,87541,B,-172.484229879677,-61.3057584177297,-86.5613964789356,69.2512538072379,109.005833136498,160.030699425809,-168.916221433825,69.1016050940606,-61.3028811087485,-68.523418889525,-86.0135790545772,-70.3371703922009
MYD03.A2018291.1540.061.2018292161744.hdf,2018-10-18 15:40,61,87541,D,180,-66.0971811624718,-89.997653418705,-180,69.4898541093225,-169.255048313119,-43.9097324144947,20.7456881266216,-70.6312014330609,-85.3352699814935,-74.9494396284339,-65.7772381661089
MYD03.A2018291.1545.061.2018292161257.hdf,2018-10-18 15:45,61,87541,D,20.2742979934361,-52.4175650052868,-75.6532352548031,-44.3333820625187,20.2761706941975,-45.338982097951,-40.8865073942655,-3.21029417292417,-66.1460341872167,-75.4281737434375,-57.3236920305403,-52.1962804712299
MYD03.A2018291.1550.061.2018292161018.hdf,2018-10-18 15:50,61,87541,D,-3.83214076208758,-36.0824073490149,-57.8158661820889,-41.9845530459225,-3.83092461516337,-41.2589976930841,-41.9943187438,-14.7237084398108,-52.4868931013765,-57.8140203961957,-39.5855149185489,-35.9430672734975
MYD03.A2018291.1555.061.2018292161047.hdf,2018-10-18 15:55,61,87541,D,-15.233696763419,-18.8246940207563,-39.9819592386389,-44.2149624555387,-15.2299019080683,-42.0818604994215,-44.2506898643196,-21.605912640892,-36.1563191458685,-40.002145650184,-21.8048948677041,-18.7468399895954
MYD03.A2018291.1600.061.2018292161025.hdf,2018-10-18 16:00,61,87541,D,-21.9811599661065,-1.14281861833051,-22.0808316729035,-47.3459436021505,-21.9757270988517,-44.2653496972112,-47.36077822064,-26.4123168171603,-18.8969800401874,-22.1016246575307,-4.04083777782528,-1.1096361404285
MYD03.A2018291.1605.061.2018292161028.hdf,2018-10-18 16:05,61,87541,D,-26.6280233452083,16.7361039829863,-4.18207297264377,-51.481450779315,-26.6215249862655,-47.3356929656059,-51.5145574813657,-30.0806151568998,-1.21710360709457,-4.20073383875074,13.6731055894284,16.8074385746952
