SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120107143201,95.76302,-17.945751,396.8618,101.39653,0.009185258875344184,0.024565980932957417,0.004084282938359483,0.026621988587192266,0.007512099315710673,-0.010014542098286951,13.89136591618123
SND2015120107143202,95.758865,-17.95599,397.74777,101.68417,-0.0626848235071011,0.026721607492823776,-0.08261556214410895,-0.04675761735242652,-0.08202889240979956,0.015723568419150395,14.196455002987223
SND2015120107143203,95.754585,-17.966257,396.9546,101.61854,-0.019608661601094386,-0.09273519091653952,-0.03263100788066425,-0.11939112201670958,-0.037654454485420416,-0.012179492092757444,13.25716277422545
SND2015120107143204,95.7502,-17.976522,397.24545,101.73781,-0.02026704546886326,-0.3592535408151535,0.05330574578823116,-0.8611134951230778,-0.002374129962130969,-0.26622421607568425,14.281054175991681
SND2015120107143205,95.74574,-17.986677,398.2729,101.629456,0.010736767211310314,0.026411276398491685,-0.0033212004694698856,0.04391557246545643,0.0014199891045575867,0.013861690112456615,14.729659826975592
SND2015120107143206,95.74119,-17.996845,395.62692,101.46561,0.02048567793903411,0.07676961978009651,0.017264718712088466,0.013888916410289661,0.019828293382462545,-0.004150442754071545,14.095981179009799
SND2015120107143207,95.736534,-18.006994,395.56384,100.99724,-0.1317616776646457,-0.08250156041368731,-0.188231951151445,0.04734181782471802,-0.171998715916663,-0.07294190647715518,0.0
SND2015120107143208,95.73179,-18.017132,397.90082,100.91514,-0.029229260700912665,-0.18394505969347566,0.01655701585617893,-0.7490420718496303,-0.007848038036553722,-0.45210630615635006,0.0
SND2015120107143231,95.75892,-17.926998,397.60324,101.74046,0.021941097959746646,-0.06289623227919577,0.00033414617620143453,0.014524995840246174,0.0062128695902053475,-0.04658442686751293,12.986530763976003
SND2015120107143232,95.75476,-17.93724,397.76746,101.61982,-0.01601008789918991,0.0006154671227723318,-0.024842280960006128,-0.04346816889693113,-0.02464321181572794,-0.004759173770060787,14.039635172489353
SND2015120107143233,95.750496,-17.947512,397.58603,101.806526,-0.025960822708729327,0.0015516637657500706,-0.003731043542967155,-0.28849431576162415,-0.026315495786657206,-0.01186282850619336,14.373767017714817
SND2015120107143234,95.74611,-17.95778,397.89938,101.563835,-0.0002545380155592725,0.01895182565196686,-0.006449030268830728,-0.08413111751317279,-0.011835625497547714,0.018784210513304752,11.108405700172483
SND2015120107143235,95.74167,-17.96794,397.92575,101.63468,0.015968793622435137,-0.32176833274082134,0.07584864628145319,-0.7098312549198368,0.023249233527986194,-0.15459577477684208,12.750363676467817
SND2015120107143236,95.737114,-17.97811,398.0196,101.722466,-0.1621659711325319,-0.2056467836973409,-0.1903762146804006,-0.1866047242286564,-0.19624717617915993,-0.06367115276955278,13.149477812420125
SND2015120107143237,95.732475,-17.988262,394.80896,101.36422,-0.12484318903975665,-0.11477299869810902,-0.17106392851301158,0.0764708644913988,-0.16270569703709623,0.03295428123434489,10.998341448478385
