SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344776,44.462173,-9.612289,398.80316,101.33572,-0.07558655190324375,-0.004219173946585759,-0.08315488378137988,-0.001263429102300713,-0.08421526219244899,-0.003151541969535102,6.025421813362282
SND2015120110344777,44.461025,-9.623234,398.6315,101.28497,-0.31232214754758664,-0.01185063519063884,-0.3375712112642617,-0.00446305352416943,-0.3356927642867455,-0.009467875202323967,1.9315147455648374
SND2015120110344778,44.459785,-9.634193,398.81052,101.33814,-0.0821993662332548,-0.004484780151059849,-0.09033533510941114,-0.0013612894113038498,-0.09138862317374809,-0.0033632865363052186,5.783412224213353
SND2015120110344801,44.462307,-9.538797,398.37717,101.27204,-0.0006191737385944147,-0.00012773952318901048,-0.0007232130944366608,-1.7597989987166125e-05,-0.0007791345398280248,-7.597715031021944e-05,19.88951848857905
SND2015120110344802,44.46165,-9.549694,398.65298,101.224396,-0.0009446547233286364,-0.00017372807035535376,-0.0010975895393028976,-2.562440344613992e-05,-0.0011760506810352647,-0.00010542085027869842,18.67056128690041
SND2015120110344803,44.460896,-9.560652,398.7648,101.246826,-0.001573834859832935,-0.00025190675635077057,-0.0018170322383269943,-4.035028037729283e-05,-0.0019341799078032816,-0.0001566057165152767,17.19762453520257
SND2015120110344804,44.460037,-9.571635,398.49554,101.263535,-0.0028600390574441575,-0.0003891093836914696,-0.0032774930076456305,-6.864324503587093e-05,-0.003462093841869662,-0.0002488511170371282,15.474022014224921
SND2015120110344805,44.45909,-9.582531,398.68344,101.269936,-0.0051265645550338905,-0.0005950677270824805,-0.0058322596509902775,-0.00011535834929213453,-0.0061146751427858985,-0.0003912477629232826,13.790008150854726
SND2015120110344806,44.458046,-9.593468,399.13388,101.25513,-0.010651096635494241,-0.0010132825573071302,-0.012007322102565806,-0.00022107011336071992,-0.012470888602519829,-0.0006897211820652329,11.680008890266272
SND2015120110344807,44.456905,-9.604413,398.5094,101.33241,-0.026423655019032207,-0.0019632108162968647,-0.02945275542795917,-0.0004960561911248105,-0.03023436989019346,-0.0013951467206330887,9.058198888987688
SND2015120110344808,44.455673,-9.615374,398.8484,101.29358,-0.08203635353286062,-0.004478304322994479,-0.09015841859993286,-0.0013588877945508791,-0.0912119731187513,-0.0033581140019167664,5.789140368998895
SND2015120110344831,44.45815,-9.519977,397.98483,101.27587,-0.00024778760330963946,-6.55854246265667e-05,-0.0002927461515463795,-7.792452171802818e-06,-0.0003191199395247236,-3.735136515730196e-05,22.532154130727463
SND2015120110344832,44.457504,-9.530879,398.68707,101.24672,-0.00038820636386199705,-9.093676607468501e-05,-0.0004560828527212799,-1.1617542429129197e-05,-0.0004943085965613104,-5.2903426385191076e-05,21.236638582191503
SND2015120110344833,44.456757,-9.541842,398.60745,101.254814,-0.0006066466870238936,-0.00012585305456125646,-0.0007087616880405861,-1.7280930424786716e-05,-0.0007637664959014641,-7.478260345028053e-05,19.948497454152633
SND2015120110344834,44.45591,-9.552832,398.71176,101.26665,-0.001018810614255468,-0.00018355262845251076,-0.001182636295892798,-2.7406143328097568e-05,-0.0012659456768099211,-0.0001117823688762133,18.45249473292857
SND2015120110344835,44.45497,-9.563733,398.6895,101.26087,-0.0017758237342878024,-0.00027505052061429906,-0.0020471498719512593,-4.492553682859649e-05,-0.002175751335012177,-0.00017197556680167292,16.849195645308573
SND2015120110344836,44.453934,-9.5746765,399.02673,101.280174,-0.002672891208256873,-0.00037040566975579507,-0.0030656138990538023,-6.463301145325243e-05,-0.003241101334472609,-0.00023613042709173508,15.669300936667724
SND2015120110344837,44.452805,-9.585627,398.4404,101.327705,-0.005022494945689657,-0.0005862500145164215,-0.005715325322091276,-0.00011327294800133836,-0.00599365962551129,-0.00038507561125868974,13.84918793385679
SND2015120110344838,44.451584,-9.596593,398.78455,101.31642,-0.00921460654273937,-0.000911867232267434,-0.010406697211383181,-0.00019434081881828557,-0.010828630874237787,-0.0006164407826599874,12.09804844080645
SND2015120110344871,44.45402,-9.501214,398.24744,101.22246,-0.00013172373612164063,-4.140517752512013e-05,-0.00015685426640441144,-4.441991882764173e-06,-0.00017238094439061974,-2.2884548267521254e-05,24.355438491584234
SND2015120110344872,44.45338,-9.512116,398.3657,101.25831,-0.00018662512732416458,-5.335725031474672e-05,-0.00022126684059430862,-6.055731243177383e-06,-0.0002420821693341777,-2.9981636403816615e-05,23.350123673306094
SND2015120110344873,44.45264,-9.523081,398.65866,101.28316,-0.0002783751113830149,-7.138456501356963e-05,-0.0003284066111160994,-8.642508222381425e-06,-0.000357457435229876,-4.0879006935864175e-05,22.196281981284173
SND2015120110344874,44.4518,-9.534071,398.86935,101.218,-0.00041877781340708247,-9.609557411194412e-05,-0.0004915349328287104,-1.2427906049926368e-05,-0.0005322127812658764,-5.610591320910219e-05,21.017903258547676
SND2015120110344875,44.45087,-9.544973,398.5672,101.276024,-0.0006131965339978247,-0.00012684071478059528,-0.0007163181551308116,-1.744679628941774e-05,-0.0007718027657243253,-7.540786381460256e-05,19.917509612314067
SND2015120110344876,44.44984,-9.555917,398.54938,101.355804,-0.0009680979314600523,-0.00017685590978762698,-0.0011244844209037758,-2.6189288340206095e-05,-0.0012044882429354383,-0.00010744368285968076,18.59982536830822
SND2015120110344877,44.44872,-9.566868,398.31876,101.33726,-0.0016587290563421597,-0.000261726839923475,-0.0019137910194818126,-4.2280679815389706e-05,-0.00203580056556338,-0.00016311650007133763,17.046027476051982
SND2015120110344878,44.447502,-9.577836,398.57724,101.34339,-0.0027385827414238674,-0.0003770103253012066,-0.0031400068771690968,-6.60440874943464e-05,-0.0033187161091391424,-0.0002406176851552959,15.5992401223938
SND2015120110344901,44.449894,-9.4824505,397.96912,101.2869,-8.98280515903088e-05,-3.133548160219985e-05,-0.00010747727823551075,-3.160052303123092e-06,-0.00011869933932137335,-1.7007528275655112e-05,25.460058104636005
SND2015120110344902,44.44926,-9.493354,398.77005,101.269035,-0.00011344735280571356,-3.7139383293833126e-05,-0.00013534283928482818,-3.889334494326242e-06,-0.0001490262276044008,-2.0381989620255667e-05,24.786448571948206
SND2015120110344903,44.44853,-9.504319,398.43436,101.27051,-0.0001404965102351621,-4.339478226047956e-05,-0.00016716632123112303,-4.7041967367707015e-06,-0.00018356145198120957,-2.4057633339859754e-05,24.169389654412168
SND2015120110344904,44.447693,-9.515309,398.71088,101.258095,-0.000193951871018029,-5.4874058025426176e-05,-0.00022984323364160585,-6.266754659018144e-06,-0.00025134083267068735,-3.089028637030469e-05,23.23900625421654
SND2015120110344905,44.44677,-9.526213,398.71942,101.24483,-0.0002759376113684162,-7.092903036422226e-05,-0.0003255667163753193,-8.575161356835115e-06,-0.0003544064183091446,-4.0601206588264785e-05,22.221659701200302
SND2015120110344906,44.445747,-9.537157,399.28384,101.28713,-0.0004228457515332606,-9.677416192718835e-05,-0.0004962498189891507,-1.2535233054446617e-05,-0.0005372510400772487,-5.652801457688456e-05,20.99000867678677
SND2015120110344907,44.444633,-9.548109,398.44852,101.36386,-0.0006440283194660335,-0.00013145200818963224,-0.0007518750177062601,-1.8224978443257453e-05,-0.0008096027016453475,-7.8331307379382e-05,19.77595213191225
SND2015120110344908,44.443424,-9.559078,398.77304,101.32921,-0.0010627241635913864,-0.00018927849542177733,-0.001232962435324912,-2.8454445498135017e-05,-0.001319100684245566,-0.00011550025893126176,18.330725005812564
SND2015120110344933,44.444416,-9.4855585,398.56323,101.25933,-0.00010555422607710062,-3.52401002899342e-05,-0.00012603957800740555,-3.647680955365539e-06,-0.00013891119907872933,-1.9273653246538768e-05,24.994537993688606
SND2015120110344934,44.443592,-9.496551,398.463,101.23376,-0.00012473160053592738,-3.979348748506544e-05,-0.00014862917377464588,-4.231626850202837e-06,-0.0001634563164971313,-2.1936965229535007e-05,24.512824371729714
SND2015120110344935,44.442677,-9.507455,398.81958,101.2578,-0.0001567481191572389,-4.69937956573743e-05,-0.00018624860361167353,-5.1852549361395285e-06,-0.0002042274878047433,-2.6188454912498432e-05,23.853543444999666
SND2015120110344936,44.44166,-9.518401,399.2073,101.2534,-0.00020941000622913796,-5.802422459442809e-05,-0.00024792483974563415,-6.709135667666841e-06,-0.0002708463210272788,-3.2782592094588696e-05,23.01772989356412
SND2015120110344937,44.440556,-9.529355,398.90958,101.26721,-0.0002700187516222859,-6.981829094724793e-05,-0.00031866943429522304,-8.411351304034194e-06,-0.0003469949318343608,-3.992432881334347e-05,22.2842284042787
SND2015120110344938,44.439354,-9.540325,399.0382,101.29989,-0.0004047941499459802,-9.374907004419259e-05,-0.0004753229753607839,-1.2058079265082518e-05,-0.0005148840762671866,-5.464782373162404e-05,21.115902151707033
SND2015120110344975,44.43859,-9.488702,399.01627,101.209625,-0.0001251896325683272,-3.989980348199134e-05,-0.00014916814533577326,-4.2454463200816094e-06,-0.00016404132024157308,-2.199939715332731e-05,24.502247598254804
SND2015120110344976,44.437584,-9.499649,399.0291,101.24894,-0.0001411706489699081,-4.354625071111046e-05,-0.0001679584064712547,-4.7242694899641916e-06,-0.0001844198656696358,-2.4147085881732374e-05,24.15557710267834
SND2015120110344977,44.43648,-9.510603,398.72995,101.318405,-0.00016360529880742324,-4.848151970767405e-05,-0.00019429259976640718,-5.386549378197974e-06,-0.00021293066803353128,-2.707243146144848e-05,23.72999350835846
SND2015120110344978,44.435287,-9.521574,398.9887,101.31699,-0.0002077068638148834,-5.7680327332160966e-05,-0.0002459334878639395,-6.660576812958049e-06,-0.00026869908845319985,-3.2575680671170665e-05,23.041294253269726
SND2015120110345006,44.433506,-9.480896,398.89798,101.30572,-0.0001882254709353295,-5.368992166457619e-05,-0.00022314049147287448,-6.101900962863518e-06,-0.0002441052660728037,-3.0180782180721037e-05,23.325484978891875
SND2015120110345007,44.43241,-9.491852,398.92133,101.2522,-0.00016051146988502987,-4.7812430647898664e-05,-0.00019066383295694494,-5.295846955132822e-06,-0.0002090051264792442,-2.6674649879239923e-05,23.785082903723467
SND2015120110345008,44.431225,-9.502824,398.72394,101.32856,-0.00015882721392693175,-4.744671036672885e-05,-0.00018868799556080788,-5.246388248253075e-06,-0.00020686728926513527,-2.645737761714438e-05,23.815521218841468
SND2015120110345038,44.427177,-9.484068,398.93277,101.28245,-0.00026435753052388253,-6.87496854956186e-05,-0.0003120706168778041,-8.254300095857744e-06,-0.00033990220529013043,-3.927378880314412e-05,22.345370343820846
