SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344501,44.49971,-9.70759,397.9032,100.96946,,,,,,,5.7692030632970015
SND2015120110344502,44.49899,-9.718494,397.67355,101.100815,,,,,,,7.577511427946745
SND2015120110344503,44.49817,-9.729459,396.7511,100.933975,,,,,,,9.194066024864519
SND2015120110344504,44.497246,-9.740448,397.6568,100.762886,,,,,,,10.779265288058
SND2015120110344505,44.496235,-9.751349,397.49823,100.886024,,,,,,,12.220476779214515
SND2015120110344506,44.495125,-9.762292,397.5196,101.01392,,,,,,,13.382298847638571
SND2015120110344507,44.493923,-9.773241,397.4551,100.85457,,,,,,,14.699032855623292
SND2015120110344508,44.492626,-9.784205,397.62967,100.965675,,,,,,,16.02300051495266
SND2015120110344531,44.49554,-9.688921,395.07318,100.5328,,,,,,,4.021825090131928
SND2015120110344532,44.49483,-9.699822,396.8447,100.86429,,,,,,,5.145442687263354
SND2015120110344533,44.494022,-9.710785,397.825,101.07164,,,,,,,6.830417945696081
SND2015120110344534,44.49311,-9.721772,398.37357,100.9716,,,,,,,8.509917952596611
SND2015120110344535,44.49211,-9.732671,397.66092,100.88124,,,,,,,9.71654134024557
SND2015120110344536,44.491013,-9.74361,398.40887,100.99835,,,,,,,11.247049593967105
SND2015120110344537,44.48982,-9.754558,396.6501,101.01705,,,,,,,12.672481991606979
SND2015120110344538,44.488533,-9.76552,398.6247,101.00642,,,,,,,14.103638375804067
SND2015120110344571,44.491417,-9.670216,395.18073,100.432785,,,,,,,4.961173098408571
SND2015120110344572,44.490715,-9.681117,393.39722,100.04341,,,,,,,4.8188724918880395
SND2015120110344573,44.489914,-9.69208,396.5259,100.10647,,,,,,,4.915565125374224
SND2015120110344574,44.48901,-9.703068,398.1204,100.98406,0.058039754493632766,-0.13492213364835817,0.02501009338163994,-0.054125484950650234,0.0363410240669614,-0.1479459797921187,5.946725801412313
