SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120107142771,95.8168,-18.189705,393.75174,101.42527,0.004552514098952605,-0.2956355166866209,0.008696984249252047,-0.501648499730799,0.00203795473715761,-0.16923557126919272,8.307717112494442
SND2015120107142801,95.81267,-18.170912,394.38626,100.6114,0.09073983071501797,-1.261056828103624,0.125785020886904,-1.7601261018577963,0.05466236062771313,-0.7288499410453566,5.238712782179607
SND2015120107142802,95.8084,-18.181118,396.09564,101.14156,0.0038174569009387263,-0.2714456983847807,0.007431704071307127,-0.46592741631317475,0.00167930256376482,-0.15530044497353113,8.488325267579063
SND2015120107142803,95.80402,-18.191355,396.0843,99.99053,0.007966496535170939,-0.38775991631784934,0.014333033106388386,-0.6343688513482449,0.0037698477715225483,-0.222370644380158,7.733811305460474
SND2015120107142831,95.80853,-18.152134,395.48355,101.179924,0.014092685502136016,-0.5112727273848687,0.02385135110568854,-0.8058609361193131,0.007057173412569235,-0.2937391100330084,7.148781633526775
SND2015120107142832,95.804276,-18.162344,395.29062,100.078636,0.003632550187638538,-0.2649904081896816,0.007109465910006412,-0.4563237233847371,0.0015901090021196629,-0.15158307979747007,8.539247228990288
SND2015120107142833,95.799904,-18.172585,396.88297,101.2979,0.068247668038377,-1.0984087726101062,0.0975389616374975,-1.5618842930221024,0.03996714509971057,-0.6342648521573389,5.5308661851047125
SND2015120107142834,95.79542,-18.18282,392.63657,101.15487,0.07759815690663836,-1.1689511738325307,0.10938680376900954,-1.6483180545471443,0.04602564089398796,-0.6752768964622395,5.399175109630919
SND2015120107142835,95.79087,-18.192945,393.03952,100.050606,0.17632112905626462,-1.7401760810868012,0.2276213422372446,-2.325780692592746,0.11345450600295105,-1.0079107375928436,4.557377209964303
SND2015120107142871,95.804405,-18.13336,396.8483,101.2936,3.2906147545644945e-05,-0.027094538981585783,0.00010662663690376443,-0.06342879365582142,9.031973508336493e-06,-0.015266849673181374,13.363833562192772
SND2015120107142872,95.800156,-18.143574,395.81976,101.187325,0.0001182228991701827,-0.05036554875112421,0.0003340099766609647,-0.10846269868959811,3.6839954005854455e-05,-0.028495928423289893,12.052145079118294
SND2015120107142873,95.79579,-18.153816,394.13043,100.94562,0.015317733400421009,-0.5323552900031873,0.025694117612024763,-0.8345375521046147,0.0077343450886884,-0.3059333618646561,7.063290092265266
SND2015120107142874,95.79131,-18.164055,397.1945,101.406,14.999999999986526,-14.999999999999998,12.02718024443638,-14.999999999999998,14.999999999997891,-8.812722864132462,0.0
SND2015120107142875,95.78678,-18.174183,393.88733,100.263214,0.0028731465321889375,-0.2365128352218194,0.005766335448837452,-0.413567667082575,0.0012287587600615941,-0.13519124910498984,8.779784877368884
SND2015120107142901,95.80028,-18.114588,396.39966,101.34174,14.999999999986526,-14.999999999999998,12.02718024443638,-14.999999999999998,14.999999999997891,-8.812722864132462,0.0
SND2015120107142902,95.796036,-18.124804,397.2128,101.57902,0.0001646290829716749,-0.0591351285085645,0.0004489017164777903,-0.12462491130755013,5.301430137345134e-05,-0.03349315461332517,11.712535861866469
SND2015120107142903,95.79168,-18.135048,397.7306,101.89765,5.8378330246471075e-05,-0.03577474821974505,0.00017789143783441774,-0.0806730222329724,1.6961401198102662e-05,-0.020194953588582306,12.775856052078677
SND2015120107142904,95.78722,-18.145288,393.45035,99.4899,0.009291983654222713,-0.41779697619269607,0.016444288677338485,-0.6766761611642322,0.004464750212536278,-0.23971446050991346,7.575959706026549
SND2015120107142905,95.782684,-18.15542,399.46585,100.25939,14.999999999986526,-14.999999999999998,12.02718024443638,-14.999999999999998,14.999999999997891,-8.812722864132462,0.0
SND2015120107142906,95.778046,-18.165564,396.16684,101.439964,0.0010570056078138962,-0.14565641906037619,0.0023613803176738657,-0.2718761521931636,0.00040934997972011345,-0.08299090466800142,9.805379973655231
SND2015120107142907,95.773315,-18.175688,396.04092,100.84102,0.025121114319075374,-0.6766298666515392,0.039962340128126536,-1.0270002141109889,0.013322502745876,-0.389462424351824,6.555914411822586
SND2015120107142908,95.76849,-18.1858,395.66116,100.140045,0.005493104254886118,-0.3238153412297976,0.010284729181722773,-0.5427698378253456,0.0025052697556928447,-0.1854787229006081,8.11508988489725
SND2015120107142931,95.79613,-18.09583,397.21182,101.65146,3.796341119749751e-06,-0.009510701617446373,1.550529442535351e-05,-0.025635611242813314,8.410208934180748e-07,-0.005321962104712987,15.578802434431461
SND2015120107142932,95.7919,-18.10605,397.1967,101.70019,8.404074506331253e-05,-0.04268598842011402,0.0002462822849942075,-0.09399556609292913,2.5316350458290246e-05,-0.02412454771966688,12.402161277853416
SND2015120107142933,95.787544,-18.1163,396.97617,101.8096,3.2972135962487446e-05,-0.027120864793911122,0.00010681752254937281,-0.06348212028034877,9.051884963446128e-06,-0.015281781570748684,13.361778875971591
SND2015120107142934,95.78309,-18.126545,395.809,101.489494,5.8311526068135036e-05,-0.03575489686423322,0.00017770967830961742,-0.08063428361103339,1.6940067039729454e-05,-0.020183673310522236,12.777030383004554
SND2015120107142935,95.778564,-18.13668,397.31454,101.22694,0.010511145553571206,-0.44352747581337276,0.01835769175530282,-0.7125919999807713,0.005112713209638159,-0.2545781987992256,7.44951604208416
SND2015120107142936,95.77393,-18.146828,399.24518,101.3369,0.004240548904722496,-0.285635117316984,0.008162886545438537,-0.4869305552578236,0.0018849780139752904,-0.16347364905653733,8.380523285921765
SND2015120107142937,95.76921,-18.156954,397.81488,101.54786,0.001188629853164471,-0.15418350415800505,0.002622239454248425,-0.28559601517457694,0.00046571640387329513,-0.08788247330060327,9.685010974086953
SND2015120107142938,95.7644,-18.167068,393.02405,101.11343,0.0006021606015465939,-0.110884139070081,0.001428868329900736,-0.21471527539271432,0.00022053766340015486,-0.06306472043810707,10.382471296107337
SND2015120107142971,95.79198,-18.077082,396.42752,101.70961,0.0019543814996086126,-0.1962138343818167,0.004087784622488667,-0.3518405688991684,0.0008044759936754379,-0.11201771387242204,9.174994283130985
SND2015120107142972,95.78775,-18.087303,397.23874,101.78482,6.361980729117033e-06,-0.012215481432322012,2.458523140772355e-05,-0.0318349571120568,1.483483716743224e-06,-0.0068468220265490605,15.049268542713921
SND2015120107142973,95.78341,-18.097555,397.69424,101.79854,1.4931312634589592e-06,-0.006049955083621812,6.739840753800563e-06,-0.017331610577878322,3.0152755580408075e-07,-0.0033752926829276175,16.535879966177045
SND2015120107142974,95.77896,-18.107803,397.4577,101.674904,3.2913848439654296e-06,-0.008874900280724709,1.36501436408077e-05,-0.024145769786700022,7.189018814407558e-07,-0.004963909731972669,15.725189661930418
SND2015120107142975,95.774445,-18.11794,396.77118,101.757774,5.4840107896642e-05,-0.034706715363297544,0.00016823331244900124,-0.07858466645409566,1.58348543283977e-05,-0.019588117051958735,12.839981340945133
SND2015120107142976,95.76982,-18.12809,395.51703,101.74866,5.0897739447370194e-05,-0.03347396358673418,0.0001573927871918229,-0.0761634281037606,1.458812256946858e-05,-0.018887844140273183,12.916496597241563
SND2015120107142977,95.76511,-18.13822,395.08954,101.05328,0.02201691821158417,-0.6347205059977123,0.035522875207918685,-0.9717202774282521,0.011524434373882087,-0.36518521801108156,6.691192234948827
SND2015120107142978,95.7603,-18.148338,397.99448,101.516426,0.0005295661728371539,-0.10418932606044676,0.0012740308671378069,-0.20345052927611984,0.00019149379718598247,-0.05923267092461547,10.514229704076913
SND2015120107143001,95.78783,-18.05833,395.5249,101.532814,3.3194318733615253e-05,-0.0272093047181346,0.00010745993338633123,-0.06366121675363119,9.1189557951781e-06,-0.015331945050873695,13.35489086111106
SND2015120107143002,95.78361,-18.068556,397.18918,101.00104,8.459725793631707e-06,-0.014025143976807136,3.170831197412141e-05,-0.03587746577629283,2.0292108028423162e-06,-0.007868333589907362,14.756988112001705
SND2015120107143003,95.779274,-18.07881,397.29947,101.77474,4.396779717892132e-06,-0.010212355639071432,1.7677247139672476e-05,-0.02726429108062113,9.88334086384848e-07,-0.005717283111355444,15.428204682564772
SND2015120107143004,95.77483,-18.089062,397.2608,101.68494,7.023176318818998e-06,-0.012815250477011637,2.6854251330153515e-05,-0.03318314904630215,1.653807045725383e-06,-0.007185273244621529,14.947858719629352
SND2015120107143005,95.770325,-18.099201,398.0165,101.779495,9.471769079089964e-07,-0.0048520990510874705,4.489198805075415e-06,-0.01431924203340765,1.828296693292555e-07,-0.0027030551712202548,17.00268931575332
SND2015120107143006,95.76572,-18.109352,398.13953,101.755714,1.2467283416810122e-06,-0.005543475998289149,5.737445023858424e-06,-0.016068747911366078,2.4730275699230343e-07,-0.0030909374775899647,16.720854711666597
SND2015120107143007,95.76101,-18.119484,396.4256,101.18829,1.00115701860019e-05,-0.015218298265574604,3.6853538824382344e-05,-0.03850397726281711,2.441917345097599e-06,-0.008542326172912666,14.584247016771295
SND2015120107143008,95.75621,-18.129604,397.82056,101.00258,0.01826093847626523,-0.5796998604781234,0.03005947126063394,-0.8983897986999321,0.009382656488954139,-0.33332914801497854,6.883032799816632
SND2015120107143031,95.783676,-18.039574,395.70987,100.52211,0.0013902214260291198,-0.1663490052310074,0.003015903185371702,-0.3049951931172678,0.0005532352796877544,-0.09486429938252543,9.524334248346396
SND2015120107143032,95.77947,-18.0498,397.03006,101.58016,0.0002683431456746108,-0.07493857610243859,0.0006943735556736417,-0.15297254340601465,9.070492899747171e-05,-0.042510532647977446,11.211443080044438
SND2015120107143033,95.77515,-18.060057,397.0682,101.33437,14.999999999986526,-14.999999999999998,12.02718024443638,-14.999999999999998,14.999999999997891,-8.812722864132462,0.0
SND2015120107143034,95.77071,-18.070309,396.75134,101.75248,4.218472352478791e-05,-0.030561706457238394,0.00013310102870438785,-0.07039471432149673,1.1867657520481996e-05,-0.017234206529714982,13.109068905548627
SND2015120107143035,95.76621,-18.080452,396.3987,101.55422,0.00029607571969401144,-0.07859790451702992,0.0007581017931410097,-0.1594155862357054,0.00010106046461031085,-0.04460043361880824,11.110573909597255
SND2015120107143036,95.761604,-18.090605,398.34277,101.71353,3.622647752070895e-06,-0.009297213637134203,1.4870338638337915e-05,-0.025136896622392952,7.988210847546198e-07,-0.005201717855275342,15.62683522433293
SND2015120107143037,95.75691,-18.100739,397.54053,101.80926,7.504826886951929e-07,-0.004334353232799254,3.646811924512833e-06,-0.012987148547700708,1.4155511926936437e-07,-0.0024128220690566686,17.241424062982055
SND2015120107143038,95.75212,-18.110863,398.11508,101.71064,1.3084621930792181e-06,-0.005674885788088061,5.990433190082614e-06,-0.016397846511079568,2.607960244323048e-07,-0.0031646996546199745,16.671286353536363
SND2015120107143071,95.779526,-18.020813,395.98956,101.71263,0.00017247253098007145,-0.060484533355727337,0.00046794860613627294,-0.1270820266257452,5.579715907381359e-05,-0.03426254982242007,11.664800028510701
